time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,13.285691,1.4113562,170.59999,0.0,0.0,262.91745,0.0017410935,101300.0,0.0
2024-02-15 14:00:00,11.720165,3.3928707,172.74924,0.0,0.0,263.2454,0.0016726967,101300.0,0.0
2024-02-15 15:00:00,8.898053,3.1506796,175.743,0.0,0.0,263.88788,0.0019280338,101300.0,157.11653
2024-02-15 16:00:00,10.224773,3.849866,178.14229,0.0,0.0,265.73206,0.002145575,101300.0,340.89062
2024-02-15 17:00:00,9.8477955,3.411327,178.54114,0.0,0.0,266.506,0.002260591,101300.0,496.2706
2024-02-15 18:00:00,10.382033,3.6870408,180.7878,0.0,0.0,267.34692,0.00243164,101300.0,600.82886
2024-02-15 19:00:00,11.418998,4.209943,183.11678,0.0,0.0,267.67566,0.002603266,101300.0,641.57935
2024-02-15 20:00:00,10.525659,2.482198,188.23337,0.0,0.0,268.14096,0.00250961,101300.0,607.8269
2024-02-15 21:00:00,11.44176,1.332939,210.68265,0.0,0.0,268.42853,0.002523483,101300.0,482.18518
2024-02-15 22:00:00,12.761436,0.3885618,186.9371,0.0,0.0,267.42206,0.0025634256,101300.0,379.37366
2024-02-15 23:00:00,10.055444,0.7755343,206.24063,0.0,0.0,266.47012,0.0026753396,101300.0,140.8283
2024-02-16 00:00:00,6.977766,1.0080078,188.96442,0.0,0.0,264.30774,0.0022984564,101300.0,84.60167
2024-02-16 01:00:00,6.4003534,1.8833363,175.8634,0.3694362,0.3694362,262.22806,0.0020219265,101300.0,0.0
2024-02-16 02:00:00,7.5151567,0.08002792,191.5429,0.095982246,0.095982246,261.58914,0.001965696,101300.0,0.0
2024-02-16 03:00:00,8.645231,-0.78426844,182.0769,0.14651267,0.14651267,261.6027,0.0019609062,101300.0,0.0
2024-02-16 04:00:00,8.860021,-1.5177704,169.8907,0.0,0.0,261.31943,0.0019403702,101300.0,0.0
2024-02-16 05:00:00,8.599014,-1.1774704,169.72752,0.007557085,0.007557085,260.6542,0.0018320553,101300.0,0.0
2024-02-16 06:00:00,7.1930447,-0.895043,165.91464,0.0,0.0,260.23825,0.0017640941,101300.0,0.0
2024-02-16 07:00:00,5.0269585,-0.15247439,163.25763,0.0,0.0,259.37558,0.0015921247,101300.0,0.0
2024-02-16 08:00:00,4.216166,0.10791704,163.59247,0.0,0.0,258.81497,0.0015096642,101300.0,0.0
2024-02-16 09:00:00,6.85333,-1.4220873,166.16255,0.0,0.0,258.83395,0.001546079,101300.0,0.0
2024-02-16 10:00:00,6.5157194,-0.75682694,161.3354,0.0,0.0,258.8567,0.001522548,101300.0,0.0
2024-02-16 11:00:00,4.924196,0.15021425,162.95778,0.0,0.0,258.58542,0.0014755875,101300.0,0.0
2024-02-16 12:00:00,4.4872656,1.0888339,183.04808,0.0,0.0,258.35263,0.0014524714,101300.0,0.0
2024-02-16 13:00:00,3.3194144,-0.2127269,182.26927,0.0,0.0,258.38776,0.0013862795,101300.0,0.0
2024-02-16 14:00:00,4.342176,0.3976626,174.9843,0.0,0.0,258.10422,0.0013817565,101300.0,0.0
2024-02-16 15:00:00,5.7167916,-0.042790495,167.98485,0.0,0.0,259.10526,0.0015498543,101300.0,154.67679
