time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,13.666927,-2.4736533,175.81715,0.0,0.0,264.93335,0.0017970765,101300.0,0.0
2024-02-15 14:00:00,13.364746,-3.4242089,177.68044,0.0,0.0,265.07486,0.0018360539,101300.0,0.0
2024-02-15 15:00:00,12.0218115,-4.169902,179.75233,0.0,0.0,266.24527,0.0019869895,101300.0,239.45256
2024-02-15 16:00:00,12.961628,-3.610661,182.98598,0.0,0.0,267.8228,0.0021038428,101300.0,472.37158
2024-02-15 17:00:00,12.305958,-2.497142,183.8124,0.0,0.0,268.94232,0.002223633,101300.0,643.3256
2024-02-15 18:00:00,10.980118,-2.1906896,186.97797,0.0,0.0,270.1964,0.002270155,101300.0,739.6845
2024-02-15 19:00:00,12.854909,-2.7608244,189.9731,0.0,0.0,270.70694,0.0022856186,101300.0,755.7039
2024-02-15 20:00:00,8.443123,-0.69846153,191.52515,0.0,0.0,271.45712,0.0022337209,101300.0,691.96594
2024-02-15 21:00:00,8.083259,0.792363,198.15375,0.0,0.0,271.8765,0.002189837,101300.0,540.5869
2024-02-15 22:00:00,7.7012563,1.9501462,231.88538,0.0,0.0,270.74237,0.0023733787,101300.0,273.863
2024-02-15 23:00:00,8.026115,-0.0829697,227.20255,0.0,0.0,269.3898,0.0025275566,101300.0,112.82465
2024-02-16 00:00:00,8.59738,-1.3915796,209.3253,0.0,0.0,267.50305,0.0022827701,101300.0,75.003944
2024-02-16 01:00:00,9.578938,-3.6572447,182.97186,0.43803695,0.43803695,265.7824,0.002203181,101300.0,0.0
2024-02-16 02:00:00,9.80546,-4.8862634,183.4468,0.0,0.0,264.79593,0.0021102177,101300.0,0.0
2024-02-16 03:00:00,8.83276,-4.388297,182.83273,0.0,0.0,264.29602,0.0021683755,101300.0,0.0
2024-02-16 04:00:00,11.014715,-2.4863486,174.53476,0.0,0.0,264.26526,0.0021821568,101300.0,0.0
2024-02-16 05:00:00,11.459763,-6.2602015,167.90765,0.0,0.0,263.59158,0.001933074,101300.0,0.0
2024-02-16 06:00:00,5.873114,-3.6188276,166.06815,0.0,0.0,263.3059,0.0018999443,101300.0,0.0
2024-02-16 07:00:00,4.694453,-4.1939244,165.91187,0.0,0.0,263.44382,0.0015664073,101300.0,0.0
2024-02-16 08:00:00,6.0889554,-4.342379,163.81801,0.0,0.0,263.05273,0.0016115757,101300.0,0.0
2024-02-16 09:00:00,5.4460897,-4.495209,163.14749,0.0,0.0,262.29297,0.0015190801,101300.0,0.0
2024-02-16 10:00:00,7.118211,-5.682604,162.43584,0.0,0.0,262.26114,0.0014973697,101300.0,0.0
2024-02-16 11:00:00,7.4032116,-5.728619,162.99446,0.0,0.0,262.37662,0.0016644668,101300.0,0.0
2024-02-16 12:00:00,7.9111447,-5.080467,165.40121,0.0,0.0,262.24756,0.0016865304,101300.0,0.0
2024-02-16 13:00:00,7.1686172,-5.6258717,167.50107,0.0,0.0,262.49466,0.0017109661,101300.0,0.0
2024-02-16 14:00:00,8.02342,-6.799713,167.20638,0.0,0.0,262.41068,0.0016303719,101300.0,0.0
2024-02-16 15:00:00,9.330568,-6.9714866,165.0453,0.0,0.0,263.01047,0.0016033837,101300.0,248.16995
2024-02-16 16:00:00,8.758755,-5.7358117,167.25497,0.0,0.0,264.59888,0.0016224665,101300.0,485.58212
2024-02-16 17:00:00,9.1059475,-6.5219693,168.34647,0.0,0.0,265.31488,0.0017269098,101300.0,655.7508
2024-02-16 18:00:00,8.92709,-6.958638,171.5572,0.0,0.0,266.75623,0.0018983246,101300.0,753.3478
2024-02-16 19:00:00,9.521195,-5.905777,175.22969,0.0,0.0,266.92386,0.0021232904,101300.0,767.85693
2024-02-16 20:00:00,8.954384,-4.149887,181.03659,0.0,0.0,267.48413,0.0020348716,101300.0,696.94434
2024-02-16 21:00:00,8.0848,-3.5442593,183.76756,0.0,0.0,267.4585,0.0020352767,101300.0,556.4951
2024-02-16 22:00:00,6.749985,-2.5861623,186.16568,0.0,0.0,267.40594,0.0021199214,101300.0,346.19156
2024-02-16 23:00:00,7.267943,-2.6393292,187.86008,0.0,0.0,266.5337,0.0019611868,101300.0,123.59496
2024-02-17 00:00:00,6.6608768,-2.2766466,181.6441,0.0,0.0,265.17694,0.0018089961,101300.0,94.66617
2024-02-17 01:00:00,4.1462164,-1.6157024,190.79832,0.0,0.0,262.03778,0.0019036804,101300.0,0.0
2024-02-17 02:00:00,1.7156258,-1.2864684,196.74556,0.26129958,0.26129958,259.9256,0.0016603782,101300.0,0.0
2024-02-17 03:00:00,0.81160617,-0.23993605,200.67528,0.36970437,0.36970437,258.93674,0.0015987809,101300.0,0.0
2024-02-17 04:00:00,0.2745096,-0.4983353,245.35301,0.6687127,0.6687127,258.74454,0.0016133331,101300.0,0.0
2024-02-17 05:00:00,0.026084825,-1.4389762,230.37553,0.85760313,0.85760313,258.63773,0.001488213,101300.0,0.0
2024-02-17 06:00:00,1.2403679,-0.57292885,177.25426,0.0,0.0,256.9904,0.0012619721,101300.0,0.0
2024-02-17 07:00:00,3.5574782,-2.8634858,179.69113,0.0,0.0,257.68164,0.0009880926,101300.0,0.0
2024-02-17 08:00:00,3.171132,-3.1359482,165.5614,0.0,0.0,257.48285,0.0010405929,101300.0,0.0
2024-02-17 09:00:00,2.106992,-1.8625555,159.43643,0.0,0.0,255.72415,0.0010314385,101300.0,0.0
2024-02-17 10:00:00,4.948682,-4.506442,157.32472,0.0,0.0,258.16925,0.001148126,101300.0,0.0
2024-02-17 11:00:00,4.9822345,-3.1190238,155.02573,0.0,0.0,259.7703,0.0012030613,101300.0,0.0
2024-02-17 12:00:00,4.9772353,-3.4175034,149.26251,0.0,0.0,258.99878,0.0010933853,101300.0,0.0
2024-02-17 13:00:00,4.0109305,-2.5081885,147.96936,0.0,0.0,258.56317,0.001056321,101300.0,0.0
2024-02-17 14:00:00,4.1467795,-4.8876677,148.21988,0.0,0.0,258.35468,0.0010258505,101300.0,0.0
2024-02-17 15:00:00,3.520995,-5.302502,149.72191,0.0,0.0,260.87476,0.0009898599,101300.0,261.35193
2024-02-17 16:00:00,1.1728436,-4.5611753,145.23587,0.0,0.0,262.78162,0.0010517451,101300.0,506.60883
2024-02-17 17:00:00,-1.9256047,-2.4511158,149.54428,0.0,0.0,264.53574,0.0011411014,101300.0,679.8181
2024-02-17 18:00:00,-0.37807038,-3.2912858,156.64963,0.0,0.0,265.1974,0.0013786302,101300.0,772.358
2024-02-17 19:00:00,0.82537395,-2.590861,160.47186,0.0,0.0,266.05435,0.0016756698,101300.0,788.4425
2024-02-17 20:00:00,1.4194922,-1.8766986,160.36493,0.0,0.0,266.74277,0.0014651398,101300.0,726.343
2024-02-17 21:00:00,0.76123697,-2.1473262,166.90456,0.0,0.0,267.62363,0.0015771161,101300.0,583.5497
