time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,-3.7882059,0.35765776,194.14081,0.0,0.0,268.73813,0.0016942958,101300.0,0.0
2024-02-15 14:00:00,-4.3377285,1.5000017,196.94365,0.0,0.0,269.23212,0.0017142448,101300.0,0.0
2024-02-15 15:00:00,1.2321688,-0.13479011,199.93843,0.0,0.0,271.70642,0.0018682228,101300.0,154.60693
2024-02-15 16:00:00,9.400264,-0.048457805,203.94244,0.0,0.0,274.9415,0.0020633626,101300.0,341.38855
2024-02-15 17:00:00,8.819285,0.06952802,203.19623,0.0,0.0,276.0305,0.0020434088,101300.0,504.20914
2024-02-15 18:00:00,4.152792,0.8476575,207.61404,0.0,0.0,277.62442,0.0020625673,101300.0,613.4337
2024-02-15 19:00:00,6.8212104,1.3797045,209.3277,0.0,0.0,278.18576,0.002203007,101300.0,663.02875
2024-02-15 20:00:00,7.9983964,0.70846593,211.39308,0.0,0.0,278.58087,0.0021172955,101300.0,641.4094
2024-02-15 21:00:00,9.286165,1.3048785,213.66678,0.0,0.0,278.63666,0.0021283298,101300.0,562.53455
2024-02-15 22:00:00,7.151149,1.5838716,217.22858,0.0,0.0,277.90195,0.0021563508,101300.0,417.97076
2024-02-15 23:00:00,6.930579,0.7617181,215.35576,0.0,0.0,276.36176,0.002556599,101300.0,231.37491
2024-02-16 00:00:00,7.865923,0.059268862,209.38551,0.0,0.0,274.30603,0.0021274847,101300.0,86.02937
2024-02-16 01:00:00,-0.8991843,-0.48892066,203.7398,0.0,0.0,270.3257,0.0023972709,101300.0,0.0
2024-02-16 02:00:00,4.9548755,0.3058764,200.7937,0.0,0.0,268.8963,0.00233064,101300.0,0.0
2024-02-16 03:00:00,6.006215,-1.1586252,197.9099,0.0,0.0,269.0644,0.0023860168,101300.0,0.0
2024-02-16 04:00:00,-0.6993644,1.260504,196.55165,0.0,0.0,269.97794,0.0021481016,101300.0,0.0
2024-02-16 05:00:00,-3.9858465,1.8320239,196.67139,0.0,0.0,268.26755,0.0023186759,101300.0,0.0
2024-02-16 06:00:00,-2.4943259,-1.4465523,195.0148,0.0,0.0,268.2111,0.002199073,101300.0,0.0
2024-02-16 07:00:00,-2.8853083,0.6297561,195.59393,0.0,0.0,267.2857,0.0025341117,101300.0,0.0
2024-02-16 08:00:00,-2.6098173,1.1561553,210.511,0.0,0.0,266.5267,0.0028291505,101300.0,0.0
2024-02-16 09:00:00,-2.049415,1.3078696,207.5113,0.0,0.0,265.84268,0.002621814,101300.0,0.0
2024-02-16 10:00:00,-2.4120479,0.90321183,221.3306,0.0,0.0,265.42084,0.002493098,101300.0,0.0
2024-02-16 11:00:00,-1.7639081,1.3840809,189.50368,0.0,0.0,264.6844,0.0022294507,101300.0,0.0
2024-02-16 12:00:00,4.2282915,-0.77230877,184.04834,0.0,0.0,265.9534,0.0020442086,101300.0,0.0
2024-02-16 13:00:00,3.9492505,-1.4892143,186.30605,0.0,0.0,265.9271,0.0020708977,101300.0,0.0
2024-02-16 14:00:00,5.163968,-3.2515762,185.44672,0.0,0.0,266.70877,0.0018798754,101300.0,0.0
2024-02-16 15:00:00,1.4567714,-0.8109198,182.36887,0.0,0.0,267.21643,0.0020662884,101300.0,161.52693
2024-02-16 16:00:00,-0.94046235,-1.5693125,188.59557,0.0,0.0,270.05502,0.0019778057,101300.0,358.90317
2024-02-16 17:00:00,5.6244683,-4.3808775,195.39784,0.0,0.0,272.3482,0.0017319267,101300.0,484.05392
2024-02-16 18:00:00,1.0252664,-2.7639441,204.18333,0.0,0.0,273.49298,0.0021217265,101300.0,591.89215
2024-02-16 19:00:00,5.2563033,-4.0532594,196.83337,0.0,0.0,274.2433,0.0019556833,101300.0,669.2795
2024-02-16 20:00:00,7.4384,-4.3047223,198.75706,0.0,0.0,274.10245,0.0021171416,101300.0,652.1086
2024-02-16 21:00:00,5.242051,-4.0736976,200.8851,0.0,0.0,273.78516,0.0021344856,101300.0,565.0542
2024-02-16 22:00:00,2.9980083,-3.629639,219.91139,0.0,0.0,273.9603,0.0019502819,101300.0,392.33047
2024-02-16 23:00:00,-2.7318842,-0.4610705,250.85925,0.0,0.0,268.94907,0.0029794646,101300.0,167.66785
2024-02-17 00:00:00,-1.7479496,-0.97054744,252.63025,0.0,0.0,266.70712,0.0027705848,101300.0,54.325535
2024-02-17 01:00:00,-2.5663533,0.05215215,276.42673,0.0,0.0,263.28732,0.0022081577,101300.0,0.0
2024-02-17 02:00:00,-2.013229,0.18304181,209.34413,0.06529247,0.06529247,261.1101,0.0018231615,101300.0,0.0
2024-02-17 03:00:00,-1.550162,0.74219525,227.07602,0.7320124,0.7320124,261.02988,0.0018037593,101300.0,0.0
2024-02-17 04:00:00,-1.0215343,0.104779206,228.64026,0.92274964,0.92274964,260.2349,0.0016856949,101300.0,0.0
2024-02-17 05:00:00,-1.5669341,-0.027014986,241.66852,0.3694657,0.3694657,260.0493,0.0016517198,101300.0,0.0
2024-02-17 06:00:00,-2.1586761,-0.75166994,204.18459,0.0,0.0,257.96497,0.0013608558,101300.0,0.0
2024-02-17 07:00:00,-1.2226435,-1.047014,187.12952,0.0,0.0,256.6722,0.0011612748,101300.0,0.0
2024-02-17 08:00:00,0.45624843,-0.53422815,190.90103,0.0,0.0,255.61865,0.0010881099,101300.0,0.0
2024-02-17 09:00:00,0.95975536,-0.5852035,186.18806,0.0,0.0,255.70053,0.0010488204,101300.0,0.0
2024-02-17 10:00:00,0.770874,0.4287015,173.73738,0.0,0.0,257.4264,0.0011548555,101300.0,0.0
2024-02-17 11:00:00,0.8092921,0.27533656,184.64325,0.0,0.0,257.62094,0.001150691,101300.0,0.0
2024-02-17 12:00:00,0.028300252,2.0301404,167.44785,0.0,0.0,260.78595,0.0014169695,101300.0,0.0
2024-02-17 13:00:00,-0.22049367,1.0950844,168.86438,0.0,0.0,261.52155,0.0015307405,101300.0,0.0
2024-02-17 14:00:00,-0.4489052,1.0673697,168.38696,0.0,0.0,260.78088,0.0014254904,101300.0,0.0
2024-02-17 15:00:00,-0.6693341,0.97862583,169.65816,0.0,0.0,263.294,0.0014649471,101300.0,165.45148
2024-02-17 16:00:00,-0.29185715,0.15726319,166.97243,0.0,0.0,264.5102,0.0015575319,101300.0,357.89206
2024-02-17 17:00:00,-2.0577283,-0.6243639,170.39978,0.0,0.0,267.81265,0.0016116018,101300.0,524.2522
2024-02-17 18:00:00,-1.831292,-0.63262266,174.14368,0.0,0.0,269.24567,0.0016509653,101300.0,636.65436
2024-02-17 19:00:00,-0.9697646,-0.5463201,176.07724,0.0,0.0,270.68375,0.0013327178,101300.0,687.1887
2024-02-17 20:00:00,-2.5617726,-0.7272128,183.38199,0.0,0.0,271.60547,0.0015566995,101300.0,664.3464
2024-02-17 21:00:00,-2.4566717,-0.56694984,188.89952,0.0,0.0,271.63104,0.0019926347,101300.0,578.75616
2024-02-17 22:00:00,-2.994872,-0.39935026,193.99232,0.0,0.0,271.4594,0.0023326094,101300.0,436.68585
2024-02-17 23:00:00,0.7955218,-0.27850914,194.1332,0.0,0.0,272.06012,0.0023304196,101300.0,249.69649
2024-02-18 00:00:00,-0.89047474,-0.38811836,189.42523,0.0,0.0,271.56528,0.0020893118,101300.0,97.43202
2024-02-18 01:00:00,-0.7997107,0.86436063,183.8234,0.0,0.0,268.64233,0.0020614653,101300.0,0.0
