time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,11.569948,-5.1194086,170.91379,0.0,0.0,261.84686,0.0017979341,101300.0,0.0
2024-02-15 14:00:00,7.691646,-4.534757,172.55254,0.0,0.0,261.5663,0.0017991094,101300.0,0.0
2024-02-15 15:00:00,5.7703834,-2.7232058,174.22705,0.0,0.0,262.232,0.0019431046,101300.0,236.8636
2024-02-15 16:00:00,9.258529,-3.2113907,177.60631,0.0,0.0,265.1949,0.0021917725,101300.0,483.59155
2024-02-15 17:00:00,12.17484,-1.5636737,177.74634,0.0,0.0,266.20776,0.0023442288,101300.0,661.4863
2024-02-15 18:00:00,12.14468,-2.5053854,179.07358,0.0,0.0,267.10043,0.002513152,101300.0,764.3908
2024-02-15 19:00:00,11.191339,-4.6111875,182.6888,0.0,0.0,267.70087,0.0024495185,101300.0,779.60693
2024-02-15 20:00:00,14.610993,-2.3016586,181.25266,0.0,0.0,267.73795,0.0025676184,101300.0,726.5251
2024-02-15 21:00:00,15.278672,-2.6748908,183.09251,0.0,0.0,267.79675,0.0025354836,101300.0,586.5939
2024-02-15 22:00:00,12.947518,-2.176312,190.15033,0.0,0.0,267.01138,0.002636782,101300.0,371.73694
2024-02-15 23:00:00,10.644865,-1.8943132,211.21286,0.0,0.0,266.07404,0.0026300254,101300.0,61.010628
2024-02-16 00:00:00,10.784151,-2.8985786,195.62086,0.0,0.0,264.1412,0.0023304108,101300.0,78.15588
2024-02-16 01:00:00,6.92004,-2.5534687,192.27304,0.0247512,0.0247512,262.3926,0.0022205687,101300.0,0.0
2024-02-16 02:00:00,7.842846,-5.527406,176.04135,0.0,0.0,261.4557,0.0020103077,101300.0,0.0
2024-02-16 03:00:00,7.4643383,-4.6847963,187.52504,0.0,0.0,261.43884,0.0020412668,101300.0,0.0
2024-02-16 04:00:00,8.762421,-4.537014,205.25833,0.0,0.0,261.71814,0.0020729608,101300.0,0.0
2024-02-16 05:00:00,8.276023,-4.129977,172.23515,0.0,0.0,260.70245,0.0018885084,101300.0,0.0
2024-02-16 06:00:00,7.7566657,-4.2439036,176.65393,0.014564512,0.014564512,260.5848,0.0018735889,101300.0,0.0
