time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,11.62283,0.6623558,178.00818,0.0,0.0,266.0013,0.0018342928,101300.0,0.0
2024-02-15 14:00:00,11.184895,2.5111976,180.09448,0.0,0.0,266.4493,0.0017351543,101300.0,0.0
2024-02-15 15:00:00,9.728441,2.988882,183.40453,0.0,0.0,267.383,0.0020032737,101300.0,144.57578
2024-02-15 16:00:00,10.704458,3.8447516,185.52995,0.0,0.0,268.46338,0.002164653,101300.0,321.39755
2024-02-15 17:00:00,9.616361,3.0938656,185.99275,0.0,0.0,269.059,0.0022323239,101300.0,474.02954
2024-02-15 18:00:00,8.318688,1.8588202,189.13992,0.0,0.0,269.83353,0.0023958453,101300.0,576.7326
2024-02-15 19:00:00,9.190861,3.9137511,190.45699,0.0,0.0,270.23795,0.0027453047,101300.0,623.8871
2024-02-15 20:00:00,8.20562,2.239129,196.3203,0.0,0.0,270.94125,0.0025566397,101300.0,593.0194
2024-02-15 21:00:00,7.47418,1.2014581,225.48036,0.0,0.0,271.2758,0.0025902481,101300.0,453.02673
2024-02-15 22:00:00,8.938029,-0.5706597,194.45657,0.0,0.0,270.11188,0.0027590299,101300.0,380.7982
2024-02-15 23:00:00,7.6721845,-0.03096884,201.35057,0.0,0.0,268.99677,0.0027854957,101300.0,172.2926
2024-02-16 00:00:00,5.3231387,1.2661624,188.67964,0.0,0.0,266.7966,0.0023774323,101300.0,90.538216
2024-02-16 01:00:00,6.634048,1.3929248,182.93205,0.17476915,0.17476915,264.80673,0.0021409744,101300.0,0.0
2024-02-16 02:00:00,7.7942863,0.29461238,183.99951,0.045180622,0.045180622,263.6636,0.0021687816,101300.0,0.0
2024-02-16 03:00:00,7.488495,-0.69981587,182.18304,0.04679238,0.04679238,263.51987,0.00214765,101300.0,0.0
2024-02-16 04:00:00,9.134236,-1.5032854,176.75229,0.0,0.0,264.12723,0.0021654835,101300.0,0.0
2024-02-16 05:00:00,9.751157,-1.1257489,174.37036,0.0,0.0,262.90692,0.002047529,101300.0,0.0
2024-02-16 06:00:00,6.7981462,-1.1868495,171.96698,0.0,0.0,262.27966,0.0019474823,101300.0,0.0
2024-02-16 07:00:00,5.741431,-0.5016473,170.53494,0.0,0.0,262.15887,0.0018285658,101300.0,0.0
2024-02-16 08:00:00,4.2474008,-0.55246025,171.26375,0.0,0.0,261.45425,0.0017789208,101300.0,0.0
2024-02-16 09:00:00,6.3843884,-1.4306563,172.72348,0.0,0.0,261.14545,0.0017557202,101300.0,0.0
2024-02-16 10:00:00,6.7458105,-1.2943727,167.51308,0.0,0.0,261.24835,0.0017152885,101300.0,0.0
2024-02-16 11:00:00,5.6414833,-0.5615046,169.14445,0.0,0.0,261.44553,0.001731428,101300.0,0.0
2024-02-16 12:00:00,4.586517,-0.26732668,177.70987,0.0,0.0,260.8896,0.0016862452,101300.0,0.0
2024-02-16 13:00:00,3.8060157,-1.0418596,181.5561,0.0,0.0,261.04028,0.0017157505,101300.0,0.0
2024-02-16 14:00:00,4.588689,-0.75291634,175.93091,0.0,0.0,260.87628,0.0016908344,101300.0,0.0
2024-02-16 15:00:00,6.9449587,-1.1096268,169.10188,0.0,0.0,262.32025,0.0017580583,101300.0,148.44395
2024-02-16 16:00:00,7.3559337,-1.5978279,170.21782,0.0,0.0,264.2727,0.0018945113,101300.0,340.87207
2024-02-16 17:00:00,6.441311,-2.556695,174.88252,0.0,0.0,265.34933,0.0020718952,101300.0,481.60693
2024-02-16 18:00:00,7.108671,-2.0788937,181.43561,0.0,0.0,266.6721,0.0022211028,101300.0,580.5918
2024-02-16 19:00:00,6.525631,-1.9509028,183.64534,0.0,0.0,267.11533,0.0023170502,101300.0,620.6051
2024-02-16 20:00:00,7.1224823,-2.278623,249.97322,0.0,0.0,266.95093,0.0021031129,101300.0,409.25192
2024-02-16 21:00:00,6.4436827,-2.0935159,226.66779,0.0,0.0,266.9537,0.0022182278,101300.0,427.69073
2024-02-16 22:00:00,6.1760263,-1.8503926,231.2201,0.0,0.0,266.69156,0.002338171,101300.0,305.52063
2024-02-16 23:00:00,6.1352887,-1.3370363,205.59386,0.0,0.0,266.07837,0.0022682582,101300.0,159.9965
2024-02-17 00:00:00,4.9219217,-1.3803526,211.61298,0.0,0.0,264.50543,0.0019666778,101300.0,58.880585
2024-02-17 01:00:00,2.7605543,-0.07597156,243.02765,0.0,0.0,262.2962,0.002027125,101300.0,0.0
2024-02-17 02:00:00,1.4347099,-0.23490342,199.38797,0.21471441,0.21471441,259.90942,0.0016553754,101300.0,0.0
2024-02-17 03:00:00,2.0019891,-1.6564281,233.37514,0.6901488,0.6901488,259.73422,0.00171656,101300.0,0.0
2024-02-17 04:00:00,2.2571247,-0.36179084,231.14766,0.73470354,0.73470354,259.00775,0.0016363467,101300.0,0.0
2024-02-17 05:00:00,3.6412678,0.31206924,227.20328,0.39511144,0.39511144,261.14807,0.0017862507,101300.0,0.0
2024-02-17 06:00:00,2.9589758,-0.058917847,192.98643,0.0,0.0,259.86798,0.0015661765,101300.0,0.0
2024-02-17 07:00:00,4.393817,-1.2579135,170.02115,0.0,0.0,259.96896,0.0013716513,101300.0,0.0
2024-02-17 08:00:00,3.3107042,0.061575595,176.06677,0.0,0.0,259.30994,0.0013310303,101300.0,0.0
2024-02-17 09:00:00,4.024265,0.5688348,165.76265,0.0,0.0,258.64163,0.0012276962,101300.0,0.0
2024-02-17 10:00:00,3.8931482,0.6695999,201.22354,0.0,0.0,259.6291,0.0013030486,101300.0,0.0
