time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,PRES_surface,DSWRF_surface
2024-02-15 13:00:00,8.617052,-2.6152751,187.76544,0.0,0.0,267.823,0.0018257806,101300.0,0.0
2024-02-15 14:00:00,8.704489,-3.0622718,189.45557,0.0,0.0,267.8957,0.0018638375,101300.0,0.0
2024-02-15 15:00:00,8.26215,-3.853999,191.4774,0.0,0.0,269.56824,0.0019709237,101300.0,216.22997
2024-02-15 16:00:00,9.54748,-3.3055804,194.92754,0.0,0.0,271.27487,0.002065001,101300.0,452.38544
2024-02-15 17:00:00,9.966057,-2.2354376,197.77312,0.0,0.0,272.8942,0.002115734,101300.0,640.28064
2024-02-15 18:00:00,9.63113,-1.3348408,200.57689,0.0,0.0,274.16443,0.002157811,101300.0,764.494
2024-02-15 19:00:00,10.926772,-1.2263542,200.92464,0.0,0.0,274.83554,0.0020837162,101300.0,813.08795
2024-02-15 20:00:00,8.833503,0.51367795,203.93889,0.0,0.0,275.43338,0.0020179686,101300.0,771.83057
2024-02-15 21:00:00,9.2467,0.79797643,207.67468,0.0,0.0,275.4622,0.002047274,101300.0,654.83435
2024-02-15 22:00:00,9.186797,1.6282381,221.58443,0.0,0.0,274.30502,0.0021743644,101300.0,441.078
2024-02-15 23:00:00,8.573919,-0.7614099,219.12128,0.0,0.0,272.6404,0.0024950944,101300.0,204.54295
2024-02-16 00:00:00,7.797469,-1.0238439,216.33716,0.0,0.0,271.04495,0.002311061,101300.0,81.58199
2024-02-16 01:00:00,7.142383,-2.9705412,195.30974,0.14535798,0.14535798,268.80072,0.0023182433,101300.0,0.0
2024-02-16 02:00:00,6.709167,-4.35783,195.23915,0.21061066,0.21061066,267.81183,0.0022513901,101300.0,0.0
2024-02-16 03:00:00,6.735807,-4.872165,191.83833,0.0,0.0,266.8324,0.0022801533,101300.0,0.0
2024-02-16 04:00:00,8.559176,-3.2222075,190.85498,0.0,0.0,266.85272,0.0023514307,101300.0,0.0
2024-02-16 05:00:00,9.505293,-6.1233225,179.90025,0.0,0.0,266.20285,0.002033355,101300.0,0.0
2024-02-16 06:00:00,5.56996,-4.5030475,178.977,0.0,0.0,265.9451,0.0020403506,101300.0,0.0
