time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.9925714,2.2657142,170.94029,0.0,0.0,257.7043,65910.71,0.0,101300.0
2023-12-27 14:00:00,3.4085712,2.018143,167.963,0.0,0.0,259.04144,65912.14,0.0,101300.0
2023-12-27 15:00:00,3.2141426,1.6861428,184.20958,0.0,0.0,259.99283,65912.16,28.491568,101300.0
2023-12-27 16:00:00,4.445286,-1.2112857,199.67815,0.0,0.0,261.27426,65902.69,114.871284,101300.0
2023-12-27 17:00:00,4.465429,-2.549857,197.04958,0.0,0.0,261.7443,65932.55,220.49843,101300.0
2023-12-27 18:00:00,3.932,-4.402571,227.41399,0.0,0.0,262.04,66000.12,242.4773,101300.0
2023-12-27 19:00:00,2.9865716,-4.17,168.24043,0.0,0.0,263.6957,65956.516,355.15372,101300.0
2023-12-27 20:00:00,3.1082857,-4.819143,224.28055,0.0,0.0,263.74713,65897.52,248.74529,101300.0
2023-12-27 21:00:00,3.086857,-5.455714,173.551,0.0,0.0,263.85712,65884.53,224.60857,101300.0
2023-12-27 22:00:00,2.807,-4.1741433,169.53244,0.0,0.0,263.24,65921.945,82.44343,101300.0
2023-12-27 23:00:00,3.579,-3.809714,164.35315,0.0,0.0,262.66287,65913.625,102.68772,101300.0
2023-12-28 00:00:00,3.7162857,-0.36914286,160.38301,0.0,0.0,261.10428,65906.63,0.0,101300.0
2023-12-28 01:00:00,3.7308574,1.5347143,158.826,0.0,0.0,258.99713,66033.55,0.0,101300.0
2023-12-28 02:00:00,3.864,0.29557142,156.24144,0.0,0.0,258.83572,66070.6,0.0,101300.0
2023-12-28 03:00:00,4.050857,1.129,156.63216,0.0,0.0,258.70285,66019.17,0.0,101300.0
2023-12-28 04:00:00,4.545714,1.1241429,155.04344,0.0,0.0,257.57285,65993.914,0.0,101300.0
2023-12-28 05:00:00,4.3735714,1.2748572,152.2063,0.0,0.0,258.61572,65996.26,0.0,101300.0
2023-12-28 06:00:00,3.384143,2.445,149.98401,0.0,0.0,258.81143,65997.04,0.0,101300.0
2023-12-28 07:00:00,3.9351428,2.0667143,151.55171,0.0,0.0,258.84714,65993.95,0.0,101300.0
2023-12-28 08:00:00,3.9851432,1.9688572,154.62871,0.0,0.0,259.20572,66012.945,0.0,101300.0
2023-12-28 09:00:00,3.484,2.2204287,153.56358,0.0,0.0,259.4743,65974.48,0.0,101300.0
2023-12-28 10:00:00,3.421,0.9711429,154.95044,0.0,0.0,259.93286,65987.336,0.0,101300.0
2023-12-28 11:00:00,3.5882857,0.020142863,153.91658,0.0,0.0,260.75143,66014.69,0.0,101300.0
2023-12-28 12:00:00,3.1174283,1.8298571,158.86613,0.0,0.0,260.11002,66023.64,0.0,101300.0
2023-12-28 13:00:00,3.7812858,1.6639999,157.17728,0.0,0.0,259.93143,66101.914,0.0,101300.0
