time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.3185003,0.8508334,166.85234,0.0,0.0,255.5475,66021.625,0.0,101300.0
2023-12-27 14:00:00,2.774583,1.1299167,168.28275,0.0,0.0,257.49667,66031.98,0.0,101300.0
2023-12-27 15:00:00,2.5505836,0.9930833,182.9734,0.0,0.0,258.43832,66026.74,68.45558,101300.0
2023-12-27 16:00:00,3.7405002,-1.7259167,189.94641,0.0,0.0,260.50833,66023.5,207.10097,101300.0
2023-12-27 17:00:00,4.004417,-2.9679997,211.21318,0.0,0.0,261.19504,66050.26,302.77158,101300.0
2023-12-27 18:00:00,1.8923334,-3.5477498,172.83942,0.0,0.0,261.89835,66129.13,464.90012,101300.0
2023-12-27 19:00:00,2.3404167,-3.5995,169.01651,0.0,0.0,263.70917,66069.56,484.33096,101300.0
2023-12-27 20:00:00,2.3860834,-4.0185003,199.61517,0.0,0.0,263.61917,66023.98,385.40494,101300.0
2023-12-27 21:00:00,2.1236665,-4.3424163,177.78368,0.0,0.0,263.51248,65998.414,297.3539,101300.0
2023-12-27 22:00:00,1.3356667,-3.7884998,173.56549,0.0,0.0,263.10666,66048.07,102.387665,101300.0
2023-12-27 23:00:00,2.8899996,-2.4252498,166.23216,0.0,0.0,262.54666,66038.48,102.570496,101300.0
2023-12-28 00:00:00,2.741417,0.28491667,161.21384,0.0,0.0,260.12167,66039.22,0.0,101300.0
2023-12-28 01:00:00,3.42925,0.71791667,159.74983,0.0,0.0,256.33084,66151.73,0.0,101300.0
2023-12-28 02:00:00,2.9619167,1.4869167,158.7359,0.0,0.0,256.45584,66205.24,0.0,101300.0
2023-12-28 03:00:00,3.3018334,0.7198333,156.47191,0.0,0.0,256.67416,66152.484,0.0,101300.0
2023-12-28 04:00:00,3.407583,0.9512499,158.63649,0.0,0.0,256.36917,66126.52,0.0,101300.0
2023-12-28 05:00:00,3.6037495,0.55833334,151.07701,0.0,0.0,256.94083,66131.23,0.0,101300.0
2023-12-28 06:00:00,3.4433336,-0.67275,148.24367,0.0,0.0,257.0825,66099.6,0.0,101300.0
