time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,4.280806,-3.847944,214.58354,0.0,0.0,268.75723,73991.29,0.0,101300.0
2023-12-27 14:00:00,4.12425,-3.452444,200.73909,0.0,0.0,268.3856,74036.03,0.0,101300.0
2023-12-27 15:00:00,3.2503881,-2.7460833,198.67883,0.0,0.0,268.86194,74004.03,88.056274,101300.0
2023-12-27 16:00:00,4.2031116,-4.027805,209.08382,0.0,0.0,269.91968,74034.49,262.75937,101300.0
2023-12-27 17:00:00,4.8879447,-5.3749714,237.33067,0.0,0.0,270.86395,74035.0,331.6235,101300.0
2023-12-27 18:00:00,4.8346386,-6.395361,252.14903,0.0,0.0,272.00638,74092.37,359.84567,101300.0
2023-12-27 19:00:00,3.9039717,-6.408222,201.29454,0.0,0.0,273.39725,74053.51,524.23364,101300.0
2023-12-27 20:00:00,3.3436668,-5.2699165,216.1613,0.0,0.0,273.84894,74010.61,457.80475,101300.0
2023-12-27 21:00:00,1.2909721,-4.277222,211.889,0.0,0.0,274.13998,74005.31,354.37073,101300.0
2023-12-27 22:00:00,0.48930556,-3.2791667,202.89594,0.0,0.0,273.2947,74054.836,177.20158,101300.0
2023-12-27 23:00:00,2.7591944,-4.0158896,198.81636,0.0,0.0,271.77307,74072.65,96.57719,101300.0
2023-12-28 00:00:00,1.4820834,-1.5488057,197.27057,0.0,0.0,269.86417,74075.36,0.0,101300.0
2023-12-28 01:00:00,2.2897224,-0.09530555,193.62152,0.0,0.0,268.5914,74203.55,0.0,101300.0
2023-12-28 02:00:00,3.094111,-0.09155556,189.23785,0.0,0.0,267.49084,74241.91,0.0,101300.0
2023-12-28 03:00:00,3.1485,-0.5597222,189.05643,0.0,0.0,267.33054,74179.34,0.0,101300.0
2023-12-28 04:00:00,3.6679165,-0.49269444,185.68317,0.0,0.0,267.3003,74110.23,0.0,101300.0
2023-12-28 05:00:00,3.8526115,-0.2542223,180.67668,0.0,0.0,267.23807,74150.39,0.0,101300.0
