time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,4.3535,-4.9201,175.20111,0.0,0.0,259.064,65953.33,0.0,101300.0
2023-12-27 14:00:00,3.4389,-4.626,188.06459,0.0,0.0,260.39902,65961.516,0.0,101300.0
2023-12-27 15:00:00,2.9445999,-4.6587996,218.404,0.0,0.0,261.144,65957.37,53.0706,101300.0
2023-12-27 16:00:00,3.5457,-6.1103997,199.5234,0.0,0.0,261.628,65944.414,229.12552,101300.0
2023-12-27 17:00:00,3.6669998,-6.6703997,209.10672,0.0,0.0,261.89102,65972.53,369.4651,101300.0
2023-12-27 18:00:00,3.1422,-7.6816,204.02312,0.0,0.0,261.92596,66029.08,510.52515,101300.0
2023-12-27 19:00:00,2.3260999,-6.6547,168.1912,0.0,0.0,264.345,66002.055,645.3541,101300.0
2023-12-27 20:00:00,2.3112998,-6.1864,224.80038,0.0,0.0,264.244,65948.24,475.18472,101300.0
2023-12-27 21:00:00,2.4044,-6.1062,172.7985,0.0,0.0,263.913,65931.1,501.4278,101300.0
2023-12-27 22:00:00,1.5226,-5.2268004,170.18399,0.0,0.0,263.255,65978.3,334.4797,101300.0
2023-12-27 23:00:00,3.1902,-4.7401,163.5438,0.0,0.0,262.809,65955.73,119.15,101300.0
2023-12-28 00:00:00,3.1516,-3.1475,159.5822,0.0,0.0,261.495,65962.85,0.0,101300.0
2023-12-28 01:00:00,2.1635997,-1.5083001,163.5226,0.0,0.0,258.207,66111.28,0.0,101300.0
2023-12-28 02:00:00,2.6886,-2.3133998,158.44522,0.0,0.0,258.33002,66134.39,0.0,101300.0
2023-12-28 03:00:00,3.2493,-2.117,156.54,0.0,0.0,258.52,66091.21,0.0,101300.0
2023-12-28 04:00:00,4.4251,-3.085,156.0501,0.0,0.0,259.55,66033.04,0.0,101300.0
