time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,6.2874856,-3.6784284,187.96051,0.0,0.0,260.30026,65948.13,0.0,101300.0
2023-12-27 14:00:00,5.5326,-3.6651423,199.59923,0.0,0.0,260.9674,65964.07,0.0,101300.0
2023-12-27 15:00:00,5.1642575,-3.8177137,228.40463,0.0,0.0,261.75656,65960.94,44.73769,101300.0
2023-12-27 16:00:00,5.4465427,-4.6998854,216.48303,0.0,0.0,262.14917,65959.48,180.48512,101300.0
2023-12-27 17:00:00,5.7057996,-5.526486,208.9619,0.0,0.0,262.42804,65985.336,322.6397,101300.0
2023-12-27 18:00:00,5.6163425,-7.082171,225.85376,0.0,0.0,262.57602,66039.93,350.14084,101300.0
2023-12-27 19:00:00,4.259943,-5.9790573,169.94774,0.0,0.0,264.51025,66017.66,492.32538,101300.0
2023-12-27 20:00:00,3.8086002,-5.6458855,225.64143,0.0,0.0,264.232,65971.875,319.7179,101300.0
2023-12-27 21:00:00,3.2612853,-5.6003714,179.15427,0.0,0.0,264.40512,65976.2,302.13535,101300.0
2023-12-27 22:00:00,2.462657,-4.0500574,172.29747,0.0,0.0,263.70776,66020.016,122.870804,101300.0
2023-12-27 23:00:00,4.1610284,-4.219057,165.92972,0.0,0.0,262.96796,65984.03,103.36381,101300.0
2023-12-28 00:00:00,4.3706574,-2.241343,161.62196,0.0,0.0,261.27795,65982.664,0.0,101300.0
2023-12-28 01:00:00,4.5644293,-0.9673428,162.60979,0.0,0.0,259.91776,66122.625,0.0,101300.0
2023-12-28 02:00:00,4.3676863,-1.686714,158.25592,0.0,0.0,259.77887,66147.64,0.0,101300.0
2023-12-28 03:00:00,4.9316573,-2.1129432,159.73636,0.0,0.0,260.01227,66097.04,0.0,101300.0
2023-12-28 04:00:00,5.3316293,-2.1861432,156.3503,0.0,0.0,259.574,66037.04,0.0,101300.0
2023-12-28 05:00:00,5.2510567,-1.8592573,154.01851,0.0,0.0,259.85968,66054.61,0.0,101300.0
2023-12-28 06:00:00,5.4482284,-1.2491999,151.86984,0.0,0.0,259.8034,66083.27,0.0,101300.0
2023-12-28 07:00:00,5.438057,-1.4509143,154.25275,0.0,0.0,260.2866,66066.266,0.0,101300.0
2023-12-28 08:00:00,5.255343,-0.9677429,157.89207,0.0,0.0,260.392,66089.65,0.0,101300.0
