time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,1.9931428,1.9947144,168.97678,0.0,0.0,257.27856,67501.2,0.0,101300.0
2023-12-27 14:00:00,1.7050716,1.7175714,168.90678,0.0,0.0,258.7843,67502.96,0.0,101300.0
2023-12-27 15:00:00,1.6808571,1.7810715,179.57578,0.0,0.0,259.8564,67494.45,84.09429,101300.0
2023-12-27 16:00:00,3.1357143,-1.5233573,201.10123,0.0,0.0,262.13004,67479.086,220.02928,101300.0
2023-12-27 17:00:00,3.4512858,-3.080571,210.1035,0.0,0.0,263.06644,67507.086,355.67062,101300.0
2023-12-27 18:00:00,2.1672857,-3.788143,192.43771,0.0,0.0,263.62357,67580.8,509.33017,101300.0
2023-12-27 19:00:00,2.017,-3.941357,171.09624,0.0,0.0,265.29572,67515.7,597.5085,101300.0
2023-12-27 20:00:00,2.0830715,-4.514214,211.31136,0.0,0.0,265.20355,67465.195,468.77176,101300.0
2023-12-27 21:00:00,1.8478571,-4.9887857,174.50137,0.0,0.0,265.02713,67444.42,436.16937,101300.0
2023-12-27 22:00:00,1.5543572,-3.8621426,172.62943,0.0,0.0,264.39285,67488.25,242.54257,101300.0
2023-12-27 23:00:00,2.2900712,-2.8985715,168.07948,0.0,0.0,263.99146,67486.68,108.98049,101300.0
2023-12-28 00:00:00,1.7907857,0.625,163.73828,0.0,0.0,261.5457,67497.945,0.0,101300.0
2023-12-28 01:00:00,2.6200712,0.92807144,161.39955,0.0,0.0,258.06784,67629.53,0.0,101300.0
2023-12-28 02:00:00,1.7514286,1.3539288,160.81514,0.0,0.0,258.3514,67682.836,0.0,101300.0
2023-12-28 03:00:00,2.3327858,0.4155001,158.46414,0.0,0.0,257.99,67625.53,0.0,101300.0
2023-12-28 04:00:00,1.9824286,1.7705711,160.33008,0.0,0.0,257.70645,67603.945,0.0,101300.0
2023-12-28 05:00:00,2.8343575,0.6359285,153.00694,0.0,0.0,258.315,67603.66,0.0,101300.0
2023-12-28 06:00:00,2.3502142,0.4534286,150.56213,0.0,0.0,258.29288,67568.164,0.0,101300.0
2023-12-28 07:00:00,2.5217144,0.44907144,152.76279,0.0,0.0,258.6014,67584.98,0.0,101300.0
2023-12-28 08:00:00,2.5169997,0.5354286,155.12184,0.0,0.0,258.95425,67602.086,0.0,101300.0
2023-12-28 09:00:00,2.645,0.20935719,154.30899,0.0,0.0,258.88144,67566.17,0.0,101300.0
2023-12-28 10:00:00,2.1506429,-0.3983571,156.00371,0.0,0.0,259.38715,67582.34,0.0,101300.0
2023-12-28 11:00:00,2.5645714,0.2060714,155.35693,0.0,0.0,260.87143,67591.2,0.0,101300.0
2023-12-28 12:00:00,1.3720714,1.9687144,159.46378,0.0,0.0,259.87643,67602.64,0.0,101300.0
2023-12-28 13:00:00,1.922857,1.4789284,157.50877,0.0,0.0,259.65857,67690.38,0.0,101300.0
2023-12-28 14:00:00,1.524,2.271357,159.14407,0.0,0.0,259.3714,67694.484,0.0,101300.0
2023-12-28 15:00:00,1.9079286,1.525357,160.91936,0.0,0.0,259.69785,67653.82,95.009285,101300.0
2023-12-28 16:00:00,2.0949285,-0.87571424,163.64749,0.0,0.0,261.6486,67788.01,303.7794,101300.0
2023-12-28 17:00:00,1.5609286,-4.075714,164.51578,0.0,0.0,265.29498,67764.57,471.709,101300.0
2023-12-28 18:00:00,1.4042857,-5.362714,169.9545,0.0,0.0,267.51712,67701.7,574.769,101300.0
2023-12-28 19:00:00,2.7467856,-5.4905005,169.20029,0.0,0.0,268.56717,67683.37,607.81824,101300.0
2023-12-28 20:00:00,1.4514285,-6.1052146,167.88243,0.0,0.0,268.73,67702.54,564.931,101300.0
2023-12-28 21:00:00,1.2369287,-4.5973577,169.6418,0.0,0.0,268.79428,67737.79,444.0644,101300.0
2023-12-28 22:00:00,1.3334285,-4.2230716,172.2615,0.0,0.0,268.54144,67751.53,250.29735,101300.0
2023-12-28 23:00:00,1.9743574,-0.03521434,173.34543,0.0,0.0,267.20645,67821.54,112.29029,101300.0
2023-12-29 00:00:00,-0.009214289,2.7477145,170.9172,0.0,0.0,264.37003,67838.61,0.0,101300.0
2023-12-29 01:00:00,0.2627857,2.8750718,171.059,0.0,0.0,263.65787,67880.04,0.0,101300.0
2023-12-29 02:00:00,0.55814284,2.6898575,169.787,0.0,0.0,263.4007,67968.19,0.0,101300.0
2023-12-29 03:00:00,1.8387145,1.3567858,166.55466,0.0,0.0,262.73505,67910.984,0.0,101300.0
2023-12-29 04:00:00,2.0710003,2.1687143,165.48158,0.0,0.0,262.58856,67970.63,0.0,101300.0
2023-12-29 05:00:00,1.8167142,2.419,166.76677,0.0,0.0,262.32144,67915.08,0.0,101300.0
2023-12-29 06:00:00,2.4431431,1.5753571,165.072,0.0,0.0,262.6493,67920.34,0.0,101300.0
2023-12-29 07:00:00,2.7995708,0.89942867,164.38123,0.0,0.0,262.72214,67933.17,0.0,101300.0
2023-12-29 08:00:00,2.9784284,0.93235725,166.19292,0.0,0.0,262.12714,67982.04,0.0,101300.0
2023-12-29 09:00:00,2.5957856,0.95078576,165.09128,0.0,0.0,262.11713,67971.98,0.0,101300.0
2023-12-29 10:00:00,2.2940714,1.0194285,167.58801,0.0,0.0,261.94644,67994.33,0.0,101300.0
2023-12-29 11:00:00,2.7155716,1.3659285,165.63762,0.0,0.0,261.74786,67973.87,0.0,101300.0
2023-12-29 12:00:00,2.597357,1.6595715,171.29936,0.0,0.0,261.54,68016.12,0.0,101300.0
2023-12-29 13:00:00,2.9327142,1.4511429,169.31772,0.0,0.0,261.825,68035.3,0.0,101300.0
2023-12-29 14:00:00,3.1035714,1.2675713,167.90477,0.0,0.0,261.6193,68023.37,0.0,101300.0
2023-12-29 15:00:00,2.555143,1.0139285,169.46892,0.0,0.0,261.87784,68004.41,93.39458,101300.0
2023-12-29 16:00:00,1.7947856,1.5595715,166.84436,0.0,0.0,264.13785,67978.2,305.7312,101300.0
