time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.9566507,-5.4203997,202.14648,0.0,0.0,266.753,72844.266,0.0,101300.0
2023-12-27 14:00:00,5.2816496,-5.12395,191.94754,0.0,0.0,266.61954,72881.875,0.0,101300.0
2023-12-27 15:00:00,5.0800505,-4.9900002,193.47745,0.0,0.0,267.46906,72855.22,88.70055,101300.0
2023-12-27 16:00:00,5.4446497,-4.81665,200.90334,0.0,0.0,267.8815,72886.586,275.1115,101300.0
2023-12-27 17:00:00,6.3722506,-5.91035,200.8668,0.0,0.0,268.80646,72886.3,426.36322,101300.0
2023-12-27 18:00:00,6.2347994,-6.8578997,197.7974,0.0,0.0,269.95746,72936.97,548.06006,101300.0
2023-12-27 19:00:00,4.4762506,-5.68875,191.3176,0.0,0.0,271.466,72903.17,599.4674,101300.0
2023-12-27 20:00:00,3.89935,-4.4337497,205.1549,0.0,0.0,272.01102,72863.93,543.25183,101300.0
2023-12-27 21:00:00,1.45685,-4.5892,200.1636,0.0,0.0,272.683,72849.48,453.58832,101300.0
2023-12-27 22:00:00,0.309,-3.6847005,194.27904,0.0,0.0,272.0635,72899.766,303.80698,101300.0
2023-12-27 23:00:00,3.3827503,-4.8426,188.96678,0.0,0.0,269.85498,72907.16,99.83156,101300.0
2023-12-28 00:00:00,2.4649997,-2.6553,184.335,0.0,0.0,267.91403,72913.36,0.0,101300.0
2023-12-28 01:00:00,2.9280503,-0.7436,184.03255,0.0,0.0,266.6905,73048.52,0.0,101300.0
2023-12-28 02:00:00,3.6290498,-3.0505497,179.6584,0.0,0.0,266.27698,73066.8,0.0,101300.0
2023-12-28 03:00:00,3.5034,-0.97700006,179.48071,0.0,0.0,265.91803,73017.76,0.0,101300.0
2023-12-28 04:00:00,4.4898996,-2.1582499,176.79788,0.0,0.0,266.00153,72921.72,0.0,101300.0
2023-12-28 05:00:00,4.0188494,-3.6376,171.62524,0.0,0.0,266.0055,72960.69,0.0,101300.0
2023-12-28 06:00:00,4.7947507,-4.6906,169.15904,0.0,0.0,265.99048,72929.82,0.0,101300.0
2023-12-28 07:00:00,4.4858003,-4.8355994,176.06293,0.0,0.0,266.2855,72937.055,0.0,101300.0
2023-12-28 08:00:00,4.787,-3.3270001,174.76709,0.0,0.0,266.54852,72924.37,0.0,101300.0
2023-12-28 09:00:00,4.394,-2.34415,174.35715,0.0,0.0,266.44904,72913.5,0.0,101300.0
2023-12-28 10:00:00,4.4185,-3.4407,177.08365,0.0,0.0,267.33853,72887.1,0.0,101300.0
2023-12-28 11:00:00,4.2594004,-5.7132998,175.3645,0.0,0.0,268.4435,72860.64,0.0,101300.0
2023-12-28 12:00:00,4.3668003,-5.1021,179.41458,0.0,0.0,268.243,72888.23,0.0,101300.0
2023-12-28 13:00:00,5.262601,-6.0336995,179.92427,0.0,0.0,268.4535,72941.62,0.0,101300.0
2023-12-28 14:00:00,4.99225,-6.0365,183.34775,0.0,0.0,268.50848,72951.61,0.0,101300.0
2023-12-28 15:00:00,4.2191,-5.10695,183.51505,0.0,0.0,268.77002,72914.125,94.62401,101300.0
2023-12-28 16:00:00,3.5953999,-4.3723,186.19675,0.0,0.0,271.005,73103.33,299.86313,101300.0
2023-12-28 17:00:00,4.7823,-6.9382005,183.98758,0.0,0.0,272.8205,73071.32,469.43008,101300.0
2023-12-28 18:00:00,3.58925,-5.6588507,189.53299,0.0,0.0,274.47397,73030.39,572.3202,101300.0
2023-12-28 19:00:00,3.4337997,-5.8038,191.85597,0.0,0.0,275.14047,73052.93,608.91736,101300.0
2023-12-28 20:00:00,0.96695006,-4.78605,192.08151,0.0,0.0,275.76495,73092.86,576.7185,101300.0
2023-12-28 21:00:00,0.014300009,-3.5994503,191.78615,0.0,0.0,275.6175,73118.555,476.576,101300.0
2023-12-28 22:00:00,2.0763001,-4.40795,195.9522,0.0,0.0,275.33298,73103.84,309.31308,101300.0
2023-12-28 23:00:00,1.5945001,-4.0309496,195.88335,0.0,0.0,274.59003,73152.76,102.6031,101300.0
2023-12-29 00:00:00,1.6772501,-2.48255,194.09024,0.0,0.0,271.49603,73183.625,0.0,101300.0
2023-12-29 01:00:00,2.0615,-3.9569004,191.91245,0.0,0.0,270.649,73223.72,0.0,101300.0
2023-12-29 02:00:00,2.9943998,-3.9594498,190.56387,0.0,0.0,270.3435,73287.04,0.0,101300.0
