time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,6.499769,-5.7170773,234.72687,0.0,0.0,265.90384,70818.35,0.0,101300.0
2023-12-27 14:00:00,5.7260003,-5.425385,196.57098,0.0,0.0,265.55768,70854.49,0.0,101300.0
2023-12-27 15:00:00,5.771846,-5.248307,192.09393,0.0,0.0,266.24695,70836.06,91.576225,101300.0
2023-12-27 16:00:00,5.685539,-5.0540004,194.2263,0.0,0.0,266.2869,70859.625,286.8749,101300.0
2023-12-27 17:00:00,6.717538,-5.998308,203.42969,0.0,0.0,267.17847,70862.36,400.86,101300.0
2023-12-27 18:00:00,6.4071536,-7.321769,191.1333,0.0,0.0,268.21463,70916.17,522.67114,101300.0
2023-12-27 19:00:00,4.6676154,-5.9743085,185.3021,0.0,0.0,269.38617,70897.31,542.9154,101300.0
2023-12-27 20:00:00,4.543923,-5.323231,193.02255,0.0,0.0,269.51306,70854.86,479.1263,101300.0
2023-12-27 21:00:00,3.621616,-5.844385,189.90091,0.0,0.0,269.58615,70837.83,353.533,101300.0
2023-12-27 22:00:00,2.2693076,-4.9676156,186.05054,0.0,0.0,269.32462,70886.055,143.30092,101300.0
2023-12-27 23:00:00,3.938846,-5.3962307,182.16652,0.0,0.0,267.97308,70866.41,97.03769,101300.0
2023-12-28 00:00:00,3.0854619,-2.993846,175.82576,0.0,0.0,266.1046,70873.83,0.0,101300.0
2023-12-28 01:00:00,3.544923,-2.5636923,177.13638,0.0,0.0,265.03076,71005.42,0.0,101300.0
2023-12-28 02:00:00,3.7660763,-3.2541542,174.2933,0.0,0.0,264.80463,71024.484,0.0,101300.0
2023-12-28 03:00:00,3.6784618,-1.8463846,173.101,0.0,0.0,264.61615,70972.25,0.0,101300.0
2023-12-28 04:00:00,5.007308,-3.5769231,170.36824,0.0,0.0,264.71234,70884.56,0.0,101300.0
2023-12-28 05:00:00,4.689385,-4.8205385,166.82516,0.0,0.0,264.8677,70914.13,0.0,101300.0
2023-12-28 06:00:00,5.7704616,-5.882385,164.81087,0.0,0.0,265.0892,70891.48,0.0,101300.0
2023-12-28 07:00:00,5.5001545,-5.9439235,169.9723,0.0,0.0,265.3054,70894.39,0.0,101300.0
2023-12-28 08:00:00,4.9717693,-4.7136154,169.81383,0.0,0.0,265.37692,70894.805,0.0,101300.0
2023-12-28 09:00:00,4.4296155,-3.867308,170.43913,0.0,0.0,265.1669,70875.484,0.0,101300.0
2023-12-28 10:00:00,4.582462,-4.781846,172.85886,0.0,0.0,265.8577,70862.984,0.0,101300.0
2023-12-28 11:00:00,5.0923843,-6.769308,172.07538,0.0,0.0,267.23615,70853.21,0.0,101300.0
2023-12-28 12:00:00,5.521308,-6.2343082,176.64622,0.0,0.0,267.17078,70873.99,0.0,101300.0
2023-12-28 13:00:00,6.5591536,-7.208769,176.77863,0.0,0.0,267.35385,70932.15,0.0,101300.0
2023-12-28 14:00:00,6.0074615,-7.279,179.883,0.0,0.0,267.26154,70941.56,0.0,101300.0
2023-12-28 15:00:00,5.422692,-6.751385,179.66518,0.0,0.0,267.5908,70897.52,100.74723,101300.0
2023-12-28 16:00:00,4.8184614,-5.864538,181.66737,0.0,0.0,269.3177,71081.18,303.2043,101300.0
2023-12-28 17:00:00,5.5864615,-7.7206163,179.47617,0.0,0.0,270.6754,71063.51,457.37598,101300.0
2023-12-28 18:00:00,4.37,-6.972846,183.96559,0.0,0.0,272.23233,71026.95,539.41376,101300.0
