time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,4.9327908,-2.3942082,209.70912,0.0,0.0,259.16956,65058.152,0.0,101300.0
2023-12-27 14:00:00,4.7109165,-2.625542,210.11157,0.0,0.0,260.12753,65070.734,0.0,101300.0
2023-12-27 15:00:00,4.3634586,-2.8576667,210.0324,0.0,0.0,260.32626,65050.25,41.30525,101300.0
2023-12-27 16:00:00,4.650376,-4.824833,213.50745,0.0,0.0,261.13455,65045.69,150.14125,101300.0
2023-12-27 17:00:00,4.7292914,-5.419291,203.80174,0.0,0.0,261.42795,65067.254,273.8293,101300.0
2023-12-27 18:00:00,4.887333,-4.7085,201.89012,0.0,0.0,261.44623,65133.168,367.40268,101300.0
2023-12-27 19:00:00,3.6657505,-6.1092086,165.73917,0.0,0.0,263.59583,65096.23,458.5233,101300.0
2023-12-27 20:00:00,3.1416664,-5.0691247,210.39006,0.0,0.0,263.5833,65052.434,330.48618,101300.0
2023-12-27 21:00:00,2.5520003,-5.1203747,193.33046,0.0,0.0,263.50708,65051.434,289.8027,101300.0
2023-12-27 22:00:00,0.8040833,-3.925958,171.02199,0.0,0.0,263.09335,65104.152,166.39207,101300.0
2023-12-27 23:00:00,2.8589165,-1.4167081,164.00388,0.0,0.0,262.25125,65087.5,105.21525,101300.0
2023-12-28 00:00:00,3.036833,-0.58887523,160.532,0.0,0.0,260.84247,65089.03,0.0,101300.0
2023-12-28 01:00:00,3.6480417,-0.79583335,160.5742,0.0,0.0,259.62747,65210.582,0.0,101300.0
2023-12-28 02:00:00,3.285042,-0.14095818,158.03026,0.0,0.0,259.53873,65260.984,0.0,101300.0
2023-12-28 03:00:00,4.51025,-1.2570833,159.68315,0.0,0.0,259.29834,65200.656,0.0,101300.0
2023-12-28 04:00:00,4.7632084,-0.47708333,156.55428,0.0,0.0,259.67917,65177.113,0.0,101300.0
2023-12-28 05:00:00,4.2769165,-0.5928748,153.80077,0.0,0.0,259.4625,65190.42,0.0,101300.0
2023-12-28 06:00:00,4.821958,-1.209625,151.78645,0.0,0.0,259.59286,65187.59,0.0,101300.0
2023-12-28 07:00:00,4.3425417,-0.7675416,151.13246,0.0,0.0,259.36545,65201.8,0.0,101300.0
2023-12-28 08:00:00,3.8615007,-0.76337475,158.40353,0.0,0.0,259.80627,65220.535,0.0,101300.0
2023-12-28 09:00:00,3.5080833,-0.76695794,153.96115,0.0,0.0,259.72375,65188.0,0.0,101300.0
2023-12-28 10:00:00,3.083875,-0.28970847,154.71484,0.0,0.0,259.88748,65191.754,0.0,101300.0
2023-12-28 11:00:00,3.1837919,-0.059416767,153.09456,0.0,0.0,259.9783,65190.87,0.0,101300.0
2023-12-28 12:00:00,3.2887084,-0.23104168,158.91252,0.0,0.0,259.58792,65195.355,0.0,101300.0
2023-12-28 13:00:00,3.9748333,-0.53500015,157.35172,0.0,0.0,259.5804,65274.574,0.0,101300.0
2023-12-28 14:00:00,3.7898333,-0.30804172,159.35466,0.0,0.0,259.5542,65264.95,0.0,101300.0
2023-12-28 15:00:00,3.57675,-0.21416666,161.50282,0.0,0.0,259.87918,65242.51,59.039825,101300.0
2023-12-28 16:00:00,2.892125,-0.3894166,162.68745,0.0,0.0,262.2646,65380.543,210.87761,101300.0
2023-12-28 17:00:00,2.8644168,-2.6132917,163.21783,0.0,0.0,264.0604,65375.527,344.21158,101300.0
