time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,6.0034614,-9.371616,189.48485,0.0,0.0,258.47003,63469.184,0.0,101300.0
2023-12-27 14:00:00,4.7741537,-9.52923,173.00502,0.0,0.0,258.57153,63480.438,0.0,101300.0
2023-12-27 15:00:00,4.3089232,-8.182462,172.86444,0.0,0.0,258.53,63481.09,87.90778,101300.0
2023-12-27 16:00:00,4.1093845,-8.177539,190.60683,0.0,0.0,260.2385,63503.61,245.71478,101300.0
2023-12-27 17:00:00,5.2294617,-8.676615,173.75122,0.0,0.0,260.45538,63508.484,419.35428,101300.0
2023-12-27 18:00:00,5.421539,-9.277769,162.6233,0.0,0.0,260.40924,63578.383,534.83563,101300.0
2023-12-27 19:00:00,3.5130002,-9.294077,161.4643,0.0,0.0,262.15613,63550.664,556.5412,101300.0
2023-12-27 20:00:00,2.5923846,-9.016078,172.72699,0.0,0.0,262.36002,63500.285,492.36652,101300.0
2023-12-27 21:00:00,2.899077,-9.941924,165.35507,0.0,0.0,262.50385,63473.73,376.59995,101300.0
2023-12-27 22:00:00,0.5803846,-9.314231,166.05377,0.0,0.0,261.97537,63527.75,159.21246,101300.0
2023-12-27 23:00:00,2.6243079,-7.4336147,157.15309,0.0,0.0,260.56537,63514.355,114.862686,101300.0
2023-12-28 00:00:00,3.144077,-6.5720005,157.711,0.0,0.0,258.62772,63514.785,0.0,101300.0
2023-12-28 01:00:00,3.0481539,-7.6106143,156.66338,0.0,0.0,258.4369,63639.895,0.0,101300.0
2023-12-28 02:00:00,2.952231,-7.87523,151.1471,0.0,0.0,258.25385,63681.062,0.0,101300.0
2023-12-28 03:00:00,2.6760771,-7.4766154,157.83815,0.0,0.0,258.17386,63623.504,0.0,101300.0
2023-12-28 04:00:00,4.7494617,-8.256616,154.02286,0.0,0.0,258.75156,63582.742,0.0,101300.0
2023-12-28 05:00:00,4.865,-9.451307,150.91429,0.0,0.0,258.33002,63587.68,0.0,101300.0
2023-12-28 06:00:00,5.762077,-11.282076,147.59023,0.0,0.0,258.49155,63577.645,0.0,101300.0
2023-12-28 07:00:00,5.341923,-11.576231,147.76123,0.0,0.0,258.46692,63582.367,0.0,101300.0
2023-12-28 08:00:00,4.525539,-10.813539,155.21779,0.0,0.0,259.2869,63611.977,0.0,101300.0
2023-12-28 09:00:00,3.4428465,-10.768769,152.23462,0.0,0.0,258.98846,63585.75,0.0,101300.0
2023-12-28 10:00:00,3.4596152,-10.127923,153.0316,0.0,0.0,259.44153,63604.15,0.0,101300.0
2023-12-28 11:00:00,4.014846,-8.469154,151.89185,0.0,0.0,259.41537,63646.1,0.0,101300.0
2023-12-28 12:00:00,4.3572307,-8.303769,157.28607,0.0,0.0,259.2323,63660.203,0.0,101300.0
2023-12-28 13:00:00,5.1234617,-8.794846,156.43016,0.0,0.0,259.3369,63731.63,0.0,101300.0
2023-12-28 14:00:00,4.5350003,-8.367693,158.21124,0.0,0.0,259.21463,63717.395,0.0,101300.0
2023-12-28 15:00:00,4.395923,-8.8909235,160.46754,0.0,0.0,259.5054,63665.414,96.34053,101300.0
