time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.8628,-3.8080497,257.06177,0.0,0.0,268.94852,73655.195,0.0,101300.0
2023-12-27 14:00:00,3.2673995,-3.1539001,206.66304,0.0,0.0,268.1915,73697.85,0.0,101300.0
2023-12-27 15:00:00,3.08985,-2.99415,200.13942,0.0,0.0,268.65802,73664.55,81.314354,101300.0
2023-12-27 16:00:00,3.3229504,-4.2683,213.09311,0.0,0.0,269.54504,73695.98,249.769,101300.0
2023-12-27 17:00:00,4.4861,-5.2808003,238.65996,0.0,0.0,270.127,73691.3,339.26794,101300.0
2023-12-27 18:00:00,3.9574997,-6.8826494,242.33139,0.0,0.0,272.059,73736.67,432.7758,101300.0
2023-12-27 19:00:00,3.3767,-6.59765,199.80136,0.0,0.0,272.9775,73703.07,598.06213,101300.0
2023-12-27 20:00:00,3.1850502,-5.9544,215.38533,0.0,0.0,272.912,73673.74,551.4619,101300.0
2023-12-27 21:00:00,3.0168502,-5.1543493,205.6484,0.0,0.0,272.7635,73682.27,464.7763,101300.0
2023-12-27 22:00:00,1.7467,-3.9297001,196.60759,0.0,0.0,272.2705,73723.27,312.37323,101300.0
2023-12-27 23:00:00,2.3871999,-2.83225,194.11867,0.0,0.0,271.48404,73726.016,109.85921,101300.0
2023-12-28 00:00:00,1.7858,0.66535,190.18254,0.0,0.0,269.47046,73732.984,0.0,101300.0
2023-12-28 01:00:00,2.0870998,-0.49144998,189.81107,0.0,0.0,268.315,73866.23,0.0,101300.0
2023-12-28 02:00:00,1.5921502,0.15339999,186.69234,0.0,0.0,267.919,73904.98,0.0,101300.0
2023-12-28 03:00:00,1.96695,-1.0175501,185.04733,0.0,0.0,267.5135,73851.28,0.0,101300.0
2023-12-28 04:00:00,1.2473999,-0.059949934,181.7479,0.0,0.0,267.615,73766.14,0.0,101300.0
2023-12-28 05:00:00,2.774,0.24930005,177.90277,0.0,0.0,267.308,73805.38,0.0,101300.0
2023-12-28 06:00:00,3.8335,-0.18035004,174.12271,0.0,0.0,267.3265,73772.7,0.0,101300.0
2023-12-28 07:00:00,3.2024498,0.7305998,179.10341,0.0,0.0,267.4915,73779.17,0.0,101300.0
2023-12-28 08:00:00,4.1283503,-0.08500002,179.4936,0.0,0.0,267.4755,73780.07,0.0,101300.0
2023-12-28 09:00:00,2.5492,-1.00885,176.68527,0.0,0.0,267.02496,73768.53,0.0,101300.0
2023-12-28 10:00:00,2.16715,-0.37934998,179.93893,0.0,0.0,268.35345,73746.85,0.0,101300.0
2023-12-28 11:00:00,2.5064502,-0.7842,178.73215,0.0,0.0,269.1715,73704.07,0.0,101300.0
2023-12-28 12:00:00,2.5962002,-1.17685,183.1483,0.0,0.0,268.86102,73720.43,0.0,101300.0
2023-12-28 13:00:00,3.6562996,-0.9795,182.93489,0.0,0.0,269.03302,73769.086,0.0,101300.0
2023-12-28 14:00:00,3.17845,-0.8375,186.63419,0.0,0.0,268.90698,73781.67,0.0,101300.0
2023-12-28 15:00:00,2.7869,-0.7847499,185.96011,0.0,0.0,269.204,73745.33,86.92204,101300.0
2023-12-28 16:00:00,2.3864503,-0.07995002,188.15442,0.0,0.0,270.7265,73930.87,283.41266,101300.0
2023-12-28 17:00:00,3.43745,-5.4955993,187.7352,0.0,0.0,274.0115,73875.05,455.74384,101300.0
2023-12-28 18:00:00,2.887,-4.8817,192.73755,0.0,0.0,275.487,73848.24,571.1598,101300.0
2023-12-28 19:00:00,2.9026499,-4.8197494,195.14305,0.0,0.0,275.92352,73880.67,622.2965,101300.0
2023-12-28 20:00:00,1.8365504,-5.5060005,194.22089,0.0,0.0,276.0985,73911.32,599.8094,101300.0
2023-12-28 21:00:00,1.304,-3.8805,194.96632,0.0,0.0,276.32648,73923.734,495.89322,101300.0
2023-12-28 22:00:00,1.4711,-4.0818,198.04994,0.0,0.0,275.96948,73923.07,321.60358,101300.0
2023-12-28 23:00:00,1.2502,-2.6377003,197.46991,0.0,0.0,274.95352,73965.96,114.0483,101300.0
2023-12-29 00:00:00,-1.03695,-1.2305499,196.0804,0.0,0.0,271.75946,73998.13,0.0,101300.0
2023-12-29 01:00:00,1.5304,-0.64265,194.39156,0.0,0.0,270.8995,74042.17,0.0,101300.0
2023-12-29 02:00:00,1.47895,-0.6295999,194.18655,0.0,0.0,270.824,74099.3,0.0,101300.0
2023-12-29 03:00:00,1.07775,-0.09790002,193.11385,0.0,0.0,270.62802,74064.86,0.0,101300.0
2023-12-29 04:00:00,2.5726,-1.4106001,187.73105,0.0,0.0,270.66904,74122.516,0.0,101300.0
2023-12-29 05:00:00,2.26325,-1.2794502,189.25916,0.0,0.0,270.352,74067.79,0.0,101300.0
2023-12-29 06:00:00,2.27435,-1.57955,192.58183,0.0,0.0,270.3725,74094.484,0.0,101300.0
2023-12-29 07:00:00,2.25835,-1.2779,195.06772,0.0,0.0,270.632,74082.39,0.0,101300.0
2023-12-29 08:00:00,1.5086498,-0.86875,192.81314,0.0,0.0,270.161,74134.67,0.0,101300.0
2023-12-29 09:00:00,0.90139997,-0.17495,191.71556,0.0,0.0,269.97952,74132.664,0.0,101300.0
2023-12-29 10:00:00,1.9853499,-0.29805,192.3129,0.0,0.0,269.602,74181.445,0.0,101300.0
2023-12-29 11:00:00,1.78995,-0.57925,190.37915,0.0,0.0,269.2735,74125.63,0.0,101300.0
2023-12-29 12:00:00,1.8316,-0.80249995,193.44604,0.0,0.0,269.2745,74158.414,0.0,101300.0
2023-12-29 13:00:00,3.0394,-1.3403001,195.4899,0.0,0.0,269.5175,74166.04,0.0,101300.0
2023-12-29 14:00:00,3.0555,-0.84705,189.5254,0.0,0.0,269.1055,74165.92,0.0,101300.0
2023-12-29 15:00:00,1.9133002,-1.089,193.70879,0.0,0.0,269.87448,74139.32,85.2054,101300.0
2023-12-29 16:00:00,1.3482498,0.35429996,192.45877,0.0,0.0,272.1525,74128.32,284.06137,101300.0
2023-12-29 17:00:00,0.46565,-0.33874997,197.83638,0.0,0.0,275.5345,74149.94,453.68295,101300.0
2023-12-29 18:00:00,1.9855499,-2.2361999,197.02545,0.0,0.0,277.7145,74164.93,572.53864,101300.0
2023-12-29 19:00:00,0.74969995,-0.16034997,202.51794,0.0,0.0,278.311,74094.82,622.1897,101300.0
2023-12-29 20:00:00,3.8168502,-2.5683,202.50049,0.0,0.0,278.87152,73942.04,600.5687,101300.0
2023-12-29 21:00:00,4.60695,-3.1102998,205.13562,0.0,0.0,278.927,73948.45,496.6081,101300.0
2023-12-29 22:00:00,5.051549,-2.73875,203.7701,0.0,0.0,278.07748,73969.984,324.75568,101300.0
2023-12-29 23:00:00,3.9585,0.12760001,205.45854,0.0,0.0,276.70453,73939.42,115.9048,101300.0
2023-12-30 00:00:00,4.9384,0.15030004,202.23367,0.0,0.0,273.861,73951.305,0.0,101300.0
2023-12-30 01:00:00,2.0019999,1.7408998,199.32138,0.0,0.0,272.639,73862.9,0.0,101300.0
2023-12-30 02:00:00,3.52465,0.40864992,223.4855,0.0,0.0,272.382,73925.25,0.0,101300.0
2023-12-30 03:00:00,4.3589,1.1427,214.70186,0.0,0.0,272.221,73948.12,0.0,101300.0
2023-12-30 04:00:00,4.7761497,0.9108998,249.42062,0.0,0.0,272.72647,73971.164,0.0,101300.0
2023-12-30 05:00:00,4.6823497,2.1331,244.04465,0.0,0.0,273.09903,73902.31,0.0,101300.0
2023-12-30 06:00:00,5.0704994,1.03035,254.8094,0.0,0.0,272.74152,73911.76,0.0,101300.0
2023-12-30 07:00:00,5.7079496,1.2485999,234.57796,0.0,0.0,272.512,73983.97,0.0,101300.0
2023-12-30 08:00:00,2.9256501,2.76395,237.28645,0.0,0.0,272.08148,73902.32,0.0,101300.0
2023-12-30 09:00:00,2.47045,3.4917004,201.21265,0.0,0.0,272.09998,73897.41,0.0,101300.0
2023-12-30 10:00:00,2.9484003,2.4521003,205.92886,0.0,0.0,272.04553,73864.79,0.0,101300.0
2023-12-30 11:00:00,4.24845,2.5654998,216.3254,0.0,0.0,272.2625,73928.03,0.0,101300.0
2023-12-30 12:00:00,6.5587997,0.8295001,208.9946,0.0,0.0,272.082,73871.83,0.0,101300.0
2023-12-30 13:00:00,7.4244003,-0.09520002,198.89595,0.0,0.0,272.287,73839.445,0.0,101300.0
2023-12-30 14:00:00,4.9602494,-0.09349999,194.99208,0.0,0.0,271.79102,73757.24,0.0,101300.0
2023-12-30 15:00:00,4.63955,-1.658,193.18913,0.0,0.0,271.577,73755.04,84.54091,101300.0
2023-12-30 16:00:00,4.2527504,0.026949953,194.52934,0.0,0.0,275.22498,73831.375,284.29193,101300.0
2023-12-30 17:00:00,4.9304,-2.1787,200.96204,0.0,0.0,278.25702,73784.414,454.41513,101300.0
2023-12-30 18:00:00,5.3737497,-1.1833999,200.7734,0.0,0.0,278.871,73767.36,573.6921,101300.0
2023-12-30 19:00:00,5.4459,-2.2332497,200.97736,0.0,0.0,279.71698,73666.31,628.57635,101300.0
2023-12-30 20:00:00,5.21405,-2.5874496,198.66959,0.0,0.0,280.11853,73656.97,608.3952,101300.0
2023-12-30 21:00:00,4.59175,-1.6744001,202.53786,0.0,0.0,280.36,73667.31,502.21542,101300.0
2023-12-30 22:00:00,4.7116,-1.44495,204.00516,0.0,0.0,279.69897,73608.09,328.98337,101300.0
2023-12-30 23:00:00,2.8187501,-0.65525,208.4926,0.0,0.0,278.3905,73683.06,119.44246,101300.0
2023-12-31 00:00:00,1.1825001,0.3636,205.9366,0.0,0.0,274.99054,73700.33,0.0,101300.0
2023-12-31 01:00:00,0.09970002,0.2736,201.29861,0.0,0.0,273.3155,73670.09,0.0,101300.0
2023-12-31 02:00:00,-1.24925,0.113249995,202.90958,0.0,0.0,273.33353,73678.74,0.0,101300.0
2023-12-31 03:00:00,-1.8713,-0.28025,202.41429,0.0,0.0,272.93903,73676.28,0.0,101300.0
2023-12-31 04:00:00,-1.8275,-0.26605,202.90683,0.0,0.0,272.21246,73720.625,0.0,101300.0
2023-12-31 05:00:00,-1.1297499,-0.16289999,221.61201,0.0,0.0,272.4305,73704.86,0.0,101300.0
2023-12-31 06:00:00,1.8852501,-0.5312,201.98328,0.0,0.0,271.17697,73762.52,0.0,101300.0
2023-12-31 07:00:00,-0.52435005,-0.059949994,216.1228,0.0,0.0,271.57153,73706.55,0.0,101300.0
2023-12-31 08:00:00,0.8602499,0.4223,231.81271,0.0,0.0,271.7375,73670.7,0.0,101300.0
2023-12-31 09:00:00,0.78789985,-0.37135,200.73221,0.0,0.0,271.6095,73620.54,0.0,101300.0
2023-12-31 10:00:00,0.093550004,0.094850026,204.16275,0.0,0.0,271.43347,73598.08,0.0,101300.0
2023-12-31 11:00:00,-0.41235003,-0.03070001,201.86359,0.0,0.0,271.21198,73582.23,0.0,101300.0
2023-12-31 12:00:00,0.0561,-0.8409999,202.53267,0.0,0.0,271.39752,73570.945,0.0,101300.0
2023-12-31 13:00:00,0.12014999,-0.24650002,201.6722,0.0,0.0,271.4,73528.695,0.0,101300.0
2023-12-31 14:00:00,-0.007000004,-0.30124998,200.55995,0.0,0.0,271.4495,73557.484,0.0,101300.0
2023-12-31 15:00:00,-1.4425502,-0.26245004,203.1958,0.0,0.0,271.2695,73635.7,78.217354,101300.0
2023-12-31 16:00:00,-0.7456,-0.42825,224.8179,0.0,0.0,271.9855,73646.93,206.10696,101300.0
2023-12-31 17:00:00,0.029849995,0.72535,233.04443,0.0,0.0,274.22397,73641.51,359.21402,101300.0
2023-12-31 18:00:00,-2.3781998,1.3217499,243.88985,0.0,0.0,275.36603,73576.88,405.9872,101300.0
2023-12-31 19:00:00,-1.9825001,1.68245,250.11319,0.0,0.0,275.77954,73567.836,458.64227,101300.0
2023-12-31 20:00:00,-1.7794001,1.19885,218.39108,0.0,0.0,276.67096,73533.54,570.7672,101300.0
2023-12-31 21:00:00,-2.8125997,1.5299499,266.32593,0.0,0.0,275.85,73630.59,251.98677,101300.0
2023-12-31 22:00:00,-2.4384,0.49190003,264.6698,0.0,0.0,275.1815,73569.43,170.9432,101300.0
2023-12-31 23:00:00,-2.0005002,0.4829,251.48164,0.0,0.0,274.1125,73640.46,72.0114,101300.0
2024-01-01 00:00:00,-0.68619996,1.0170499,232.72049,0.0,0.0,272.40802,73674.7,0.0,101300.0
2024-01-01 01:00:00,0.60815,-0.51610005,210.91248,0.0,0.0,271.84903,73680.38,0.0,101300.0
2024-01-01 02:00:00,0.73945004,-0.49069995,211.54008,0.0,0.0,271.4005,73728.36,0.0,101300.0
2024-01-01 03:00:00,0.51960003,-0.8631999,211.25253,0.0,0.0,271.289,73728.64,0.0,101300.0
2024-01-01 04:00:00,1.1773999,-0.87200004,208.6416,0.0,0.0,271.0145,73783.38,0.0,101300.0
2024-01-01 05:00:00,1.6238998,-0.8080999,210.0935,0.0,0.0,270.58502,73813.02,0.0,101300.0
2024-01-01 06:00:00,1.59135,-0.26785007,209.5335,0.0,0.0,270.507,73810.27,0.0,101300.0
2024-01-01 07:00:00,1.1842499,-0.99490005,208.3896,0.0,0.0,270.27005,73725.36,0.0,101300.0
2024-01-01 08:00:00,0.38685003,-0.55489993,204.77014,0.0,0.0,270.37646,73723.35,0.0,101300.0
2024-01-01 09:00:00,0.2165,-0.80305004,203.48447,0.0,0.0,270.41547,73803.445,0.0,101300.0
2024-01-01 10:00:00,0.0667,-0.41054994,202.70103,0.0,0.0,270.18747,73804.47,0.0,101300.0
2024-01-01 11:00:00,0.8791499,-0.22329998,204.90388,0.0,0.0,269.97452,73824.91,0.0,101300.0
2024-01-01 12:00:00,1.5897999,-0.61525,206.32959,0.0,0.0,269.9765,73794.92,0.0,101300.0
2024-01-01 13:00:00,1.6630999,-0.81195,205.24309,0.0,0.0,269.7755,73782.89,0.0,101300.0
2024-01-01 14:00:00,2.0048,-1.12165,205.60571,0.0,0.0,269.53302,73801.07,0.0,101300.0
2024-01-01 15:00:00,1.3242999,-0.86755,204.43124,0.0,0.0,269.70746,73816.195,82.224556,101300.0
2024-01-01 16:00:00,1.45425,-1.4382501,204.54039,0.0,0.0,271.33002,73807.3,277.39078,101300.0
2024-01-01 17:00:00,1.2071501,-0.37559998,208.68945,0.0,0.0,275.22995,73807.8,444.5651,101300.0
2024-01-01 18:00:00,1.0768502,0.004999995,212.41414,0.0,0.0,276.73102,73796.53,560.28827,101300.0
