time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.612111,-1.447,166.50282,0.0,0.0,256.7272,65806.67,0.0,101300.0
2023-12-27 14:00:00,2.908833,-1.0264444,168.45935,0.0,0.0,257.62723,65815.06,0.0,101300.0
2023-12-27 15:00:00,2.7177227,-0.5885,180.37851,0.0,0.0,258.4261,65817.65,73.43639,101300.0
2023-12-27 16:00:00,3.5973887,-2.8472223,186.75816,0.0,0.0,260.2511,65807.195,229.22705,101300.0
2023-12-27 17:00:00,4.1452227,-4.369222,214.91483,0.0,0.0,261.21945,65836.57,319.12292,101300.0
2023-12-27 18:00:00,2.0215557,-4.7267222,170.00029,0.0,0.0,262.03668,65914.84,517.656,101300.0
2023-12-27 19:00:00,2.5157776,-4.5063887,168.2529,0.0,0.0,263.60724,65857.84,542.7996,101300.0
2023-12-27 20:00:00,2.3102221,-4.713056,190.4426,0.0,0.0,263.49777,65814.9,459.05017,101300.0
2023-12-27 21:00:00,1.6751666,-4.994944,172.09547,0.0,0.0,263.25333,65789.45,379.90915,101300.0
2023-12-27 22:00:00,1.474611,-4.507722,167.90776,0.0,0.0,262.77277,65832.62,194.27321,101300.0
2023-12-27 23:00:00,2.722167,-3.3798888,164.54767,0.0,0.0,262.38666,65825.49,108.67289,101300.0
2023-12-28 00:00:00,2.5168333,-1.7147223,159.7021,0.0,0.0,260.05002,65828.87,0.0,101300.0
2023-12-28 01:00:00,3.3377218,-0.9255555,158.62651,0.0,0.0,257.16278,65943.766,0.0,101300.0
2023-12-28 02:00:00,2.612833,-0.7149445,154.37544,0.0,0.0,257.12726,65990.766,0.0,101300.0
2023-12-28 03:00:00,2.7747774,-0.6672778,155.00533,0.0,0.0,256.7477,65938.94,0.0,101300.0
2023-12-28 04:00:00,3.233611,-1.2635556,152.9107,0.0,0.0,256.68445,65908.055,0.0,101300.0
2023-12-28 05:00:00,3.5555553,-1.6158333,149.82361,0.0,0.0,257.3989,65919.68,0.0,101300.0
2023-12-28 06:00:00,3.6724446,-4.0319996,148.357,0.0,0.0,257.85724,65885.75,0.0,101300.0
2023-12-28 07:00:00,3.8007224,-3.3527224,151.32458,0.0,0.0,257.92947,65898.59,0.0,101300.0
2023-12-28 08:00:00,3.4930003,-3.4319446,154.24734,0.0,0.0,258.31445,65917.62,0.0,101300.0
2023-12-28 09:00:00,3.1571112,-3.987667,153.54655,0.0,0.0,258.6183,65891.266,0.0,101300.0
2023-12-28 10:00:00,2.3873334,-3.7330556,154.91978,0.0,0.0,259.07056,65904.94,0.0,101300.0
2023-12-28 11:00:00,3.198556,-3.0047777,154.04243,0.0,0.0,259.79114,65917.09,0.0,101300.0
2023-12-28 12:00:00,2.1077223,-2.5934443,158.19298,0.0,0.0,259.2156,65916.28,0.0,101300.0
2023-12-28 13:00:00,2.871167,-2.541,156.99667,0.0,0.0,258.91614,66000.39,0.0,101300.0
2023-12-28 14:00:00,2.3025556,-1.6001111,158.21867,0.0,0.0,258.5444,66008.336,0.0,101300.0
2023-12-28 15:00:00,2.4125555,-2.1105556,159.56262,0.0,0.0,258.81055,65972.32,88.13778,101300.0
2023-12-28 16:00:00,2.4803333,-3.0121663,162.37622,0.0,0.0,260.8017,66111.16,280.761,101300.0
2023-12-28 17:00:00,1.6108888,-4.7783337,162.88167,0.0,0.0,263.97,66103.53,433.67126,101300.0
2023-12-28 18:00:00,1.5794444,-5.6843333,168.03372,0.0,0.0,266.11554,66064.68,525.19244,101300.0
2023-12-28 19:00:00,2.974222,-5.668055,167.35367,0.0,0.0,266.74167,66055.7,550.88654,101300.0
2023-12-28 20:00:00,1.6947224,-6.6385555,165.68088,0.0,0.0,267.01556,66073.97,506.8049,101300.0
2023-12-28 21:00:00,1.1955556,-5.704056,167.77634,0.0,0.0,267.03888,66095.72,386.28223,101300.0
2023-12-28 22:00:00,1.2383333,-5.467222,169.85628,0.0,0.0,266.98334,66110.516,198.50835,101300.0
2023-12-28 23:00:00,1.9673334,-2.7061112,170.83862,0.0,0.0,265.8289,66173.375,111.61699,101300.0
2023-12-29 00:00:00,0.5007777,-0.051000025,168.53867,0.0,0.0,263.31223,66178.55,0.0,101300.0
2023-12-29 01:00:00,1.0308889,-0.20061114,169.72495,0.0,0.0,262.75668,66221.99,0.0,101300.0
2023-12-29 02:00:00,1.4117779,-0.9146111,167.25322,0.0,0.0,262.215,66305.016,0.0,101300.0
2023-12-29 03:00:00,2.3040555,-1.8381666,164.479,0.0,0.0,261.7,66245.9,0.0,101300.0
2023-12-29 04:00:00,2.7241666,-1.1430556,164.68222,0.0,0.0,261.63995,66302.445,0.0,101300.0
2023-12-29 05:00:00,2.3963335,-0.06044438,166.01398,0.0,0.0,261.32608,66249.45,0.0,101300.0
2023-12-29 06:00:00,2.876889,-0.7502778,163.55762,0.0,0.0,261.46332,66251.15,0.0,101300.0
2023-12-29 07:00:00,3.5042222,-1.4645,163.05228,0.0,0.0,261.62167,66270.41,0.0,101300.0
2023-12-29 08:00:00,3.5787773,-1.051889,164.84984,0.0,0.0,261.22836,66311.84,0.0,101300.0
2023-12-29 09:00:00,3.3357222,-2.4747777,163.66254,0.0,0.0,261.2389,66301.84,0.0,101300.0
2023-12-29 10:00:00,3.1661668,-2.1378334,165.7649,0.0,0.0,260.9928,66317.125,0.0,101300.0
2023-12-29 11:00:00,3.3797219,-2.289,164.39027,0.0,0.0,261.12833,66298.305,0.0,101300.0
2023-12-29 12:00:00,3.6659443,-1.8710554,167.17416,0.0,0.0,261.00775,66341.47,0.0,101300.0
2023-12-29 13:00:00,3.9811668,-1.860889,169.00589,0.0,0.0,261.22888,66362.14,0.0,101300.0
2023-12-29 14:00:00,4.089611,-1.4790556,165.89221,0.0,0.0,261.0406,66350.64,0.0,101300.0
2023-12-29 15:00:00,3.8033888,-1.9066666,167.88573,0.0,0.0,261.5428,66331.63,86.68156,101300.0
2023-12-29 16:00:00,3.2871113,-1.7005554,164.89842,0.0,0.0,264.12054,66310.68,282.78925,101300.0
2023-12-29 17:00:00,2.9192224,-1.4269445,168.04608,0.0,0.0,266.76672,66351.91,434.61505,101300.0
2023-12-29 18:00:00,3.4801664,-2.2177777,168.83017,0.0,0.0,267.84946,66386.32,527.7173,101300.0
2023-12-29 19:00:00,4.2655554,-1.5977778,171.83298,0.0,0.0,268.31168,66327.8,550.8106,101300.0
2023-12-29 20:00:00,5.299778,-1.2057222,174.56767,0.0,0.0,268.58167,66228.63,503.16302,101300.0
2023-12-29 21:00:00,4.4355555,-1.5646667,174.1099,0.0,0.0,268.6539,66241.41,386.6648,101300.0
2023-12-29 22:00:00,5.1903334,-1.8012221,175.38622,0.0,0.0,268.0789,66259.38,200.04335,101300.0
2023-12-29 23:00:00,4.7108884,-1.6960001,175.53473,0.0,0.0,266.92667,66239.39,113.523,101300.0
2023-12-30 00:00:00,4.7297783,-1.4298888,181.51471,0.0,0.0,264.7011,66247.62,0.0,101300.0
2023-12-30 01:00:00,4.613056,-1.7271668,172.2787,0.0,0.0,264.09445,66181.64,0.0,101300.0
2023-12-30 02:00:00,4.2865553,-1.0807776,173.52824,0.0,0.0,263.4239,66186.91,0.0,101300.0
2023-12-30 03:00:00,5.502278,-1.5614444,168.71344,0.0,0.0,263.2639,66209.49,0.0,101300.0
2023-12-30 04:00:00,4.8170557,-2.3395557,166.87177,0.0,0.0,263.30225,66230.47,0.0,101300.0
2023-12-30 05:00:00,4.7683334,-1.7204444,167.87883,0.0,0.0,263.1361,66181.37,0.0,101300.0
2023-12-30 06:00:00,6.266111,-2.5793333,168.79584,0.0,0.0,262.67276,66160.84,0.0,101300.0
2023-12-30 07:00:00,5.224666,-1.460611,165.64629,0.0,0.0,262.38556,66181.84,0.0,101300.0
