time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,10.134917,-4.9536667,253.19215,0.0,0.0,261.30502,66999.195,0.0,101300.0
2023-12-27 14:00:00,9.225834,-4.7515836,214.77,0.0,0.0,260.83752,67022.77,0.0,101300.0
2023-12-27 15:00:00,9.02,-4.6234164,178.87425,0.0,0.0,261.3325,67017.836,89.750496,101300.0
2023-12-27 16:00:00,8.353416,-4.6999164,189.00183,0.0,0.0,261.99918,67026.4,254.57953,101300.0
2023-12-27 17:00:00,9.502166,-5.2153335,235.81367,0.0,0.0,262.115,67044.61,301.85434,101300.0
2023-12-27 18:00:00,9.110084,-6.3680835,185.79442,0.0,0.0,263.16415,67118.65,510.2267,101300.0
2023-12-27 19:00:00,7.5125833,-5.1381664,172.78577,0.0,0.0,264.13083,67082.68,561.00836,101300.0
2023-12-27 20:00:00,6.338333,-5.33125,185.89955,0.0,0.0,264.16498,67039.95,500.64243,101300.0
2023-12-27 21:00:00,6.3477497,-6.912,175.82733,0.0,0.0,264.20834,67024.6,403.5099,101300.0
2023-12-27 22:00:00,5.0528336,-6.4409165,172.42207,0.0,0.0,264.3325,67064.69,215.50177,101300.0
2023-12-27 23:00:00,6.9302506,-5.3445,170.28557,0.0,0.0,263.08417,67055.4,102.08958,101300.0
2023-12-28 00:00:00,6.960917,-5.0469165,164.62982,0.0,0.0,261.69833,67053.13,0.0,101300.0
2023-12-28 01:00:00,6.934917,-4.6404166,164.10817,0.0,0.0,260.87582,67174.19,0.0,101300.0
2023-12-28 02:00:00,7.3629165,-5.203666,162.58542,0.0,0.0,260.59082,67199.33,0.0,101300.0
2023-12-28 03:00:00,7.4712505,-5.4593334,161.0371,0.0,0.0,261.0808,67142.734,0.0,101300.0
2023-12-28 04:00:00,9.537499,-5.6646667,159.50249,0.0,0.0,260.51248,67098.14,0.0,101300.0
2023-12-28 05:00:00,8.722583,-5.7100005,156.75441,0.0,0.0,260.50418,67119.81,0.0,101300.0
2023-12-28 06:00:00,9.639,-6.565834,154.51442,0.0,0.0,260.50833,67096.35,0.0,101300.0
2023-12-28 07:00:00,9.471083,-6.3575,157.56592,0.0,0.0,260.51166,67110.07,0.0,101300.0
2023-12-28 08:00:00,8.929584,-6.370584,160.82576,0.0,0.0,261.0425,67122.11,0.0,101300.0
2023-12-28 09:00:00,8.345,-6.261,161.63982,0.0,0.0,260.97333,67101.8,0.0,101300.0
2023-12-28 10:00:00,7.795666,-6.27125,163.52693,0.0,0.0,261.71667,67117.24,0.0,101300.0
2023-12-28 11:00:00,7.7209992,-5.7113338,163.0815,0.0,0.0,262.70834,67145.26,0.0,101300.0
