time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.496045,-3.9245908,205.76239,0.0,0.0,267.29407,73197.34,0.0,101300.0
2023-12-27 14:00:00,2.9478185,-3.603818,196.49228,0.0,0.0,266.86182,73243.664,0.0,101300.0
2023-12-27 15:00:00,2.297909,-3.2626815,195.22533,0.0,0.0,267.4118,73209.45,83.93619,101300.0
2023-12-27 16:00:00,3.9891818,-3.8192732,207.17348,0.0,0.0,268.65637,73235.19,253.77167,101300.0
2023-12-27 17:00:00,4.8313184,-5.334,204.26938,0.0,0.0,270.05728,73246.69,416.51572,101300.0
2023-12-27 18:00:00,4.623818,-5.449455,232.92198,0.0,0.0,270.8059,73287.8,431.6295,101300.0
2023-12-27 19:00:00,2.4662726,-5.348682,197.1141,0.0,0.0,272.96457,73252.59,583.9098,101300.0
2023-12-27 20:00:00,-0.6544546,-3.6322732,213.05908,0.0,0.0,273.44955,73213.48,536.65576,101300.0
2023-12-27 21:00:00,-2.184409,-3.824227,207.01836,0.0,0.0,273.4277,73210.69,450.02853,101300.0
2023-12-27 22:00:00,-2.092318,-3.6841364,196.38554,0.0,0.0,272.5059,73257.21,297.67346,101300.0
2023-12-27 23:00:00,2.552409,-4.016182,196.13794,0.0,0.0,270.8991,73273.77,106.34141,101300.0
2023-12-28 00:00:00,0.6142273,-2.949227,193.32538,0.0,0.0,268.67822,73278.2,0.0,101300.0
2023-12-28 01:00:00,1.5392272,-1.225091,189.61932,0.0,0.0,266.7141,73407.4,0.0,101300.0
2023-12-28 02:00:00,1.2485908,-0.59140915,184.18814,0.0,0.0,265.76135,73431.0,0.0,101300.0
2023-12-28 03:00:00,2.2389543,-1.0215908,184.29828,0.0,0.0,265.3182,73372.9,0.0,101300.0
2023-12-28 04:00:00,2.2274547,0.31659093,180.6563,0.0,0.0,265.28543,73294.445,0.0,101300.0
2023-12-28 05:00:00,1.3145,-0.0804091,175.45686,0.0,0.0,265.48865,73337.26,0.0,101300.0
2023-12-28 06:00:00,2.2432725,0.30104545,172.80255,0.0,0.0,265.71317,73298.93,0.0,101300.0
2023-12-28 07:00:00,1.1836363,-0.33386365,179.26561,0.0,0.0,265.97092,73308.89,0.0,101300.0
2023-12-28 08:00:00,3.0633185,0.2648182,178.94438,0.0,0.0,266.07498,73291.37,0.0,101300.0
2023-12-28 09:00:00,3.0535455,0.17204547,176.63777,0.0,0.0,265.81638,73283.58,0.0,101300.0
2023-12-28 10:00:00,2.4221365,0.14218181,179.85281,0.0,0.0,266.30457,73254.03,0.0,101300.0
2023-12-28 11:00:00,1.5770454,-2.2369092,178.72626,0.0,0.0,267.38406,73209.28,0.0,101300.0
2023-12-28 12:00:00,1.7216363,-0.37468183,181.97931,0.0,0.0,267.22955,73252.66,0.0,101300.0
