time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.342,-4.46525,165.49907,0.0,0.0,257.29,65258.113,0.0,101300.0
2023-12-27 14:00:00,2.8125002,-3.9147499,169.70412,0.0,0.0,258.54065,65268.547,0.0,101300.0
2023-12-27 15:00:00,2.8345,-3.5208123,169.9853,0.0,0.0,259.01126,65267.89,84.54618,101300.0
2023-12-27 16:00:00,3.2831252,-5.8987503,166.54536,0.0,0.0,260.22064,65259.688,294.62506,101300.0
2023-12-27 17:00:00,3.7864373,-6.5204377,186.48894,0.0,0.0,260.42877,65290.625,394.2682,101300.0
2023-12-27 18:00:00,1.855125,-6.709188,164.21895,0.0,0.0,260.88687,65359.836,564.78424,101300.0
2023-12-27 19:00:00,1.784625,-5.671563,164.47174,0.0,0.0,262.50186,65322.785,593.0323,101300.0
2023-12-27 20:00:00,2.1934998,-5.3055005,171.81981,0.0,0.0,262.32626,65267.62,550.2046,101300.0
2023-12-27 21:00:00,2.2328753,-5.99375,169.54463,0.0,0.0,262.2819,65230.832,440.61966,101300.0
2023-12-27 22:00:00,1.1471251,-5.6621256,167.94519,0.0,0.0,262.24936,65283.812,260.74417,101300.0
2023-12-27 23:00:00,2.7382498,-4.8564377,162.00993,0.0,0.0,261.73438,65275.18,109.47281,101300.0
2023-12-28 00:00:00,2.924,-3.5619373,156.41306,0.0,0.0,259.95438,65277.19,0.0,101300.0
2023-12-28 01:00:00,2.9208748,-1.7345625,157.48468,0.0,0.0,257.11127,65400.19,0.0,101300.0
2023-12-28 02:00:00,2.5279999,-2.3879375,152.768,0.0,0.0,257.3394,65444.91,0.0,101300.0
2023-12-28 03:00:00,2.7099376,-2.0263126,153.46313,0.0,0.0,257.66373,65390.566,0.0,101300.0
2023-12-28 04:00:00,3.9140627,-3.7180002,151.46013,0.0,0.0,257.64688,65365.31,0.0,101300.0
2023-12-28 05:00:00,2.9457502,-2.5496252,149.23123,0.0,0.0,257.9856,65368.926,0.0,101300.0
2023-12-28 06:00:00,2.998125,-1.73175,146.56326,0.0,0.0,258.18314,65363.24,0.0,101300.0
2023-12-28 07:00:00,3.5864375,-3.870375,149.4725,0.0,0.0,258.16687,65368.676,0.0,101300.0
2023-12-28 08:00:00,2.809375,-1.8372501,152.94887,0.0,0.0,258.1925,65390.816,0.0,101300.0
2023-12-28 09:00:00,2.4185,-1.8767498,150.97174,0.0,0.0,258.12125,65362.004,0.0,101300.0
2023-12-28 10:00:00,2.6518753,-4.8063126,152.90125,0.0,0.0,258.9425,65365.074,0.0,101300.0
2023-12-28 11:00:00,2.9214373,-4.959937,151.57051,0.0,0.0,259.55,65395.547,0.0,101300.0
2023-12-28 12:00:00,2.4075625,-5.0050626,156.3087,0.0,0.0,259.2875,65389.496,0.0,101300.0
2023-12-28 13:00:00,3.0871253,-5.1808124,155.50362,0.0,0.0,259.2431,65471.527,0.0,101300.0
2023-12-28 14:00:00,2.8633125,-5.220312,157.05144,0.0,0.0,259.18,65464.01,0.0,101300.0
2023-12-28 15:00:00,2.7137496,-5.406813,158.40175,0.0,0.0,259.50937,65428.3,89.56594,101300.0
2023-12-28 16:00:00,2.7008748,-4.89075,160.8227,0.0,0.0,261.86313,65556.76,301.76,101300.0
2023-12-28 17:00:00,2.428,-6.318625,161.14836,0.0,0.0,263.48315,65557.4,470.63367,101300.0
2023-12-28 18:00:00,2.3206875,-5.458187,165.01056,0.0,0.0,265.2619,65523.86,569.6987,101300.0
2023-12-28 19:00:00,3.0728128,-5.419375,164.79893,0.0,0.0,265.78314,65531.3,600.7549,101300.0
2023-12-28 20:00:00,1.7766252,-5.507563,163.12167,0.0,0.0,266.20688,65557.62,562.2937,101300.0
2023-12-28 21:00:00,0.1496875,-6.0207496,165.76639,0.0,0.0,266.4975,65568.53,450.89395,101300.0
2023-12-28 22:00:00,0.55843747,-6.190688,166.06502,0.0,0.0,266.42877,65583.84,265.66528,101300.0
2023-12-28 23:00:00,0.74087495,-5.4193745,167.98949,0.0,0.0,265.9406,65633.18,112.69401,101300.0
2023-12-29 00:00:00,0.3059375,-4.1013756,166.06595,0.0,0.0,263.83374,65644.555,0.0,101300.0
2023-12-29 01:00:00,0.47112498,-4.2641873,167.9592,0.0,0.0,263.56937,65693.4,0.0,101300.0
2023-12-29 02:00:00,1.4993749,-4.3581867,164.99881,0.0,0.0,262.83124,65764.75,0.0,101300.0
2023-12-29 03:00:00,2.068875,-4.5366874,162.64713,0.0,0.0,262.29123,65704.44,0.0,101300.0
