time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.691625,-3.2851253,256.13635,0.0,0.0,275.005,80958.69,0.0,101300.0
2023-12-27 14:00:00,4.7376246,-2.520875,253.28474,0.0,0.0,274.9125,81028.484,0.0,101300.0
2023-12-27 15:00:00,-0.20387499,-1.7245,257.881,0.0,0.0,274.69,81004.836,57.725494,101300.0
2023-12-27 16:00:00,-2.265625,-0.52662504,279.44,0.0,0.0,274.84625,81073.46,152.94263,101300.0
2023-12-27 17:00:00,-2.375625,-0.121875,237.18399,0.0,0.0,276.14624,81105.48,359.5604,101300.0
2023-12-27 18:00:00,1.2902501,-2.6545,235.6765,0.0,0.0,278.99503,81090.984,446.01712,101300.0
2023-12-27 19:00:00,-2.0255,-3.862375,223.48401,0.0,0.0,280.34625,81033.81,496.7444,101300.0
2023-12-27 20:00:00,-3.2289999,-4.602375,262.96747,0.0,0.0,279.40875,81030.46,339.38248,101300.0
2023-12-27 21:00:00,-3.0945,-3.751625,225.04474,0.0,0.0,279.60373,81014.42,316.02512,101300.0
2023-12-27 22:00:00,-1.6104999,-4.137125,221.15826,0.0,0.0,279.14124,81034.63,106.45274,101300.0
2023-12-27 23:00:00,-1.81,-2.9347498,223.56137,0.0,0.0,278.51874,81056.45,87.99425,101300.0
2023-12-28 00:00:00,0.23174998,-1.494125,219.56512,0.0,0.0,275.64624,81054.39,0.0,101300.0
2023-12-28 01:00:00,0.184,-3.2725,220.81389,0.0,0.0,273.24875,81258.94,0.0,101300.0
2023-12-28 02:00:00,1.45425,0.85437506,216.08977,0.0,0.0,272.5475,81306.53,0.0,101300.0
2023-12-28 03:00:00,2.732375,1.2689999,211.00412,0.0,0.0,271.77124,81232.3,0.0,101300.0
2023-12-28 04:00:00,2.8597498,0.079875,207.8395,0.0,0.0,271.67502,81137.36,0.0,101300.0
2023-12-28 05:00:00,2.1656249,-0.45749998,204.98088,0.0,0.0,271.56125,81196.95,0.0,101300.0
2023-12-28 06:00:00,4.7778754,-1.9284999,197.03375,0.0,0.0,271.725,81116.555,0.0,101300.0
2023-12-28 07:00:00,4.3101254,-1.4914999,201.79613,0.0,0.0,272.29874,81148.34,0.0,101300.0
2023-12-28 08:00:00,4.66475,-0.529375,200.03989,0.0,0.0,272.10498,81096.61,0.0,101300.0
2023-12-28 09:00:00,4.12075,-1.545,197.94649,0.0,0.0,271.43625,81111.88,0.0,101300.0
2023-12-28 10:00:00,3.817,-1.262625,200.664,0.0,0.0,271.8175,81084.61,0.0,101300.0
2023-12-28 11:00:00,3.9857502,-1.468125,200.05751,0.0,0.0,273.00125,80988.27,0.0,101300.0
2023-12-28 12:00:00,3.588125,-1.8475001,202.12587,0.0,0.0,272.86627,81066.35,0.0,101300.0
2023-12-28 13:00:00,3.8113751,-1.5076251,200.38461,0.0,0.0,272.4225,81097.984,0.0,101300.0
2023-12-28 14:00:00,-0.05475,-0.66925,199.28326,0.0,0.0,270.04498,81172.766,0.0,101300.0
2023-12-28 15:00:00,0.81337506,0.502125,201.37088,0.0,0.0,270.38873,81120.02,92.75137,101300.0
2023-12-28 16:00:00,0.712,-0.620875,203.60425,0.0,0.0,273.39874,81336.414,277.99088,101300.0
2023-12-28 17:00:00,0.057875,-0.53575,202.64075,0.0,0.0,276.26376,81286.78,419.12512,101300.0
2023-12-28 18:00:00,-2.121375,1.108,211.13338,0.0,0.0,278.07877,81208.9,494.4535,101300.0
2023-12-28 19:00:00,-3.47225,2.049125,213.83588,0.0,0.0,279.15503,81237.99,506.9255,101300.0
2023-12-28 20:00:00,-3.1495,-0.62799996,214.93437,0.0,0.0,278.945,81288.59,447.9915,101300.0
2023-12-28 21:00:00,-2.145125,-1.129375,214.79349,0.0,0.0,279.23627,81292.61,324.63086,101300.0
2023-12-28 22:00:00,-1.869125,-1.303375,217.35088,0.0,0.0,279.75125,81245.15,111.45187,101300.0
2023-12-28 23:00:00,-2.23425,-0.95024997,220.99287,0.0,0.0,278.9175,81305.586,91.26575,101300.0
2023-12-29 00:00:00,-1.7905,-0.83587503,221.29137,0.0,0.0,275.9875,81329.0,0.0,101300.0
2023-12-29 01:00:00,2.0145,-0.139875,219.50674,0.0,0.0,274.91873,81385.12,0.0,101300.0
2023-12-29 02:00:00,4.170625,0.44625,216.13364,0.0,0.0,274.27374,81416.79,0.0,101300.0
2023-12-29 03:00:00,3.0361252,0.055999998,216.71776,0.0,0.0,274.76376,81385.805,0.0,101300.0
2023-12-29 04:00:00,3.089,-0.747625,217.22601,0.0,0.0,274.82623,81416.75,0.0,101300.0
2023-12-29 05:00:00,1.4758749,-0.212875,214.82576,0.0,0.0,274.14252,81365.89,0.0,101300.0
2023-12-29 06:00:00,1.979625,0.74724996,213.14662,0.0,0.0,275.37128,81399.7,0.0,101300.0
2023-12-29 07:00:00,1.3880001,1.5070001,209.17775,0.0,0.0,274.04248,81392.17,0.0,101300.0
2023-12-29 08:00:00,3.88625,1.039125,209.62512,0.0,0.0,274.84253,81440.04,0.0,101300.0
2023-12-29 09:00:00,3.7899997,-2.42225,208.09587,0.0,0.0,274.98373,81430.305,0.0,101300.0
2023-12-29 10:00:00,4.327875,-1.698375,208.41,0.0,0.0,273.50998,81492.484,0.0,101300.0
2023-12-29 11:00:00,5.25275,-0.41562498,209.41324,0.0,0.0,274.16626,81429.69,0.0,101300.0
2023-12-29 12:00:00,4.8885,-0.552,214.71237,0.0,0.0,274.83624,81443.02,0.0,101300.0
2023-12-29 13:00:00,4.9436255,-0.69037503,218.87662,0.0,0.0,275.055,81423.016,0.0,101300.0
2023-12-29 14:00:00,4.395125,0.234625,216.26299,0.0,0.0,274.42627,81449.23,0.0,101300.0
2023-12-29 15:00:00,3.5223749,0.54462504,221.34898,0.0,0.0,274.815,81475.31,89.9805,101300.0
2023-12-29 16:00:00,1.225625,-1.549375,217.15762,0.0,0.0,276.40997,81484.62,276.962,101300.0
