time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.699,-4.3699474,242.78279,0.0,0.0,261.62424,65298.75,0.0,101300.0
2023-12-27 14:00:00,4.8998947,-4.6396847,228.1283,0.0,0.0,261.93472,65331.926,0.0,101300.0
2023-12-27 15:00:00,5.056053,-3.9569473,175.34744,0.0,0.0,262.05527,65302.676,57.033794,101300.0
2023-12-27 16:00:00,3.9196312,-5.717526,238.05762,0.0,0.0,262.66998,65325.99,118.81921,101300.0
2023-12-27 17:00:00,4.031737,-6.2371573,201.58058,0.0,0.0,262.95685,65327.684,279.0469,101300.0
2023-12-27 18:00:00,6.2194204,-4.727316,190.39651,0.0,0.0,262.62262,65392.863,361.30606,101300.0
2023-12-27 19:00:00,2.7463157,-7.132106,168.05841,0.0,0.0,264.31052,65372.0,428.22113,101300.0
2023-12-27 20:00:00,3.281526,-7.032947,222.77266,0.0,0.0,264.14896,65311.03,313.238,101300.0
2023-12-27 21:00:00,2.589684,-7.659263,191.75838,0.0,0.0,264.50525,65307.992,260.4627,101300.0
2023-12-27 22:00:00,1.6157894,-6.0879474,202.09273,0.0,0.0,263.8026,65354.5,85.05974,101300.0
2023-12-27 23:00:00,4.066684,-4.194158,165.82022,0.0,0.0,263.10315,65351.508,102.34727,101300.0
2023-12-28 00:00:00,4.3554215,-2.4669476,167.16026,0.0,0.0,260.58527,65329.7,0.0,101300.0
2023-12-28 01:00:00,4.338263,-2.6716843,177.03915,0.0,0.0,260.78842,65447.184,0.0,101300.0
2023-12-28 02:00:00,4.7840004,-3.1242635,167.21368,0.0,0.0,260.9574,65489.355,0.0,101300.0
2023-12-28 03:00:00,4.6586313,-2.9739997,194.54579,0.0,0.0,260.89105,65436.5,0.0,101300.0
2023-12-28 04:00:00,5.0843153,-3.229105,168.1567,0.0,0.0,261.16418,65390.06,0.0,101300.0
2023-12-28 05:00:00,5.2125263,-3.4078948,166.62675,0.0,0.0,260.67212,65417.926,0.0,101300.0
2023-12-28 06:00:00,5.950263,-4.7200522,160.8341,0.0,0.0,260.62213,65405.29,0.0,101300.0
2023-12-28 07:00:00,5.4283156,-4.650527,156.6364,0.0,0.0,260.9242,65413.76,0.0,101300.0
2023-12-28 08:00:00,5.4259996,-4.2802105,166.80962,0.0,0.0,261.09207,65429.31,0.0,101300.0
2023-12-28 09:00:00,4.926316,-3.9896846,156.6829,0.0,0.0,261.16104,65418.676,0.0,101300.0
2023-12-28 10:00:00,4.8125267,-4.220684,158.14738,0.0,0.0,261.59158,65428.117,0.0,101300.0
2023-12-28 11:00:00,4.977105,-4.2936845,156.55363,0.0,0.0,262.26,65438.613,0.0,101300.0
2023-12-28 12:00:00,4.9493685,-3.3329475,161.27817,0.0,0.0,262.27,65457.47,0.0,101300.0
2023-12-28 13:00:00,5.6047893,-2.7811577,160.70683,0.0,0.0,262.08316,65523.906,0.0,101300.0
2023-12-28 14:00:00,4.8267894,-2.7261055,164.4251,0.0,0.0,262.13525,65510.258,0.0,101300.0
2023-12-28 15:00:00,4.2530527,-3.543842,163.68954,0.0,0.0,262.31522,65469.637,59.562782,101300.0
2023-12-28 16:00:00,4.428106,-4.7277894,164.88521,0.0,0.0,264.2042,65613.516,205.22131,101300.0
2023-12-28 17:00:00,4.9950004,-6.519789,164.18848,0.0,0.0,265.34525,65609.37,331.67566,101300.0
2023-12-28 18:00:00,3.5194213,-7.270895,167.37332,0.0,0.0,266.61578,65567.016,410.99646,101300.0
2023-12-28 19:00:00,3.6860523,-7.7954726,168.9657,0.0,0.0,267.45792,65588.484,433.49722,101300.0
2023-12-28 20:00:00,2.6762633,-8.284894,167.0208,0.0,0.0,267.55582,65608.27,394.7651,101300.0
2023-12-28 21:00:00,2.4040525,-6.8731055,169.64983,0.0,0.0,267.63107,65630.195,290.3826,101300.0
2023-12-28 22:00:00,2.9989998,-5.860737,169.55774,0.0,0.0,267.5768,65642.95,104.29873,101300.0
2023-12-28 23:00:00,2.9551578,-4.4795265,170.08694,0.0,0.0,266.64844,65691.664,106.05015,101300.0
2023-12-29 00:00:00,3.4699473,-3.3333156,168.75694,0.0,0.0,264.69843,65704.02,0.0,101300.0
2023-12-29 01:00:00,3.1939998,-2.9921582,169.5338,0.0,0.0,264.41263,65752.65,0.0,101300.0
2023-12-29 02:00:00,3.41,-2.7039473,171.19788,0.0,0.0,264.0105,65810.31,0.0,101300.0
2023-12-29 03:00:00,3.395684,-2.698737,169.51312,0.0,0.0,263.94846,65769.43,0.0,101300.0
2023-12-29 04:00:00,3.6982105,-2.2937896,163.34384,0.0,0.0,264.0153,65817.68,0.0,101300.0
2023-12-29 05:00:00,3.375,-1.8822107,165.43994,0.0,0.0,264.03525,65760.9,0.0,101300.0
2023-12-29 06:00:00,3.389369,-1.6612632,167.79514,0.0,0.0,264.12106,65790.34,0.0,101300.0
