time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.3840623,-0.9533123,169.39355,0.0,0.0,256.90378,64959.24,0.0,101300.0
2023-12-27 14:00:00,2.4140623,-0.9461875,166.60538,0.0,0.0,258.11252,64965.984,0.0,101300.0
2023-12-27 15:00:00,1.9286876,-1.2033125,185.47786,0.0,0.0,258.86313,64960.992,37.531376,101300.0
2023-12-27 16:00:00,3.4760003,-3.3589373,184.33119,0.0,0.0,260.035,64954.72,163.42757,101300.0
2023-12-27 17:00:00,3.5316253,-4.381125,193.08339,0.0,0.0,260.4831,64984.824,283.29517,101300.0
2023-12-27 18:00:00,2.4025624,-5.6321874,198.85414,0.0,0.0,260.62,65054.85,378.97076,101300.0
2023-12-27 19:00:00,2.0139375,-5.180125,165.66455,0.0,0.0,262.84625,65014.375,485.95508,101300.0
2023-12-27 20:00:00,2.2583127,-5.5128126,217.77812,0.0,0.0,262.71188,64958.41,375.27896,101300.0
2023-12-27 21:00:00,2.4633753,-5.863875,171.3785,0.0,0.0,262.6875,64941.62,392.2064,101300.0
2023-12-27 22:00:00,1.837,-4.6542506,172.75143,0.0,0.0,261.80502,64986.465,254.54001,101300.0
2023-12-27 23:00:00,3.0460002,-4.325438,162.80138,0.0,0.0,261.52875,64971.07,112.25743,101300.0
2023-12-28 00:00:00,2.9935622,-1.5121877,159.09372,0.0,0.0,259.70187,64969.465,0.0,101300.0
2023-12-28 01:00:00,2.1473126,0.16500013,161.198,0.0,0.0,256.68753,65092.625,0.0,101300.0
2023-12-28 02:00:00,2.5095625,-0.90918773,164.27031,0.0,0.0,256.75626,65129.83,0.0,101300.0
2023-12-28 03:00:00,2.92375,-0.724,155.10194,0.0,0.0,256.94125,65080.38,0.0,101300.0
2023-12-28 04:00:00,3.8317494,-1.0436251,168.48294,0.0,0.0,257.18124,65044.945,0.0,101300.0
2023-12-28 05:00:00,3.5679376,-0.75699973,150.80394,0.0,0.0,257.58252,65055.6,0.0,101300.0
2023-12-28 06:00:00,2.151,0.57368755,147.17525,0.0,0.0,257.19748,65071.06,0.0,101300.0
2023-12-28 07:00:00,3.0537498,0.097625,149.20895,0.0,0.0,257.32376,65065.133,0.0,101300.0
2023-12-28 08:00:00,3.07425,0.23737508,152.14188,0.0,0.0,257.70062,65082.414,0.0,101300.0
2023-12-28 09:00:00,2.3138125,0.20681237,150.88373,0.0,0.0,257.87625,65050.902,0.0,101300.0
2023-12-28 10:00:00,2.5498128,-0.5765625,152.02592,0.0,0.0,258.31625,65054.004,0.0,101300.0
2023-12-28 11:00:00,2.9596248,-0.90468746,151.94893,0.0,0.0,260.1306,65082.98,0.0,101300.0
2023-12-28 12:00:00,2.502,-0.61843735,157.12306,0.0,0.0,259.07376,65078.957,0.0,101300.0
2023-12-28 13:00:00,3.3830624,-0.8000001,155.46275,0.0,0.0,258.87314,65160.465,0.0,101300.0
2023-12-28 14:00:00,2.7205625,-1.0636249,157.23256,0.0,0.0,259.1525,65156.9,0.0,101300.0
2023-12-28 15:00:00,3.056125,-1.0961874,159.17995,0.0,0.0,259.18686,65115.586,50.27369,101300.0
2023-12-28 16:00:00,3.0735,-1.4711874,160.14458,0.0,0.0,260.99127,65249.92,199.71199,101300.0
2023-12-28 17:00:00,3.091875,-5.0752506,160.38138,0.0,0.0,263.0875,65253.14,343.17908,101300.0
2023-12-28 18:00:00,2.2911875,-5.1977496,164.87846,0.0,0.0,265.30124,65220.637,445.51648,101300.0
2023-12-28 19:00:00,3.4004374,-4.9786873,164.35194,0.0,0.0,266.14624,65229.387,493.64435,101300.0
2023-12-28 20:00:00,1.9231875,-5.278875,163.30023,0.0,0.0,266.5,65266.375,480.38846,101300.0
2023-12-28 21:00:00,1.3535001,-4.49125,165.0368,0.0,0.0,266.39313,65288.457,403.8288,101300.0
2023-12-28 22:00:00,1.6559373,-5.0346246,165.3907,0.0,0.0,266.28064,65292.887,263.53162,101300.0
2023-12-28 23:00:00,1.42125,-2.4459374,167.92145,0.0,0.0,265.60437,65345.98,116.962494,101300.0
2023-12-29 00:00:00,-0.32368752,-1.1892499,166.2397,0.0,0.0,263.69373,65343.297,0.0,101300.0
2023-12-29 01:00:00,-0.29168752,-0.95924985,167.04152,0.0,0.0,263.47122,65381.496,0.0,101300.0
2023-12-29 02:00:00,0.542375,-1.4442499,165.65817,0.0,0.0,263.04126,65455.312,0.0,101300.0
2023-12-29 03:00:00,1.3645,-1.4702495,162.35532,0.0,0.0,262.36,65392.86,0.0,101300.0
2023-12-29 04:00:00,1.071,-0.99306244,161.11914,0.0,0.0,262.63873,65456.914,0.0,101300.0
2023-12-29 05:00:00,0.92112505,-1.2770627,164.48022,0.0,0.0,262.72314,65404.395,0.0,101300.0
2023-12-29 06:00:00,2.2624376,-0.91556245,163.13257,0.0,0.0,262.51437,65415.242,0.0,101300.0
2023-12-29 07:00:00,2.9628124,-0.91993755,161.76038,0.0,0.0,262.29623,65428.25,0.0,101300.0
2023-12-29 08:00:00,3.2799382,-0.9043748,162.83032,0.0,0.0,262.0944,65467.133,0.0,101300.0
2023-12-29 09:00:00,3.0923748,-0.63956237,160.94055,0.0,0.0,261.4525,65457.473,0.0,101300.0
2023-12-29 10:00:00,2.9218125,-0.32856256,163.92436,0.0,0.0,261.28625,65480.496,0.0,101300.0
2023-12-29 11:00:00,3.4676876,-0.44037503,162.2712,0.0,0.0,261.32812,65456.285,0.0,101300.0
2023-12-29 12:00:00,3.6619375,-0.35181242,172.05829,0.0,0.0,261.0594,65499.37,0.0,101300.0
2023-12-29 13:00:00,3.946,-0.30774984,165.40651,0.0,0.0,261.40125,65519.26,0.0,101300.0
2023-12-29 14:00:00,4.13775,-0.2115627,165.70575,0.0,0.0,261.07248,65503.547,0.0,101300.0
