time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,4.976,-6.3042727,243.1351,0.0,0.0,259.55,63308.12,0.0,101300.0
2023-12-27 14:00:00,4.1343637,-6.458818,203.39444,0.0,0.0,259.27454,63340.95,0.0,101300.0
2023-12-27 15:00:00,4.2796364,-5.7016363,168.28055,0.0,0.0,259.30545,63312.816,63.282272,101300.0
2023-12-27 16:00:00,3.2144547,-7.420091,234.93329,0.0,0.0,260.66452,63333.453,135.88481,101300.0
2023-12-27 17:00:00,3.4399092,-7.4526362,183.78929,0.0,0.0,261.04547,63342.86,320.8712,101300.0
2023-12-27 18:00:00,6.1963634,-6.056363,169.32463,0.0,0.0,260.3082,63403.062,411.2759,101300.0
2023-12-27 19:00:00,1.8670001,-9.047091,161.54063,0.0,0.0,262.18362,63384.977,449.75745,101300.0
2023-12-27 20:00:00,2.4459999,-8.771636,222.53835,0.0,0.0,261.99908,63325.977,326.25916,101300.0
2023-12-27 21:00:00,2.0182726,-9.774728,176.11766,0.0,0.0,262.33273,63313.047,285.56772,101300.0
2023-12-27 22:00:00,1.914909,-7.569817,201.22601,0.0,0.0,261.39548,63363.26,94.52009,101300.0
2023-12-27 23:00:00,3.7504547,-5.541818,159.14291,0.0,0.0,260.68365,63364.938,103.070915,101300.0
2023-12-28 00:00:00,3.9536362,-3.6661818,162.41147,0.0,0.0,258.15726,63338.66,0.0,101300.0
2023-12-28 01:00:00,3.9501817,-4.314455,180.54027,0.0,0.0,258.5091,63459.36,0.0,101300.0
2023-12-28 02:00:00,4.224909,-5.300637,162.34755,0.0,0.0,258.64636,63503.1,0.0,101300.0
2023-12-28 03:00:00,4.108182,-4.8999095,183.20381,0.0,0.0,258.5209,63452.324,0.0,101300.0
2023-12-28 04:00:00,4.393909,-5.366727,162.55101,0.0,0.0,258.88638,63407.977,0.0,101300.0
2023-12-28 05:00:00,4.6012726,-5.5404544,166.4981,0.0,0.0,258.5582,63430.91,0.0,101300.0
2023-12-28 06:00:00,5.162273,-6.834636,155.19472,0.0,0.0,258.20728,63420.734,0.0,101300.0
2023-12-28 07:00:00,4.7044544,-6.6979094,150.42218,0.0,0.0,258.1491,63425.004,0.0,101300.0
2023-12-28 08:00:00,4.6270003,-6.519,160.77718,0.0,0.0,258.73636,63446.63,0.0,101300.0
