time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.658353,-0.90241164,166.13098,0.0,0.0,255.93115,65213.19,0.0,101300.0
2023-12-27 14:00:00,3.090353,-0.62476486,166.62881,0.0,0.0,257.84888,65225.434,0.0,101300.0
2023-12-27 15:00:00,2.7946465,-0.8140587,175.43646,0.0,0.0,258.53,65219.793,72.19447,101300.0
2023-12-27 16:00:00,3.7044706,-3.0433528,178.59573,0.0,0.0,259.85706,65217.8,231.64616,101300.0
2023-12-27 17:00:00,4.0014114,-3.8519409,198.73848,0.0,0.0,260.30945,65247.883,329.74588,101300.0
2023-12-27 18:00:00,1.7965293,-4.5306478,170.51907,0.0,0.0,260.82648,65327.156,485.5157,101300.0
2023-12-27 19:00:00,2.0681763,-4.158588,166.55911,0.0,0.0,262.75,65276.2,515.76904,101300.0
2023-12-27 20:00:00,2.2611766,-4.45953,191.95776,0.0,0.0,262.6265,65224.066,438.02908,101300.0
2023-12-27 21:00:00,2.3831177,-4.886588,178.93842,0.0,0.0,262.56763,65199.523,346.3598,101300.0
2023-12-27 22:00:00,1.1318824,-4.443353,173.58165,0.0,0.0,262.27295,65250.44,163.23024,101300.0
2023-12-27 23:00:00,2.9961767,-3.2232354,164.31433,0.0,0.0,261.71002,65237.824,104.46835,101300.0
2023-12-28 00:00:00,3.1696467,-1.1170589,159.03595,0.0,0.0,259.8247,65236.684,0.0,101300.0
2023-12-28 01:00:00,3.1711178,-0.5664706,159.50523,0.0,0.0,256.13113,65345.234,0.0,101300.0
2023-12-28 02:00:00,3.246588,-0.38900006,158.322,0.0,0.0,256.36588,65398.207,0.0,101300.0
2023-12-28 03:00:00,3.3757062,-0.8403529,155.63234,0.0,0.0,257.05826,65343.31,0.0,101300.0
2023-12-28 04:00:00,4.0471177,-0.7348825,158.67934,0.0,0.0,257.61826,65319.465,0.0,101300.0
2023-12-28 05:00:00,3.7844706,-0.6692941,150.50557,0.0,0.0,257.53412,65322.867,0.0,101300.0
2023-12-28 06:00:00,3.340353,-0.60435283,147.09702,0.0,0.0,257.2506,65313.133,0.0,101300.0
2023-12-28 07:00:00,3.9684708,-0.7186472,149.54446,0.0,0.0,257.1288,65324.125,0.0,101300.0
2023-12-28 08:00:00,3.650647,-0.42476475,152.3363,0.0,0.0,257.22702,65343.69,0.0,101300.0
2023-12-28 09:00:00,3.6633532,-0.5000589,150.8174,0.0,0.0,256.99,65313.457,0.0,101300.0
2023-12-28 10:00:00,3.420765,-0.5301764,152.84087,0.0,0.0,258.22647,65321.56,0.0,101300.0
2023-12-28 11:00:00,3.511,-0.16058828,152.03435,0.0,0.0,259.30408,65347.816,0.0,101300.0
2023-12-28 12:00:00,3.0020585,0.24158828,156.81659,0.0,0.0,258.84296,65345.125,0.0,101300.0
2023-12-28 13:00:00,3.7158234,-0.21952951,155.46248,0.0,0.0,258.64413,65427.207,0.0,101300.0
2023-12-28 14:00:00,3.2276475,-0.04288254,156.72952,0.0,0.0,258.7041,65424.22,0.0,101300.0
2023-12-28 15:00:00,3.3422348,-0.43570575,158.56,0.0,0.0,258.7435,65390.25,82.55954,101300.0
2023-12-28 16:00:00,3.2685292,-0.888,160.44124,0.0,0.0,260.83646,65521.934,266.2531,101300.0
2023-12-28 17:00:00,2.5625293,-3.6232352,160.88322,0.0,0.0,263.1759,65527.965,411.7752,101300.0
2023-12-28 18:00:00,2.5131767,-4.377353,165.54456,0.0,0.0,265.3229,65487.125,499.6045,101300.0
2023-12-28 19:00:00,3.651294,-4.235412,165.21614,0.0,0.0,265.81235,65483.906,523.9626,101300.0
2023-12-28 20:00:00,2.1546469,-4.6507645,164.37119,0.0,0.0,266.33057,65513.28,480.82062,101300.0
2023-12-28 21:00:00,1.0143529,-4.310294,166.54735,0.0,0.0,266.4341,65538.984,366.48163,101300.0
2023-12-28 22:00:00,1.139706,-4.238941,167.55138,0.0,0.0,266.41357,65549.29,168.4014,101300.0
2023-12-28 23:00:00,1.2182353,-1.9225881,169.2452,0.0,0.0,265.5271,65596.94,109.214584,101300.0
2023-12-29 00:00:00,-0.142,0.18035285,166.98811,0.0,0.0,263.2906,65596.74,0.0,101300.0
