time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.2807646,-4.297117,213.34975,0.0,0.0,269.89822,76332.85,0.0,101300.0
2023-12-27 14:00:00,3.2975292,-4.0129414,204.87314,0.0,0.0,269.57825,76384.29,0.0,101300.0
2023-12-27 15:00:00,2.3847063,-3.3426468,203.56688,0.0,0.0,270.11118,76351.28,89.54194,101300.0
2023-12-27 16:00:00,3.912647,-3.9341176,215.79018,0.0,0.0,271.97586,76374.87,269.4691,101300.0
2023-12-27 17:00:00,4.8407645,-5.52147,234.38257,0.0,0.0,273.16586,76374.766,362.89832,101300.0
2023-12-27 18:00:00,4.7105293,-5.853353,270.63403,0.0,0.0,273.57233,76427.87,304.2815,101300.0
2023-12-27 19:00:00,3.6501768,-5.04647,205.10501,0.0,0.0,275.80826,76371.805,571.04694,101300.0
2023-12-27 20:00:00,0.12835295,-4.0361176,220.9476,0.0,0.0,276.5953,76316.586,508.65164,101300.0
2023-12-27 21:00:00,-2.2237644,-3.6242354,215.50713,0.0,0.0,276.40472,76313.06,423.96603,101300.0
2023-12-27 22:00:00,-1.7871765,-3.628765,205.62807,0.0,0.0,275.39474,76369.234,248.91599,101300.0
2023-12-27 23:00:00,2.981353,-4.0995293,207.24313,0.0,0.0,273.8847,76396.98,96.49076,101300.0
2023-12-28 00:00:00,1.0702941,-3.169412,206.44687,0.0,0.0,271.8912,76408.44,0.0,101300.0
2023-12-28 01:00:00,1.037294,-2.8071177,198.42305,0.0,0.0,269.9753,76547.55,0.0,101300.0
2023-12-28 02:00:00,2.5291173,-1.386353,193.94765,0.0,0.0,268.6753,76593.08,0.0,101300.0
2023-12-28 03:00:00,2.2515292,-1.7422353,193.747,0.0,0.0,268.2747,76524.46,0.0,101300.0
2023-12-28 04:00:00,3.0775883,-2.0396473,189.66241,0.0,0.0,267.98648,76451.86,0.0,101300.0
2023-12-28 05:00:00,3.2340589,-2.0255296,185.09029,0.0,0.0,268.08118,76502.086,0.0,101300.0
2023-12-28 06:00:00,4.173412,-1.7820587,182.43076,0.0,0.0,268.34058,76461.695,0.0,101300.0
2023-12-28 07:00:00,3.311647,-2.0014706,187.43962,0.0,0.0,268.30823,76479.79,0.0,101300.0
2023-12-28 08:00:00,4.1677647,-2.2745883,187.61192,0.0,0.0,268.6688,76449.91,0.0,101300.0
2023-12-28 09:00:00,3.8612351,-2.3552353,183.59595,0.0,0.0,268.80884,76439.3,0.0,101300.0
2023-12-28 10:00:00,3.4484704,-1.5838823,186.40413,0.0,0.0,268.9294,76419.05,0.0,101300.0
2023-12-28 11:00:00,3.885294,-1.2451766,185.23071,0.0,0.0,269.71588,76359.86,0.0,101300.0
2023-12-28 12:00:00,3.5898232,-1.5151178,188.56581,0.0,0.0,269.79944,76406.19,0.0,101300.0
2023-12-28 13:00:00,4.1467648,-1.2390586,187.8426,0.0,0.0,269.54297,76460.04,0.0,101300.0
2023-12-28 14:00:00,4.1310005,-1.262647,191.68741,0.0,0.0,269.7559,76465.97,0.0,101300.0
2023-12-28 15:00:00,3.5517058,-0.96888226,192.3234,0.0,0.0,270.2447,76431.69,93.444885,101300.0
2023-12-28 16:00:00,1.8977648,-1.2838824,193.75801,0.0,0.0,272.62234,76621.96,287.72052,101300.0
2023-12-28 17:00:00,1.6868823,-2.8638234,194.93648,0.0,0.0,276.03058,76567.0,447.6326,101300.0
2023-12-28 18:00:00,2.091353,-2.884412,201.3911,0.0,0.0,277.7912,76500.55,546.70355,101300.0
2023-12-28 19:00:00,1.3460588,-4.041706,202.22508,0.0,0.0,279.2588,76516.28,582.40454,101300.0
2023-12-28 20:00:00,-3.5309405,-1.7265881,202.51216,0.0,0.0,278.5288,76550.81,546.4055,101300.0
2023-12-28 21:00:00,-1.6666471,-0.7181765,203.9283,0.0,0.0,277.91293,76573.78,438.67352,101300.0
2023-12-28 22:00:00,-0.37494123,-0.9164706,206.62898,0.0,0.0,278.15588,76557.56,257.15652,101300.0
2023-12-28 23:00:00,-1.1530588,0.65976477,209.31642,0.0,0.0,277.05234,76613.42,104.3753,101300.0
2023-12-29 00:00:00,-0.26994124,0.52358824,209.00877,0.0,0.0,273.66824,76656.44,0.0,101300.0
2023-12-29 01:00:00,0.8070589,-0.33852935,202.9024,0.0,0.0,272.1818,76715.62,0.0,101300.0
2023-12-29 02:00:00,2.634529,-0.22205879,201.34622,0.0,0.0,272.07648,76766.72,0.0,101300.0
2023-12-29 03:00:00,3.3688233,-1.537588,199.09122,0.0,0.0,271.8418,76724.62,0.0,101300.0
2023-12-29 04:00:00,3.9082947,-1.9269999,196.162,0.0,0.0,271.43588,76775.92,0.0,101300.0
2023-12-29 05:00:00,3.4320002,-2.7069411,196.6646,0.0,0.0,270.99353,76718.36,0.0,101300.0
2023-12-29 06:00:00,2.6401768,-2.8598824,197.59601,0.0,0.0,271.23,76759.05,0.0,101300.0
2023-12-29 07:00:00,2.707941,-2.4463527,200.63788,0.0,0.0,271.59537,76740.01,0.0,101300.0
2023-12-29 08:00:00,1.8514706,-1.9770589,199.24905,0.0,0.0,272.4088,76797.89,0.0,101300.0
2023-12-29 09:00:00,1.9731176,-1.7005882,199.20418,0.0,0.0,272.03235,76802.71,0.0,101300.0
2023-12-29 10:00:00,2.2466471,-2.7364712,198.29309,0.0,0.0,271.60178,76849.76,0.0,101300.0
2023-12-29 11:00:00,2.8479414,-1.7317058,197.80106,0.0,0.0,271.06058,76799.375,0.0,101300.0
2023-12-29 12:00:00,3.0755293,-2.0472941,201.15613,0.0,0.0,271.13354,76832.21,0.0,101300.0
2023-12-29 13:00:00,3.0882938,-2.5177646,203.19617,0.0,0.0,271.03998,76836.016,0.0,101300.0
2023-12-29 14:00:00,3.0601177,-2.8317053,199.06897,0.0,0.0,270.4594,76845.35,0.0,101300.0
2023-12-29 15:00:00,1.9358233,-3.3168237,201.12624,0.0,0.0,271.25,76836.06,91.86712,101300.0
2023-12-29 16:00:00,1.7592942,-2.6091766,200.33913,0.0,0.0,273.6753,76810.8,287.5441,101300.0
2023-12-29 17:00:00,-0.61958826,-1.6452942,204.32893,0.0,0.0,277.5747,76831.13,446.13913,101300.0
2023-12-29 18:00:00,1.8378234,-1.7193528,206.75964,0.0,0.0,279.75882,76827.43,548.7215,101300.0
2023-12-29 19:00:00,-0.98770577,0.4312942,209.37506,0.0,0.0,280.19,76748.875,582.2691,101300.0
2023-12-29 20:00:00,0.8074707,-0.053529415,209.37482,0.0,0.0,280.47647,76590.85,546.1159,101300.0
2023-12-29 21:00:00,1.8527648,-1.5117059,215.23041,0.0,0.0,281.49356,76573.95,439.51132,101300.0
2023-12-29 22:00:00,3.4194121,-1.9265882,214.95067,0.0,0.0,281.30173,76592.13,259.91425,101300.0
2023-12-29 23:00:00,2.532706,-1.6249412,215.39874,0.0,0.0,279.5647,76577.75,106.77928,101300.0
2023-12-30 00:00:00,2.5227644,-1.3682352,212.04018,0.0,0.0,276.2353,76603.13,0.0,101300.0
