time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,4.304276,-4.6024833,251.58679,0.0,0.0,271.73172,77141.17,0.0,101300.0
2023-12-27 14:00:00,4.339379,-4.2019653,220.12566,0.0,0.0,271.02106,77196.03,0.0,101300.0
2023-12-27 15:00:00,3.4701378,-3.4820344,238.12799,0.0,0.0,271.94376,77163.516,64.719955,101300.0
2023-12-27 16:00:00,4.153379,-3.0978963,246.87135,0.0,0.0,273.4955,77190.24,199.58005,101300.0
2023-12-27 17:00:00,2.1169312,-3.7806895,245.62152,0.0,0.0,274.34348,77211.555,326.11252,101300.0
2023-12-27 18:00:00,4.748724,-4.738931,280.3467,0.0,0.0,274.5072,77247.14,238.17372,101300.0
2023-12-27 19:00:00,2.2206895,-3.8661726,210.15292,0.0,0.0,276.7338,77192.11,542.9276,101300.0
2023-12-27 20:00:00,-3.4280345,-4.4602413,230.98056,0.0,0.0,276.7117,77157.84,453.74298,101300.0
2023-12-27 21:00:00,-3.9811037,-3.7619307,221.91655,0.0,0.0,276.52692,77147.984,376.72913,101300.0
2023-12-27 22:00:00,-3.02969,-3.917517,206.99055,0.0,0.0,275.85895,77193.13,215.31065,101300.0
2023-12-27 23:00:00,0.13117242,-2.5931375,212.34412,0.0,0.0,274.9931,77215.664,92.119865,101300.0
2023-12-28 00:00:00,0.79031014,-1.6156206,214.15123,0.0,0.0,272.62585,77209.12,0.0,101300.0
2023-12-28 01:00:00,-1.0664825,-2.4397242,203.60365,0.0,0.0,270.1083,77366.67,0.0,101300.0
2023-12-28 02:00:00,1.4345173,-1.2900689,199.21419,0.0,0.0,269.31485,77411.414,0.0,101300.0
2023-12-28 03:00:00,2.2056205,0.16696562,197.87563,0.0,0.0,268.6986,77337.766,0.0,101300.0
2023-12-28 04:00:00,3.0566893,-2.5941377,194.62628,0.0,0.0,269.06897,77254.17,0.0,101300.0
2023-12-28 05:00:00,3.2486897,-2.8902764,189.33104,0.0,0.0,268.99548,77313.47,0.0,101300.0
2023-12-28 06:00:00,3.7990005,-2.9603102,185.12502,0.0,0.0,268.93515,77269.6,0.0,101300.0
2023-12-28 07:00:00,3.2158618,-3.1075516,190.93858,0.0,0.0,268.8438,77289.01,0.0,101300.0
2023-12-28 08:00:00,3.8470688,-2.9836898,189.75302,0.0,0.0,269.03137,77250.4,0.0,101300.0
2023-12-28 09:00:00,3.5480695,-2.916069,186.87189,0.0,0.0,269.12347,77246.56,0.0,101300.0
2023-12-28 10:00:00,3.3757935,-2.649655,189.97806,0.0,0.0,269.3686,77222.055,0.0,101300.0
2023-12-28 11:00:00,3.563172,-3.3625176,189.64084,0.0,0.0,270.51135,77153.25,0.0,101300.0
2023-12-28 12:00:00,3.325586,-2.8638618,191.87589,0.0,0.0,270.2152,77207.32,0.0,101300.0
2023-12-28 13:00:00,4.0670004,-2.9600341,191.27266,0.0,0.0,270.361,77254.68,0.0,101300.0
2023-12-28 14:00:00,1.8127586,-2.9062757,195.4028,0.0,0.0,270.57584,77262.4,0.0,101300.0
2023-12-28 15:00:00,2.2937243,-2.3630347,195.68787,0.0,0.0,270.92828,77229.8,90.060936,101300.0
2023-12-28 16:00:00,-1.1709657,-0.7258276,195.55406,0.0,0.0,271.83652,77446.19,277.4968,101300.0
2023-12-28 17:00:00,0.001689668,-1.1866897,197.53262,0.0,0.0,275.6252,77403.0,430.03723,101300.0
2023-12-28 18:00:00,-1.5512758,0.04658626,203.79857,0.0,0.0,276.70413,77332.17,522.3455,101300.0
2023-12-28 19:00:00,-2.676931,-2.4666893,205.81622,0.0,0.0,278.89798,77340.66,553.63873,101300.0
