time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.9673,-0.5574,257.6524,0.0,0.0,269.243,73856.83,0.0,101300.0
2023-12-27 14:00:00,4.1453004,-0.24219999,205.82199,0.0,0.0,268.461,73898.49,0.0,101300.0
2023-12-27 15:00:00,3.6199005,0.31470004,202.1197,0.0,0.0,268.95203,73866.79,64.546,101300.0
2023-12-27 16:00:00,3.9420998,-1.9288,221.61089,0.0,0.0,270.916,73895.6,175.80159,101300.0
2023-12-27 17:00:00,4.2955003,-3.9418004,261.52112,0.0,0.0,271.776,73903.17,209.1604,101300.0
2023-12-27 18:00:00,4.2365,-3.4516997,269.8563,0.0,0.0,272.056,73957.3,223.68698,101300.0
2023-12-27 19:00:00,3.1474001,-5.4790006,201.3021,0.0,0.0,273.664,73919.766,399.52338,101300.0
2023-12-27 20:00:00,2.2354,-4.9097,224.80403,0.0,0.0,274.319,73867.69,315.4945,101300.0
2023-12-27 21:00:00,1.2563001,-3.9264998,229.98262,0.0,0.0,274.05496,73858.14,189.53792,101300.0
2023-12-27 22:00:00,0.53700006,-3.3739998,204.5754,0.0,0.0,273.17203,73903.984,42.092903,101300.0
2023-12-27 23:00:00,2.7251,-3.8387,202.2692,0.0,0.0,271.91302,73922.16,91.9395,101300.0
2023-12-28 00:00:00,1.1761999,-3.207,205.41228,0.0,0.0,269.91,73918.78,0.0,101300.0
2023-12-28 01:00:00,1.3231,0.47159997,195.76682,0.0,0.0,268.21402,74043.92,0.0,101300.0
2023-12-28 02:00:00,3.3802,0.87460005,191.82079,0.0,0.0,267.92798,74075.79,0.0,101300.0
2023-12-28 03:00:00,3.1005,0.5336,191.8609,0.0,0.0,267.388,74012.41,0.0,101300.0
2023-12-28 04:00:00,3.8078003,0.56490004,188.96089,0.0,0.0,267.539,73936.484,0.0,101300.0
2023-12-28 05:00:00,3.954,0.35390002,183.77829,0.0,0.0,267.616,73988.97,0.0,101300.0
2023-12-28 06:00:00,5.0036,0.38189998,181.2898,0.0,0.0,267.84198,73961.69,0.0,101300.0
2023-12-28 07:00:00,4.8018,0.1658,186.4988,0.0,0.0,268.016,73980.234,0.0,101300.0
2023-12-28 08:00:00,4.9336996,0.5507,186.7082,0.0,0.0,268.31198,73952.695,0.0,101300.0
2023-12-28 09:00:00,4.5397997,0.96949995,180.93762,0.0,0.0,268.16602,73939.41,0.0,101300.0
2023-12-28 10:00:00,4.4948,1.1780999,183.98923,0.0,0.0,268.55698,73928.01,0.0,101300.0
2023-12-28 11:00:00,4.9772005,1.3422999,183.1844,0.0,0.0,269.87396,73899.945,0.0,101300.0
2023-12-28 12:00:00,4.5861,1.2347,186.35991,0.0,0.0,269.602,73927.64,0.0,101300.0
2023-12-28 13:00:00,5.5063004,1.2462001,185.736,0.0,0.0,269.68204,73980.61,0.0,101300.0
2023-12-28 14:00:00,5.3082,1.1048,190.1555,0.0,0.0,269.84198,73984.484,0.0,101300.0
2023-12-28 15:00:00,4.2415,0.8997,190.13391,0.0,0.0,270.071,73952.08,66.6763,101300.0
2023-12-28 16:00:00,2.7807002,-0.17590001,191.1432,0.0,0.0,272.30597,74139.17,214.8092,101300.0
2023-12-28 17:00:00,3.5756001,-2.458,192.08101,0.0,0.0,274.736,74139.89,333.1632,101300.0
2023-12-28 18:00:00,3.4155998,-3.4792004,197.21951,0.0,0.0,275.773,74069.55,398.20578,101300.0
2023-12-28 19:00:00,3.03,-4.1794,198.4797,0.0,0.0,276.94,74089.414,406.7637,101300.0
2023-12-28 20:00:00,-2.2874,-1.9287999,199.8746,0.0,0.0,276.557,74110.016,351.6211,101300.0
2023-12-28 21:00:00,-2.3712997,-0.1181,198.8826,0.0,0.0,275.39703,74120.91,230.1948,101300.0
2023-12-28 22:00:00,-0.4729,-1.3640001,202.72171,0.0,0.0,276.013,74114.75,46.7136,101300.0
2023-12-28 23:00:00,-0.93439996,-0.6973999,205.1418,0.0,0.0,275.029,74165.74,96.829,101300.0
2023-12-29 00:00:00,1.0423001,-0.23570006,203.99301,0.0,0.0,272.16098,74192.64,0.0,101300.0
2023-12-29 01:00:00,2.6488998,0.35939997,199.41742,0.0,0.0,271.24896,74239.66,0.0,101300.0
2023-12-29 02:00:00,3.0303001,1.1133,199.2558,0.0,0.0,271.221,74288.016,0.0,101300.0
2023-12-29 03:00:00,3.9189003,0.7537,197.21909,0.0,0.0,271.37103,74243.87,0.0,101300.0
2023-12-29 04:00:00,4.6276,0.8557,193.43521,0.0,0.0,271.35098,74291.445,0.0,101300.0
2023-12-29 05:00:00,4.4632998,0.6083,194.5676,0.0,0.0,271.003,74229.586,0.0,101300.0
2023-12-29 06:00:00,3.9642003,0.80390006,195.0006,0.0,0.0,271.05902,74274.695,0.0,101300.0
2023-12-29 07:00:00,3.9306,1.0702,199.20279,0.0,0.0,271.43402,74251.14,0.0,101300.0
2023-12-29 08:00:00,3.4592,0.73990005,196.7442,0.0,0.0,271.701,74316.7,0.0,101300.0
2023-12-29 09:00:00,2.9438999,0.93579996,196.83638,0.0,0.0,271.29602,74315.76,0.0,101300.0
2023-12-29 10:00:00,3.0872998,-0.67859995,195.53899,0.0,0.0,270.117,74365.34,0.0,101300.0
2023-12-29 11:00:00,4.2523003,1.2245001,194.6976,0.0,0.0,269.841,74309.22,0.0,101300.0
2023-12-29 12:00:00,4.7187004,0.9802,201.2122,0.0,0.0,270.758,74343.57,0.0,101300.0
2023-12-29 13:00:00,5.0708,0.82,200.86359,0.0,0.0,271.067,74344.22,0.0,101300.0
2023-12-29 14:00:00,5.1585007,0.6865,197.5688,0.0,0.0,270.72803,74349.08,0.0,101300.0
2023-12-29 15:00:00,4.6025,-0.21849999,199.43489,0.0,0.0,271.47205,74345.516,66.10899,101300.0
2023-12-29 16:00:00,3.7036998,-0.050999977,198.09299,0.0,0.0,274.44302,74335.55,215.3062,101300.0
2023-12-29 17:00:00,-0.262,-1.0749,202.01941,0.0,0.0,276.466,74370.33,332.60602,101300.0
2023-12-29 18:00:00,-1.2206,-0.12500003,203.9214,0.0,0.0,277.49103,74383.23,399.74048,101300.0
2023-12-29 19:00:00,-2.2886996,0.13440003,205.5029,0.0,0.0,278.10602,74315.27,407.56308,101300.0
2023-12-29 20:00:00,1.2610999,-1.4929,206.3262,0.0,0.0,278.835,74154.87,352.65253,101300.0
2023-12-29 21:00:00,1.6908,-1.7861998,211.9159,0.0,0.0,279.54102,74151.445,231.59677,101300.0
2023-12-29 22:00:00,4.0424,-1.6764,211.50032,0.0,0.0,279.235,74174.25,48.2421,101300.0
2023-12-29 23:00:00,3.2744,-1.2467,211.1243,0.0,0.0,277.98398,74140.734,99.368996,101300.0
2023-12-30 00:00:00,4.6889,0.8124,208.3592,0.0,0.0,275.14,74158.23,0.0,101300.0
2023-12-30 01:00:00,5.6245995,1.1624999,203.9511,0.0,0.0,274.05502,74057.88,0.0,101300.0
2023-12-30 02:00:00,6.0208,0.76919997,207.42142,0.0,0.0,273.52402,74103.55,0.0,101300.0
2023-12-30 03:00:00,6.3741,1.3571001,202.7822,0.0,0.0,273.70297,74108.51,0.0,101300.0
2023-12-30 04:00:00,5.7588,1.2791001,198.1999,0.0,0.0,273.50903,74182.484,0.0,101300.0
2023-12-30 05:00:00,5.6578,1.2927,201.92961,0.0,0.0,273.473,74125.34,0.0,101300.0
2023-12-30 06:00:00,6.6374,-0.011700007,231.8262,0.0,0.0,273.702,74119.086,0.0,101300.0
2023-12-30 07:00:00,6.0843,0.20910001,213.7758,0.0,0.0,273.228,74153.07,0.0,101300.0
2023-12-30 08:00:00,6.4217997,0.3251,215.4764,0.0,0.0,273.038,74069.586,0.0,101300.0
2023-12-30 09:00:00,5.5567007,0.7187,199.2709,0.0,0.0,272.956,74084.43,0.0,101300.0
2023-12-30 10:00:00,4.8738,0.3336,195.90273,0.0,0.0,272.34296,74032.484,0.0,101300.0
2023-12-30 11:00:00,5.1259003,0.35780004,195.28682,0.0,0.0,272.083,74102.195,0.0,101300.0
2023-12-30 12:00:00,5.4038,0.47649997,196.5895,0.0,0.0,272.147,73999.89,0.0,101300.0
2023-12-30 13:00:00,4.9353,1.7818,197.7667,0.0,0.0,272.19904,73992.96,0.0,101300.0
2023-12-30 14:00:00,4.6572003,2.2064,201.1707,0.0,0.0,272.93402,73963.414,0.0,101300.0
2023-12-30 15:00:00,4.9097,1.1981001,198.79631,0.0,0.0,272.97,73966.31,66.488,101300.0
2023-12-30 16:00:00,5.5642996,0.8872,199.86229,0.0,0.0,276.27,74052.04,216.0802,101300.0
2023-12-30 17:00:00,5.9418,0.8434,205.50989,0.0,0.0,278.74103,74007.9,333.60696,101300.0
2023-12-30 18:00:00,5.7089,-1.7068001,206.6449,0.0,0.0,279.79498,73971.914,402.31842,101300.0
2023-12-30 19:00:00,4.9541,-2.105,206.85071,0.0,0.0,280.66998,73879.45,411.85297,101300.0
2023-12-30 20:00:00,4.5912,-2.0538,205.37248,0.0,0.0,280.96698,73872.83,358.1246,101300.0
2023-12-30 21:00:00,3.129,-2.7494998,206.9902,0.0,0.0,281.15298,73878.03,236.8895,101300.0
2023-12-30 22:00:00,2.6331,-2.2080002,210.8154,0.0,0.0,280.84302,73808.17,50.141598,101300.0
2023-12-30 23:00:00,-1.2439001,-0.573,216.54651,0.0,0.0,279.17203,73897.21,102.0322,101300.0
2023-12-31 00:00:00,-1.2215,2.8322,213.79549,0.0,0.0,275.604,73897.33,0.0,101300.0
2023-12-31 01:00:00,0.71970004,2.3615003,207.5855,0.0,0.0,273.85898,73858.81,0.0,101300.0
2023-12-31 02:00:00,0.3844,1.2258,206.1285,0.0,0.0,272.938,73880.37,0.0,101300.0
2023-12-31 03:00:00,-0.19850004,1.1812999,207.51282,0.0,0.0,272.205,73863.98,0.0,101300.0
2023-12-31 04:00:00,-0.3497,1.8327,206.877,0.0,0.0,270.86102,73903.62,0.0,101300.0
2023-12-31 05:00:00,0.11959998,1.1238999,206.11551,0.0,0.0,271.29498,73883.64,0.0,101300.0
2023-12-31 06:00:00,3.1002002,-0.051,228.73882,0.0,0.0,270.413,73932.72,0.0,101300.0
2023-12-31 07:00:00,1.1267,-0.48789996,203.97481,0.0,0.0,270.344,73889.625,0.0,101300.0
2023-12-31 08:00:00,0.6152,0.6893999,214.3291,0.0,0.0,270.716,73853.61,0.0,101300.0
2023-12-31 09:00:00,2.4745002,0.068899974,213.587,0.0,0.0,270.261,73797.95,0.0,101300.0
2023-12-31 10:00:00,2.9271,-0.09229999,207.8009,0.0,0.0,270.31598,73779.08,0.0,101300.0
2023-12-31 11:00:00,1.1132,0.63259995,205.13628,0.0,0.0,269.97998,73768.664,0.0,101300.0
2023-12-31 12:00:00,2.5892003,-0.82299995,205.0957,0.0,0.0,270.836,73752.81,0.0,101300.0
2023-12-31 13:00:00,1.9315001,-0.7104,205.5087,0.0,0.0,270.54,73717.8,0.0,101300.0
