time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,6.634143,-5.509715,226.87593,0.0,0.0,265.355,70904.99,0.0,101300.0
2023-12-27 14:00:00,5.8308573,-5.2367144,197.52086,0.0,0.0,265.09143,70938.414,0.0,101300.0
2023-12-27 15:00:00,5.892143,-4.9877143,190.00464,0.0,0.0,265.7914,70920.195,93.59956,101300.0
2023-12-27 16:00:00,6.016143,-4.8929286,193.27107,0.0,0.0,266.01572,70941.95,282.66995,101300.0
2023-12-27 17:00:00,7.0097136,-5.7255006,211.03987,0.0,0.0,266.73785,70947.664,378.92618,101300.0
2023-12-27 18:00:00,6.671785,-6.9888573,188.81255,0.0,0.0,267.73856,71003.67,527.555,101300.0
2023-12-27 19:00:00,4.820714,-5.5567856,184.06386,0.0,0.0,269.14215,70980.87,553.85767,101300.0
2023-12-27 20:00:00,4.808071,-5.074571,191.86478,0.0,0.0,269.36142,70934.24,496.9017,101300.0
2023-12-27 21:00:00,3.9052145,-5.8647857,188.8973,0.0,0.0,269.51505,70918.375,379.5347,101300.0
2023-12-27 22:00:00,2.5657856,-4.9347854,185.12302,0.0,0.0,269.31354,70965.52,178.89658,101300.0
2023-12-27 23:00:00,4.4587855,-5.325,181.13857,0.0,0.0,267.69644,70951.92,98.92657,101300.0
2023-12-28 00:00:00,4.1625,-3.907,175.14401,0.0,0.0,266.05215,70957.664,0.0,101300.0
2023-12-28 01:00:00,4.2431426,-3.4065716,175.77307,0.0,0.0,265.08002,71090.086,0.0,101300.0
2023-12-28 02:00:00,4.617214,-4.3071427,173.26216,0.0,0.0,264.9136,71110.234,0.0,101300.0
2023-12-28 03:00:00,4.519643,-3.3233566,172.01172,0.0,0.0,264.84427,71053.86,0.0,101300.0
2023-12-28 04:00:00,5.9372144,-4.8114996,169.80873,0.0,0.0,264.89786,70972.32,0.0,101300.0
2023-12-28 05:00:00,5.454929,-5.574214,166.14842,0.0,0.0,264.9036,71007.6,0.0,101300.0
2023-12-28 06:00:00,6.2005715,-6.369786,164.03137,0.0,0.0,264.99002,70988.266,0.0,101300.0
2023-12-28 07:00:00,5.960215,-6.4550714,168.4004,0.0,0.0,265.10358,70992.445,0.0,101300.0
