time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,7.501909,-3.3225455,244.20245,0.0,0.0,263.27002,69599.26,0.0,101300.0
2023-12-27 14:00:00,6.527272,-3.2097275,221.35136,0.0,0.0,263.28726,69624.62,0.0,101300.0
2023-12-27 15:00:00,6.747182,-2.9505453,192.871,0.0,0.0,263.83273,69606.79,77.539825,101300.0
2023-12-27 16:00:00,6.946364,-3.0919092,212.20508,0.0,0.0,264.04,69624.74,212.44429,101300.0
2023-12-27 17:00:00,7.9245453,-3.9104548,238.39626,0.0,0.0,264.43542,69641.34,292.88907,101300.0
2023-12-27 18:00:00,7.4519086,-4.7006364,191.45055,0.0,0.0,265.5773,69708.58,488.88144,101300.0
2023-12-27 19:00:00,5.301636,-4.3319087,180.87856,0.0,0.0,267.39908,69668.76,561.42065,101300.0
2023-12-27 20:00:00,5.4845457,-4.234091,191.34401,0.0,0.0,267.60184,69623.63,513.3651,101300.0
2023-12-27 21:00:00,5.112818,-5.4135456,185.38309,0.0,0.0,267.74457,69613.72,428.83438,101300.0
2023-12-27 22:00:00,3.7626364,-4.712455,181.49261,0.0,0.0,267.8,69655.47,270.17654,101300.0
2023-12-27 23:00:00,5.680909,-3.7350006,178.09544,0.0,0.0,265.83182,69651.34,99.31064,101300.0
2023-12-28 00:00:00,5.4851813,-2.9073637,172.5331,0.0,0.0,264.39636,69651.38,0.0,101300.0
2023-12-28 01:00:00,5.4392724,-2.5980911,172.0109,0.0,0.0,263.46454,69775.15,0.0,101300.0
2023-12-28 02:00:00,5.740909,-2.8826365,170.21744,0.0,0.0,263.23,69801.78,0.0,101300.0
2023-12-28 03:00:00,5.8737273,-3.0274544,168.60254,0.0,0.0,263.26907,69739.88,0.0,101300.0
2023-12-28 04:00:00,7.1442723,-3.5564547,166.7848,0.0,0.0,263.2091,69681.99,0.0,101300.0
2023-12-28 05:00:00,6.3489094,-3.6730912,163.0641,0.0,0.0,263.12,69716.66,0.0,101300.0
2023-12-28 06:00:00,6.6620007,-4.365728,160.88783,0.0,0.0,263.15274,69697.74,0.0,101300.0
2023-12-28 07:00:00,6.5053635,-4.278273,163.85428,0.0,0.0,263.15363,69710.914,0.0,101300.0
2023-12-28 08:00:00,6.4873643,-3.9156363,165.29027,0.0,0.0,263.50818,69705.62,0.0,101300.0
2023-12-28 09:00:00,5.953636,-3.7923632,165.77444,0.0,0.0,263.45547,69686.96,0.0,101300.0
2023-12-28 10:00:00,6.1072726,-3.6372728,168.271,0.0,0.0,264.08908,69693.39,0.0,101300.0
2023-12-28 11:00:00,6.1839094,-3.2576363,167.621,0.0,0.0,265.08093,69699.32,0.0,101300.0
2023-12-28 12:00:00,6.8346357,-3.074909,171.88773,0.0,0.0,264.8809,69706.16,0.0,101300.0
2023-12-28 13:00:00,7.4688187,-3.3189094,171.73218,0.0,0.0,264.80365,69779.3,0.0,101300.0
2023-12-28 14:00:00,7.192,-3.4952726,174.49608,0.0,0.0,264.59,69785.54,0.0,101300.0
2023-12-28 15:00:00,6.905546,-3.6229088,174.0747,0.0,0.0,265.08273,69726.93,87.62146,101300.0
2023-12-28 16:00:00,6.4404545,-3.7128181,176.44508,0.0,0.0,267.2009,69900.484,279.53156,101300.0
2023-12-28 17:00:00,7.2886367,-4.8201814,173.79617,0.0,0.0,268.55457,69887.45,438.3384,101300.0
2023-12-28 18:00:00,5.9115453,-5.1823635,179.06554,0.0,0.0,270.30545,69842.63,536.69794,101300.0
2023-12-28 19:00:00,5.719273,-5.219182,181.25745,0.0,0.0,270.66272,69853.664,570.53345,101300.0
