time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.1874547,-4.999909,201.475,0.0,0.0,267.18274,73031.5,0.0,101300.0
2023-12-27 14:00:00,4.572273,-4.669454,194.22108,0.0,0.0,267.06363,73073.66,0.0,101300.0
2023-12-27 15:00:00,4.1395454,-4.5672727,193.83055,0.0,0.0,267.82455,73047.03,83.243996,101300.0
2023-12-27 16:00:00,5.0920906,-4.635273,206.22882,0.0,0.0,268.8991,73078.08,254.80817,101300.0
2023-12-27 17:00:00,5.917818,-5.787364,200.63364,0.0,0.0,269.50635,73081.05,412.03653,101300.0
2023-12-27 18:00:00,5.7611814,-6.2930007,206.43329,0.0,0.0,270.61362,73123.93,515.78015,101300.0
2023-12-27 19:00:00,3.6818182,-5.570818,194.61108,0.0,0.0,272.4009,73095.56,599.5534,101300.0
2023-12-27 20:00:00,1.9467274,-3.9493635,211.00781,0.0,0.0,273.1291,73056.445,555.3365,101300.0
2023-12-27 21:00:00,-0.78590906,-3.8720002,206.2081,0.0,0.0,273.37817,73045.78,467.30936,101300.0
2023-12-27 22:00:00,-1.3322728,-3.511727,196.18936,0.0,0.0,272.5182,73095.63,323.31757,101300.0
2023-12-27 23:00:00,2.9466364,-4.487727,192.22993,0.0,0.0,270.4491,73109.336,110.86318,101300.0
2023-12-28 00:00:00,1.695,-3.013636,188.71236,0.0,0.0,268.29092,73113.195,0.0,101300.0
2023-12-28 01:00:00,2.1722727,-0.3350909,187.76373,0.0,0.0,266.73093,73248.34,0.0,101300.0
2023-12-28 02:00:00,2.7939997,-2.465182,182.1968,0.0,0.0,266.29544,73264.2,0.0,101300.0
2023-12-28 03:00:00,3.1034546,-0.8439091,182.65828,0.0,0.0,265.94638,73212.85,0.0,101300.0
2023-12-28 04:00:00,3.5713637,-1.6124547,179.19127,0.0,0.0,265.88635,73118.74,0.0,101300.0
2023-12-28 05:00:00,2.8879092,-2.5075455,173.62256,0.0,0.0,266.1227,73159.74,0.0,101300.0
2023-12-28 06:00:00,3.5121818,-3.087364,170.79674,0.0,0.0,266.14365,73119.99,0.0,101300.0
2023-12-28 07:00:00,3.3665452,-3.457,178.79683,0.0,0.0,266.5009,73130.805,0.0,101300.0
2023-12-28 08:00:00,4.0731816,-2.281,177.39455,0.0,0.0,266.82452,73114.164,0.0,101300.0
2023-12-28 09:00:00,3.722,-1.4526364,175.93736,0.0,0.0,266.37088,73108.97,0.0,101300.0
2023-12-28 10:00:00,3.6763635,-2.6537273,179.15045,0.0,0.0,267.31183,73077.67,0.0,101300.0
2023-12-28 11:00:00,3.469,-4.6026363,177.46344,0.0,0.0,268.6782,73042.54,0.0,101300.0
2023-12-28 12:00:00,3.208091,-3.7080002,181.38345,0.0,0.0,268.39456,73075.336,0.0,101300.0
2023-12-28 13:00:00,4.2089095,-4.756636,181.80963,0.0,0.0,268.56546,73125.01,0.0,101300.0
2023-12-28 14:00:00,4.077182,-4.585545,185.32883,0.0,0.0,268.83093,73134.85,0.0,101300.0
2023-12-28 15:00:00,3.0200002,-3.2216363,185.85243,0.0,0.0,268.81546,73103.195,85.92482,101300.0
2023-12-28 16:00:00,2.2434547,-2.590909,188.15556,0.0,0.0,271.05908,73296.2,278.8168,101300.0
2023-12-28 17:00:00,3.5581818,-6.3393636,186.33154,0.0,0.0,273.34546,73265.61,447.62845,101300.0
2023-12-28 18:00:00,2.4811819,-4.7716365,192.26137,0.0,0.0,275.14273,73231.46,559.04,101300.0
2023-12-28 19:00:00,1.9974548,-5.0724545,194.19527,0.0,0.0,276.13455,73254.336,609.31683,101300.0
2023-12-28 20:00:00,-1.1988182,-3.5509996,195.13255,0.0,0.0,276.37,73297.35,591.0373,101300.0
2023-12-28 21:00:00,-0.3968182,-3.741091,194.12183,0.0,0.0,275.6791,73318.59,503.20877,101300.0
2023-12-28 22:00:00,0.9515455,-3.3633637,198.7831,0.0,0.0,275.87454,73307.48,331.8949,101300.0
2023-12-28 23:00:00,0.27299997,-2.8550909,199.55174,0.0,0.0,275.18542,73356.93,113.32564,101300.0
2023-12-29 00:00:00,0.4384546,-1.0892726,199.44682,0.0,0.0,272.0482,73381.88,0.0,101300.0
2023-12-29 01:00:00,0.5322727,-2.3934548,194.56064,0.0,0.0,270.62454,73416.51,0.0,101300.0
2023-12-29 02:00:00,1.3449091,-2.6110911,192.54936,0.0,0.0,270.28094,73477.945,0.0,101300.0
2023-12-29 03:00:00,2.548909,-3.4733636,190.73663,0.0,0.0,270.33273,73447.38,0.0,101300.0
2023-12-29 04:00:00,3.361273,-3.6737273,187.14127,0.0,0.0,270.1836,73497.805,0.0,101300.0
2023-12-29 05:00:00,3.1002724,-3.637818,188.39247,0.0,0.0,270.02637,73440.11,0.0,101300.0
2023-12-29 06:00:00,3.0923636,-3.6181817,191.15627,0.0,0.0,269.97363,73470.3,0.0,101300.0
2023-12-29 07:00:00,3.102909,-3.2060003,193.73737,0.0,0.0,270.38092,73465.195,0.0,101300.0
2023-12-29 08:00:00,2.8980908,-2.662909,192.21065,0.0,0.0,270.38275,73518.516,0.0,101300.0
2023-12-29 09:00:00,2.299091,-1.9229091,190.66093,0.0,0.0,269.4946,73510.61,0.0,101300.0
2023-12-29 10:00:00,2.9167273,-2.163182,191.01927,0.0,0.0,268.93634,73566.57,0.0,101300.0
2023-12-29 11:00:00,3.1151817,-2.101182,190.92563,0.0,0.0,268.86816,73507.68,0.0,101300.0
2023-12-29 12:00:00,3.3282728,-2.2754545,194.63617,0.0,0.0,269.23456,73541.83,0.0,101300.0
2023-12-29 13:00:00,3.9549997,-3.241091,194.97672,0.0,0.0,269.56638,73549.09,0.0,101300.0
2023-12-29 14:00:00,3.5626364,-2.43,192.10883,0.0,0.0,269.5746,73548.17,0.0,101300.0
2023-12-29 15:00:00,1.8472728,-1.1791819,194.60889,0.0,0.0,270.16364,73539.22,84.237,101300.0
2023-12-29 16:00:00,1.3671818,-1.1980909,191.96875,0.0,0.0,272.37,73533.484,279.63403,101300.0
2023-12-29 17:00:00,1.7735454,-3.1529999,194.232,0.0,0.0,275.88455,73566.43,447.26917,101300.0
2023-12-29 18:00:00,3.2107275,-4.916546,194.39072,0.0,0.0,276.66272,73578.8,562.1531,101300.0
2023-12-29 19:00:00,3.266909,-3.2815454,199.8038,0.0,0.0,277.7727,73503.7,609.7383,101300.0
2023-12-29 20:00:00,2.6288183,-1.0416363,199.883,0.0,0.0,278.2591,73362.37,592.42065,101300.0
2023-12-29 21:00:00,4.6727276,-4.5650907,203.29199,0.0,0.0,277.9609,73357.41,504.14612,101300.0
2023-12-29 22:00:00,4.8800907,-4.3298187,202.3089,0.0,0.0,277.4009,73375.76,335.52066,101300.0
2023-12-29 23:00:00,3.3775454,-2.333,203.32065,0.0,0.0,276.2836,73356.02,115.42408,101300.0
2023-12-30 00:00:00,-0.59663635,1.4020001,201.10791,0.0,0.0,273.31815,73352.945,0.0,101300.0
2023-12-30 01:00:00,-1.2220908,0.030999996,197.01729,0.0,0.0,271.51453,73268.29,0.0,101300.0
2023-12-30 02:00:00,2.3087273,-0.18218182,199.14899,0.0,0.0,270.9791,73310.1,0.0,101300.0
2023-12-30 03:00:00,3.528727,1.2166364,194.94345,0.0,0.0,270.69818,73326.47,0.0,101300.0
