time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,3.9647272,-4.0275455,276.7166,0.0,0.0,271.70544,74023.555,0.0,101300.0
2023-12-27 14:00:00,3.983909,-3.748273,206.67392,0.0,0.0,271.0109,74075.93,0.0,101300.0
2023-12-27 15:00:00,2.8854544,-3.1117272,205.13483,0.0,0.0,271.50546,74045.35,76.97028,101300.0
2023-12-27 16:00:00,3.3859093,-3.3964546,223.45601,0.0,0.0,271.86185,74080.59,213.11845,101300.0
2023-12-27 17:00:00,3.394818,-4.1342726,275.22775,0.0,0.0,272.43182,74089.79,209.69191,101300.0
2023-12-27 18:00:00,4.044818,-3.652363,266.64526,0.0,0.0,272.33456,74134.32,287.30637,101300.0
2023-12-27 19:00:00,1.9807274,-5.390273,202.12262,0.0,0.0,273.83728,74100.97,477.67184,101300.0
2023-12-27 20:00:00,-1.0551819,-4.4932723,217.32863,0.0,0.0,274.2591,74050.414,400.1167,101300.0
2023-12-27 21:00:00,-1.8065453,-4.0973635,215.60362,0.0,0.0,274.03635,74041.55,289.8198,101300.0
2023-12-27 22:00:00,-1.7424544,-4.0867276,201.12189,0.0,0.0,273.17548,74085.63,106.04873,101300.0
2023-12-27 23:00:00,1.7387272,-3.7958183,204.90392,0.0,0.0,272.16544,74103.15,91.84582,101300.0
2023-12-28 00:00:00,1.0047272,-3.6356363,197.92236,0.0,0.0,270.2427,74097.73,0.0,101300.0
2023-12-28 01:00:00,-0.5416364,-0.66263634,195.35683,0.0,0.0,268.50272,74238.25,0.0,101300.0
2023-12-28 02:00:00,2.1134546,-2.0455453,191.41182,0.0,0.0,268.35364,74254.51,0.0,101300.0
2023-12-28 03:00:00,1.4317272,1.1203637,192.31256,0.0,0.0,267.6082,74202.98,0.0,101300.0
2023-12-28 04:00:00,2.7906363,-2.8282726,190.37001,0.0,0.0,268.29,74109.914,0.0,101300.0
2023-12-28 05:00:00,2.8206365,-2.8548186,183.43419,0.0,0.0,268.16815,74163.22,0.0,101300.0
2023-12-28 06:00:00,4.045273,-2.9697273,182.2868,0.0,0.0,268.76636,74133.24,0.0,101300.0
2023-12-28 07:00:00,4.0484543,-3.7070909,187.6599,0.0,0.0,269.17456,74149.38,0.0,101300.0
2023-12-28 08:00:00,4.091182,-3.134182,186.69281,0.0,0.0,269.38455,74119.88,0.0,101300.0
2023-12-28 09:00:00,3.4141817,-2.5957274,181.59108,0.0,0.0,268.96182,74118.63,0.0,101300.0
2023-12-28 10:00:00,3.5347276,-3.245909,185.22057,0.0,0.0,269.51004,74096.25,0.0,101300.0
2023-12-28 11:00:00,4.335727,-3.3846362,184.67645,0.0,0.0,271.10544,74062.164,0.0,101300.0
2023-12-28 12:00:00,3.6213636,-3.0531816,186.97235,0.0,0.0,270.66275,74092.59,0.0,101300.0
2023-12-28 13:00:00,4.6053634,-3.0335455,187.08372,0.0,0.0,270.82004,74143.61,0.0,101300.0
2023-12-28 14:00:00,4.124727,-2.9973638,191.67418,0.0,0.0,270.80002,74147.37,0.0,101300.0
2023-12-28 15:00:00,2.9796364,-3.3549998,191.24298,0.0,0.0,270.82727,74121.12,84.40254,101300.0
2023-12-28 16:00:00,0.28754547,-2.533182,190.56725,0.0,0.0,272.12363,74313.69,256.53802,101300.0
2023-12-28 17:00:00,2.2686362,-4.254545,191.98344,0.0,0.0,274.8682,74317.9,392.67444,101300.0
2023-12-28 18:00:00,1.7752727,-4.0177274,196.56046,0.0,0.0,275.77457,74245.72,470.28137,101300.0
2023-12-28 19:00:00,1.3196365,-5.1983633,197.1411,0.0,0.0,277.02725,74263.55,487.07373,101300.0
2023-12-28 20:00:00,-3.9380913,-2.154091,198.14253,0.0,0.0,275.02365,74308.555,435.22156,101300.0
2023-12-28 21:00:00,-2.169182,-2.1352727,196.37964,0.0,0.0,274.6673,74315.37,318.2409,101300.0
2023-12-28 22:00:00,-1.279,-2.3255455,200.61983,0.0,0.0,275.44543,74300.76,112.42636,101300.0
2023-12-28 23:00:00,-1.764091,-1.8025454,203.41136,0.0,0.0,274.32,74355.414,96.754906,101300.0
2023-12-29 00:00:00,-0.49863642,-1.3153638,203.29063,0.0,0.0,272.11728,74378.945,0.0,101300.0
