time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.5806003,-5.0556,228.88937,0.0,0.0,269.747,74546.266,0.0,101300.0
2023-12-27 14:00:00,5.3893003,-5.0842,202.3052,0.0,0.0,269.075,74600.18,0.0,101300.0
2023-12-27 15:00:00,4.8320003,-4.6379,206.02788,0.0,0.0,269.90497,74566.18,96.06239,101300.0
2023-12-27 16:00:00,4.3755007,-3.7542,208.8143,0.0,0.0,271.07303,74591.35,281.68732,101300.0
2023-12-27 17:00:00,1.6235001,-3.4661,211.82771,0.0,0.0,272.008,74624.32,408.48883,101300.0
2023-12-27 18:00:00,4.7114997,-5.0122995,267.8724,0.0,0.0,272.074,74660.11,304.1506,101300.0
2023-12-27 19:00:00,-0.97559994,-4.5509996,203.48239,0.0,0.0,274.624,74616.42,530.95044,101300.0
2023-12-27 20:00:00,-2.6512,-4.9749002,226.6543,0.0,0.0,274.06598,74600.3,422.0938,101300.0
2023-12-27 21:00:00,-3.3516002,-3.7769997,208.0363,0.0,0.0,274.051,74590.75,344.57462,101300.0
2023-12-27 22:00:00,-2.884,-3.8683,198.3132,0.0,0.0,273.30304,74628.414,147.5075,101300.0
2023-12-27 23:00:00,-0.9136998,-2.3497002,202.39218,0.0,0.0,272.59903,74644.695,90.945206,101300.0
2023-12-28 00:00:00,0.3265,-2.3911,201.5708,0.0,0.0,270.50598,74638.37,0.0,101300.0
2023-12-28 01:00:00,0.38929996,-3.0595002,195.39719,0.0,0.0,268.262,74781.39,0.0,101300.0
2023-12-28 02:00:00,3.5519001,-3.4779,191.35512,0.0,0.0,267.841,74807.08,0.0,101300.0
2023-12-28 03:00:00,4.5614,-3.3142002,190.53339,0.0,0.0,267.671,74733.984,0.0,101300.0
2023-12-28 04:00:00,4.5786,-3.6736999,185.9031,0.0,0.0,267.64697,74657.45,0.0,101300.0
2023-12-28 05:00:00,4.2434998,-4.0048,181.1723,0.0,0.0,267.561,74708.76,0.0,101300.0
2023-12-28 06:00:00,4.9322,-2.9815001,176.0489,0.0,0.0,267.59903,74661.97,0.0,101300.0
2023-12-28 07:00:00,4.1145997,-3.7066002,184.3824,0.0,0.0,267.585,74681.7,0.0,101300.0
2023-12-28 08:00:00,5.5259004,-2.7772,182.918,0.0,0.0,267.823,74646.26,0.0,101300.0
2023-12-28 09:00:00,5.2147007,-2.6715999,180.8316,0.0,0.0,267.778,74650.484,0.0,101300.0
2023-12-28 10:00:00,4.8781996,-2.9787002,184.3212,0.0,0.0,268.037,74618.234,0.0,101300.0
2023-12-28 11:00:00,3.9111,-4.2053003,183.806,0.0,0.0,268.836,74565.9,0.0,101300.0
2023-12-28 12:00:00,4.3353996,-3.4087996,185.5428,0.0,0.0,268.86798,74621.35,0.0,101300.0
2023-12-28 13:00:00,4.9456997,-4.4174995,186.2453,0.0,0.0,269.372,74653.95,0.0,101300.0
2023-12-28 14:00:00,3.3029003,-4.1417994,189.1814,0.0,0.0,269.07,74663.57,0.0,101300.0
2023-12-28 15:00:00,3.4780998,-4.3025,189.80031,0.0,0.0,269.593,74640.45,100.6102,101300.0
2023-12-28 16:00:00,1.5060999,-2.5876002,190.6604,0.0,0.0,272.065,74853.086,303.53583,101300.0
2023-12-28 17:00:00,-0.47269997,-2.645,192.07492,0.0,0.0,274.591,74834.2,451.187,101300.0
2023-12-28 18:00:00,-1.2626001,0.15819998,198.0063,0.0,0.0,274.965,74774.36,529.6623,101300.0
2023-12-28 19:00:00,-2.1824,-3.4197001,198.92242,0.0,0.0,276.93597,74794.23,542.8488,101300.0
2023-12-28 20:00:00,-3.7518,-1.8799,197.0284,0.0,0.0,274.794,74847.055,482.26495,101300.0
2023-12-28 21:00:00,-1.8366,-3.0291998,197.735,0.0,0.0,275.406,74854.88,354.1746,101300.0
2023-12-28 22:00:00,-1.1237999,-2.9204001,201.3353,0.0,0.0,276.23,74833.48,151.64609,101300.0
2023-12-28 23:00:00,-2.1511002,-2.1663003,203.48062,0.0,0.0,274.64398,74890.72,95.2117,101300.0
2023-12-29 00:00:00,-1.4282999,-1.8736,204.6387,0.0,0.0,271.799,74907.945,0.0,101300.0
2023-12-29 01:00:00,0.4599,-1.2243001,202.69101,0.0,0.0,271.142,74954.1,0.0,101300.0
2023-12-29 02:00:00,2.7673001,-3.3637002,198.3721,0.0,0.0,270.138,74994.01,0.0,101300.0
2023-12-29 03:00:00,3.034,-4.0141997,196.39969,0.0,0.0,271.12402,74954.67,0.0,101300.0
2023-12-29 04:00:00,4.5431,-3.5329998,194.75162,0.0,0.0,271.30698,74994.51,0.0,101300.0
2023-12-29 05:00:00,3.8223004,-4.5963,197.3642,0.0,0.0,271.347,74928.54,0.0,101300.0
2023-12-29 06:00:00,3.3953,-3.9302993,196.2463,0.0,0.0,271.358,74981.27,0.0,101300.0
2023-12-29 07:00:00,3.8597,-3.5,199.2048,0.0,0.0,271.805,74964.62,0.0,101300.0
2023-12-29 08:00:00,3.8847995,-3.9937,196.60269,0.0,0.0,271.587,75030.68,0.0,101300.0
2023-12-29 09:00:00,2.9107997,-3.5642998,193.9521,0.0,0.0,270.892,75031.11,0.0,101300.0
2023-12-29 10:00:00,3.0512002,-2.8174996,192.8724,0.0,0.0,269.745,75078.22,0.0,101300.0
2023-12-29 11:00:00,4.5940003,-3.3975003,196.92259,0.0,0.0,270.81,75016.53,0.0,101300.0
2023-12-29 12:00:00,4.9756,-3.5372002,199.7847,0.0,0.0,271.149,75043.57,0.0,101300.0
2023-12-29 13:00:00,5.2132,-3.3885002,202.177,0.0,0.0,271.47302,75040.83,0.0,101300.0
2023-12-29 14:00:00,5.4346995,-2.9681,198.88219,0.0,0.0,271.49503,75049.12,0.0,101300.0
2023-12-29 15:00:00,4.8558006,-3.2374,202.0824,0.0,0.0,271.98297,75054.19,100.1129,101300.0
2023-12-29 16:00:00,2.9908998,-2.1492,199.7624,0.0,0.0,274.73297,75055.37,302.9224,101300.0
2023-12-29 17:00:00,-0.9150001,-3.4926002,202.0092,0.0,0.0,277.312,75100.46,450.58282,101300.0
2023-12-29 18:00:00,-0.60459995,-3.2471,203.5909,0.0,0.0,278.137,75101.68,531.92395,101300.0
2023-12-29 19:00:00,-0.9454001,-0.9643,205.7978,0.0,0.0,278.423,75034.32,542.4477,101300.0
2023-12-29 20:00:00,0.8009,0.6954,207.1683,0.0,0.0,278.972,74877.83,483.53662,101300.0
2023-12-29 21:00:00,3.1646,-3.2531,210.01993,0.0,0.0,279.94598,74862.86,355.5029,101300.0
2023-12-29 22:00:00,4.1651,-3.0832,209.62491,0.0,0.0,279.524,74884.45,154.1729,101300.0
2023-12-29 23:00:00,4.3168,-2.8325,210.53378,0.0,0.0,278.009,74854.016,97.594406,101300.0
2023-12-30 00:00:00,3.3451,-2.1680999,208.5411,0.0,0.0,275.119,74854.12,0.0,101300.0
2023-12-30 01:00:00,5.3267,-3.4257,203.63339,0.0,0.0,273.738,74747.484,0.0,101300.0
2023-12-30 02:00:00,6.1919,-2.8513,205.85078,0.0,0.0,273.812,74794.516,0.0,101300.0
2023-12-30 03:00:00,6.6031,-2.3365998,229.2529,0.0,0.0,274.169,74800.92,0.0,101300.0
2023-12-30 04:00:00,6.5289,-1.7653999,198.57921,0.0,0.0,273.987,74858.25,0.0,101300.0
2023-12-30 05:00:00,7.3112,-1.5611999,213.33882,0.0,0.0,274.116,74805.52,0.0,101300.0
2023-12-30 06:00:00,8.019701,-1.7206999,200.1838,0.0,0.0,273.924,74774.47,0.0,101300.0
2023-12-30 07:00:00,8.653299,-1.6063,206.4167,0.0,0.0,273.99496,74819.56,0.0,101300.0
2023-12-30 08:00:00,8.021601,-2.6109998,220.42978,0.0,0.0,274.08002,74724.625,0.0,101300.0
2023-12-30 09:00:00,7.1988006,-3.6013,200.97041,0.0,0.0,273.645,74752.12,0.0,101300.0
2023-12-30 10:00:00,6.5864,-3.1021,200.25832,0.0,0.0,273.713,74716.11,0.0,101300.0
2023-12-30 11:00:00,7.2657,-2.7569,200.0113,0.0,0.0,273.865,74776.58,0.0,101300.0
2023-12-30 12:00:00,8.906599,-3.9053001,198.68419,0.0,0.0,273.52,74684.52,0.0,101300.0
2023-12-30 13:00:00,7.9000998,-3.4745002,199.6778,0.0,0.0,273.992,74639.016,0.0,101300.0
2023-12-30 14:00:00,7.0062,-1.5755,201.94849,0.0,0.0,273.759,74636.45,0.0,101300.0
2023-12-30 15:00:00,6.491,-1.8834999,199.9533,0.0,0.0,273.54602,74640.734,100.1003,101300.0
2023-12-30 16:00:00,7.2535005,-1.9238001,202.54579,0.0,0.0,276.906,74721.14,304.3736,101300.0
2023-12-30 17:00:00,5.6388006,-1.7014999,209.94112,0.0,0.0,279.22897,74702.58,448.0479,101300.0
2023-12-30 18:00:00,5.4723997,-2.6212,210.2308,0.0,0.0,280.594,74659.234,532.7267,101300.0
2023-12-30 19:00:00,3.2570999,-3.6546998,211.5039,0.0,0.0,281.45703,74574.37,545.8085,101300.0
2023-12-30 20:00:00,3.4647,-3.9228,208.35701,0.0,0.0,281.51202,74564.305,489.2242,101300.0
2023-12-30 21:00:00,0.5941,-2.2615,209.6799,0.0,0.0,281.32,74589.234,360.0628,101300.0
2023-12-30 22:00:00,-0.048999965,-2.0970001,212.0516,0.0,0.0,280.55203,74519.086,157.0584,101300.0
2023-12-30 23:00:00,-0.16839997,-2.4164,215.7399,0.0,0.0,278.94904,74610.1,106.9557,101300.0
2023-12-31 00:00:00,0.049500026,-2.1332998,213.17859,0.0,0.0,275.567,74600.984,0.0,101300.0
2023-12-31 01:00:00,1.4144,0.6081,208.8429,0.0,0.0,273.749,74577.71,0.0,101300.0
2023-12-31 02:00:00,1.0765,-0.7394999,207.67339,0.0,0.0,273.00403,74608.43,0.0,101300.0
2023-12-31 03:00:00,-0.0782,-3.5344002,208.03682,0.0,0.0,271.85098,74589.9,0.0,101300.0
2023-12-31 04:00:00,2.3523,-2.1601999,210.79338,0.0,0.0,271.29602,74618.96,0.0,101300.0
2023-12-31 05:00:00,-0.31649998,-1.8617,221.67432,0.0,0.0,271.552,74598.03,0.0,101300.0
2023-12-31 06:00:00,1.4176999,-1.2556001,240.8665,0.0,0.0,271.68903,74652.36,0.0,101300.0
2023-12-31 07:00:00,0.7088,-2.7683997,203.5,0.0,0.0,270.736,74607.47,0.0,101300.0
2023-12-31 08:00:00,-0.74759996,-0.15120001,215.14441,0.0,0.0,270.321,74570.55,0.0,101300.0
2023-12-31 09:00:00,1.5222001,-0.48779997,224.17368,0.0,0.0,270.84802,74515.35,0.0,101300.0
2023-12-31 10:00:00,0.83199996,-0.0616,207.07468,0.0,0.0,271.054,74498.445,0.0,101300.0
2023-12-31 11:00:00,-0.10220001,0.06190001,206.2388,0.0,0.0,270.578,74488.1,0.0,101300.0
2023-12-31 12:00:00,-0.4361,-0.8535999,206.1988,0.0,0.0,270.66696,74476.17,0.0,101300.0
2023-12-31 13:00:00,0.9862,-0.6386,204.32071,0.0,0.0,270.097,74438.15,0.0,101300.0
2023-12-31 14:00:00,0.6969,0.2983,201.41809,0.0,0.0,269.643,74464.2,0.0,101300.0
2023-12-31 15:00:00,-0.5847,-0.20699997,203.60239,0.0,0.0,269.157,74540.66,96.9625,101300.0
2023-12-31 16:00:00,2.1190999,0.109500006,221.69089,0.0,0.0,270.94,74544.414,258.59772,101300.0
2023-12-31 17:00:00,-0.49570003,0.13990001,242.17632,0.0,0.0,274.35,74565.34,344.57138,101300.0
2023-12-31 18:00:00,-1.7641001,0.42630005,266.38837,0.0,0.0,274.12103,74507.92,305.74408,101300.0
2023-12-31 19:00:00,-1.9205,0.40469998,220.2753,0.0,0.0,275.501,74499.58,507.67587,101300.0
2023-12-31 20:00:00,-3.0380998,0.009399997,229.95682,0.0,0.0,275.25702,74477.08,420.87003,101300.0
2023-12-31 21:00:00,-2.2006001,0.9160999,258.91202,0.0,0.0,274.474,74566.75,228.82541,101300.0
2023-12-31 22:00:00,-1.2735,1.297,254.4333,0.0,0.0,273.729,74494.164,104.26561,101300.0
2023-12-31 23:00:00,-0.59370005,0.849,248.17781,0.0,0.0,273.13602,74556.15,60.583,101300.0
2024-01-01 00:00:00,1.4389001,-0.6003,219.21469,0.0,0.0,272.33102,74577.016,0.0,101300.0
2024-01-01 01:00:00,0.9094,-0.7729,214.98972,0.0,0.0,271.19797,74589.45,0.0,101300.0
2024-01-01 02:00:00,2.7661,0.0369,220.72388,0.0,0.0,271.09003,74618.75,0.0,101300.0
2024-01-01 03:00:00,1.1400001,-0.23419997,214.95529,0.0,0.0,270.677,74622.586,0.0,101300.0
2024-01-01 04:00:00,2.6295002,-0.72629994,225.6329,0.0,0.0,271.296,74678.2,0.0,101300.0
2024-01-01 05:00:00,3.6663003,-1.2416999,218.5933,0.0,0.0,271.366,74692.03,0.0,101300.0
2024-01-01 06:00:00,4.2535,-2.2324998,219.4371,0.0,0.0,271.22296,74689.125,0.0,101300.0
2024-01-01 07:00:00,4.183,-1.1286999,242.79118,0.0,0.0,271.902,74622.766,0.0,101300.0
2024-01-01 08:00:00,3.5816002,-2.4935,212.08821,0.0,0.0,271.444,74618.62,0.0,101300.0
2024-01-01 09:00:00,3.6967998,-3.1705003,210.60672,0.0,0.0,271.457,74689.68,0.0,101300.0
2024-01-01 10:00:00,3.5558999,-2.5621,209.7541,0.0,0.0,271.219,74697.74,0.0,101300.0
2024-01-01 11:00:00,3.9592,-2.3171,210.49509,0.0,0.0,271.294,74711.805,0.0,101300.0
2024-01-01 12:00:00,4.4284997,-1.9392002,211.9524,0.0,0.0,271.41202,74675.36,0.0,101300.0
2024-01-01 13:00:00,4.5550003,-2.1179998,212.95381,0.0,0.0,271.427,74665.305,0.0,101300.0
2024-01-01 14:00:00,4.6242003,-2.3718,212.82182,0.0,0.0,271.23,74682.305,0.0,101300.0
2024-01-01 15:00:00,4.5152,-2.1425,211.4571,0.0,0.0,271.931,74698.83,96.007,101300.0
2024-01-01 16:00:00,4.3822002,-1.6161,212.24478,0.0,0.0,274.85297,74703.92,297.1594,101300.0
2024-01-01 17:00:00,0.53279996,-1.9131,218.469,0.0,0.0,277.08902,74715.95,439.39435,101300.0
2024-01-01 18:00:00,0.4248,-2.2478,222.52872,0.0,0.0,278.173,74703.84,517.38074,101300.0
2024-01-01 19:00:00,-2.6988997,-0.1586,236.97908,0.0,0.0,278.07,74637.35,499.9295,101300.0
2024-01-01 20:00:00,-3.9374,1.0463002,224.1106,0.0,0.0,278.40802,74661.836,470.7979,101300.0
2024-01-01 21:00:00,-4.4404,0.5284,230.86401,0.0,0.0,278.127,74651.45,337.8925,101300.0
2024-01-01 22:00:00,-3.0693002,0.04909999,265.8804,0.0,0.0,277.643,74613.74,118.927895,101300.0
2024-01-01 23:00:00,-2.8352997,-0.042000003,267.98248,0.0,0.0,276.73798,74665.95,61.6997,101300.0
2024-01-02 00:00:00,1.9768999,-3.3321,249.81302,0.0,0.0,274.555,74668.945,0.0,101300.0
2024-01-02 01:00:00,2.192,-3.179,229.6678,0.0,0.0,273.67203,74727.78,0.0,101300.0
2024-01-02 02:00:00,-0.18710001,-2.4854999,217.88838,0.0,0.0,272.612,74732.17,0.0,101300.0
2024-01-02 03:00:00,2.5208,-2.5784998,223.8364,0.0,0.0,272.021,74764.65,0.0,101300.0
2024-01-02 04:00:00,2.0651002,-2.7466002,251.63408,0.0,0.0,271.86304,74744.164,0.0,101300.0
2024-01-02 05:00:00,1.2408001,-2.4493,268.8238,0.0,0.0,272.18497,74764.49,0.0,101300.0
2024-01-02 06:00:00,1.9659001,-1.4467001,257.1907,0.0,0.0,272.06903,74801.914,0.0,101300.0
2024-01-02 07:00:00,0.4677,-4.2615,214.00229,0.0,0.0,270.49503,74730.54,0.0,101300.0
2024-01-02 08:00:00,-0.7938999,-3.3212998,207.5863,0.0,0.0,269.37402,74737.8,0.0,101300.0
2024-01-02 09:00:00,0.5359,-1.6019999,205.17903,0.0,0.0,268.83,74749.695,0.0,101300.0
2024-01-02 10:00:00,-0.0347,0.4118,203.38821,0.0,0.0,267.736,74784.305,0.0,101300.0
2024-01-02 11:00:00,-0.93829995,0.22940001,203.0485,0.0,0.0,267.238,74771.07,0.0,101300.0
2024-01-02 12:00:00,0.23000002,-0.57600003,203.4346,0.0,0.0,267.352,74758.984,0.0,101300.0
2024-01-02 13:00:00,3.2898002,-0.26279998,199.5014,0.0,0.0,267.756,74740.05,0.0,101300.0
2024-01-02 14:00:00,-0.1579,-0.21359996,199.5184,0.0,0.0,267.441,74728.91,0.0,101300.0
2024-01-02 15:00:00,3.0495,1.1486,208.0832,0.0,0.0,267.461,74796.2,76.02809,101300.0
2024-01-02 16:00:00,2.8602,-0.1346,202.27702,0.0,0.0,271.13,74695.336,298.4201,101300.0
2024-01-02 17:00:00,3.4714997,-1.1516999,202.98093,0.0,0.0,274.607,74761.5,448.37482,101300.0
2024-01-02 18:00:00,-0.8641,-0.3052,208.68301,0.0,0.0,275.721,74695.38,530.5814,101300.0
2024-01-02 19:00:00,-3.5236,0.046000004,212.01079,0.0,0.0,275.623,74618.53,541.32556,101300.0
2024-01-02 20:00:00,-1.9972998,0.13859999,210.40189,0.0,0.0,275.92,74589.17,487.1233,101300.0
2024-01-02 21:00:00,-1.7385,-0.8435,209.0198,0.0,0.0,276.23898,74529.0,363.7578,101300.0
2024-01-02 22:00:00,0.27219996,-1.9745001,206.75952,0.0,0.0,276.108,74529.234,165.3458,101300.0
2024-01-02 23:00:00,2.1834998,-0.53550005,206.002,0.0,0.0,275.483,74594.67,107.93101,101300.0
2024-01-03 00:00:00,1.4352,-0.48949996,204.30399,0.0,0.0,272.60297,74545.92,0.0,101300.0
2024-01-03 01:00:00,0.9333,-0.067699954,199.226,0.0,0.0,271.168,74638.69,0.0,101300.0
2024-01-03 02:00:00,2.5577,-1.2326,199.41719,0.0,0.0,270.313,74620.945,0.0,101300.0
2024-01-03 03:00:00,3.057,-1.0715001,195.91818,0.0,0.0,269.61298,74601.945,0.0,101300.0
2024-01-03 04:00:00,3.5955997,0.1851,195.10449,0.0,0.0,269.453,74604.69,0.0,101300.0
2024-01-03 05:00:00,3.6909995,0.26490003,191.7253,0.0,0.0,269.30902,74541.89,0.0,101300.0
2024-01-03 06:00:00,3.6462998,1.6406,188.3106,0.0,0.0,269.24402,74612.266,0.0,101300.0
2024-01-03 07:00:00,3.3398004,1.5812,189.94452,0.0,0.0,269.62,74516.875,0.0,101300.0
2024-01-03 08:00:00,5.7661004,-0.3699,189.4968,0.0,0.0,269.521,74509.086,0.0,101300.0
2024-01-03 09:00:00,4.4590006,-1.1098001,186.46849,0.0,0.0,269.77798,74417.38,0.0,101300.0
2024-01-03 10:00:00,3.7104003,-1.0155,186.0068,0.0,0.0,269.38098,74471.59,0.0,101300.0
2024-01-03 11:00:00,3.4789002,-1.1797999,185.51341,0.0,0.0,268.973,74444.336,0.0,101300.0
