time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.708647,-6.6369414,264.6214,0.0,0.0,266.56708,71333.82,0.0,101300.0
2023-12-27 14:00:00,4.5858827,-6.000294,209.22156,0.0,0.0,266.08942,71370.766,0.0,101300.0
2023-12-27 15:00:00,4.702353,-6.075059,199.4356,0.0,0.0,266.61237,71351.44,87.69048,101300.0
2023-12-27 16:00:00,4.7677054,-6.1603527,204.18971,0.0,0.0,267.06647,71377.945,281.17908,101300.0
2023-12-27 17:00:00,6.168,-7.156235,209.20705,0.0,0.0,267.48764,71375.19,418.9259,101300.0
2023-12-27 18:00:00,5.582118,-8.447178,213.71652,0.0,0.0,268.96298,71426.17,516.1011,101300.0
2023-12-27 19:00:00,4.3772945,-6.551235,186.78307,0.0,0.0,269.94412,71402.84,616.5395,101300.0
2023-12-27 20:00:00,3.6456473,-5.85647,198.38034,0.0,0.0,269.99234,71373.18,554.37354,101300.0
2023-12-27 21:00:00,3.3007061,-5.5551767,190.33826,0.0,0.0,269.77945,71362.97,460.5755,101300.0
2023-12-27 22:00:00,1.7654706,-4.6011767,187.28763,0.0,0.0,269.6247,71407.89,285.1961,101300.0
2023-12-27 23:00:00,2.868059,-4.505,183.4404,0.0,0.0,268.79352,71382.914,101.25059,101300.0
2023-12-28 00:00:00,2.392412,-1.752353,176.61522,0.0,0.0,266.65997,71398.42,0.0,101300.0
2023-12-28 01:00:00,2.9279997,-2.698647,178.49919,0.0,0.0,265.6482,71535.8,0.0,101300.0
2023-12-28 02:00:00,2.4024708,-2.0562942,175.41275,0.0,0.0,265.41412,71559.44,0.0,101300.0
2023-12-28 03:00:00,2.935,-2.2272942,174.31377,0.0,0.0,265.05298,71507.32,0.0,101300.0
2023-12-28 04:00:00,3.274706,-3.0375295,170.75381,0.0,0.0,265.16644,71415.2,0.0,101300.0
2023-12-28 05:00:00,3.778235,-3.7298822,167.98438,0.0,0.0,265.10294,71441.25,0.0,101300.0
2023-12-28 06:00:00,4.8955293,-4.4454703,165.55986,0.0,0.0,265.25232,71414.0,0.0,101300.0
2023-12-28 07:00:00,4.177353,-4.284353,169.77013,0.0,0.0,265.54355,71415.875,0.0,101300.0
2023-12-28 08:00:00,4.4554114,-3.4274707,171.47942,0.0,0.0,265.4665,71431.734,0.0,101300.0
2023-12-28 09:00:00,3.5819416,-3.4384117,170.94318,0.0,0.0,265.03177,71413.95,0.0,101300.0
2023-12-28 10:00:00,3.6213527,-4.2615294,173.71205,0.0,0.0,266.12473,71390.52,0.0,101300.0
2023-12-28 11:00:00,4.0637064,-5.55,173.22916,0.0,0.0,267.1917,71366.41,0.0,101300.0
2023-12-28 12:00:00,4.327941,-5.334823,178.21935,0.0,0.0,267.0653,71383.14,0.0,101300.0
2023-12-28 13:00:00,5.135941,-6.1958237,178.1449,0.0,0.0,267.33765,71433.84,0.0,101300.0
