time,UGRD_10maboveground,VGRD_10maboveground,DLWRF_surface,APCP_surface,precip_rate,TMP_2maboveground,SPFH_2maboveground,DSWRF_surface,PRES_surface
2023-12-27 13:00:00,5.946052,-2.5803154,275.34195,0.0,0.0,267.7758,72023.9,0.0,101300.0
2023-12-27 14:00:00,5.1520524,-2.368,233.78496,0.0,0.0,267.38263,72062.445,0.0,101300.0
2023-12-27 15:00:00,4.7686315,-1.6108421,205.56439,0.0,0.0,267.58316,72037.56,66.308685,101300.0
2023-12-27 16:00:00,3.7293155,-2.6607366,230.1759,0.0,0.0,269.1705,72070.08,177.41263,101300.0
2023-12-27 17:00:00,4.792263,-3.8783686,235.27318,0.0,0.0,269.29895,72066.98,299.39355,101300.0
2023-12-27 18:00:00,4.5264206,-2.9595263,244.23764,0.0,0.0,270.099,72131.17,348.17615,101300.0
2023-12-27 19:00:00,2.2873683,-4.891631,192.07236,0.0,0.0,272.00104,72080.46,511.95816,101300.0
2023-12-27 20:00:00,2.2025263,-5.037369,221.90479,0.0,0.0,271.87793,72037.35,414.37286,101300.0
2023-12-27 21:00:00,2.4092107,-5.339789,209.5219,0.0,0.0,271.63474,72035.05,332.06592,101300.0
2023-12-27 22:00:00,0.3135263,-4.1126313,195.80156,0.0,0.0,270.96527,72077.24,178.50853,101300.0
2023-12-27 23:00:00,2.9731576,-2.478842,190.68169,0.0,0.0,270.2621,72068.54,98.239685,101300.0
2023-12-28 00:00:00,2.8903687,-1.5045791,189.8477,0.0,0.0,268.22266,72072.305,0.0,101300.0
2023-12-28 01:00:00,3.6560524,-0.5013684,191.88652,0.0,0.0,267.0942,72205.555,0.0,101300.0
2023-12-28 02:00:00,3.5670006,-0.594158,189.2,0.0,0.0,267.0979,72248.37,0.0,101300.0
2023-12-28 03:00:00,3.7007892,-0.07273683,191.2328,0.0,0.0,266.67,72187.34,0.0,101300.0
2023-12-28 04:00:00,4.64079,-0.8582105,181.82947,0.0,0.0,266.9232,72124.9,0.0,101300.0
2023-12-28 05:00:00,5.026158,-1.3496315,175.50467,0.0,0.0,266.76578,72164.16,0.0,101300.0
2023-12-28 06:00:00,6.054263,-1.7525787,171.24826,0.0,0.0,266.97366,72148.26,0.0,101300.0
2023-12-28 07:00:00,5.4587893,-1.7670527,177.69527,0.0,0.0,267.18372,72165.734,0.0,101300.0
2023-12-28 08:00:00,5.4027367,-1.5472105,178.54886,0.0,0.0,267.5879,72157.64,0.0,101300.0
2023-12-28 09:00:00,4.626053,-1.0353158,175.01103,0.0,0.0,267.23578,72135.85,0.0,101300.0
2023-12-28 10:00:00,4.618842,-0.46542096,178.01012,0.0,0.0,267.74268,72118.695,0.0,101300.0
2023-12-28 11:00:00,4.7381053,0.8574737,175.63495,0.0,0.0,268.12265,72113.586,0.0,101300.0
2023-12-28 12:00:00,5.435684,-0.062421046,180.63066,0.0,0.0,268.2942,72121.02,0.0,101300.0
2023-12-28 13:00:00,5.7480006,0.15294737,179.55937,0.0,0.0,268.14102,72198.33,0.0,101300.0
2023-12-28 14:00:00,5.081737,0.6705263,183.59868,0.0,0.0,268.0126,72201.63,0.0,101300.0
2023-12-28 15:00:00,5.104263,-0.29805264,182.69441,0.0,0.0,268.41473,72158.65,77.10089,101300.0
2023-12-28 16:00:00,4.6217895,-0.4506316,184.31216,0.0,0.0,270.49423,72320.8,256.20734,101300.0
2023-12-28 17:00:00,5.0453153,-0.87142104,183.34714,0.0,0.0,272.59418,72339.23,407.1293,101300.0
2023-12-28 18:00:00,2.8302631,-2.6425788,189.72417,0.0,0.0,274.6763,72287.7,495.42368,101300.0
2023-12-28 19:00:00,2.9150002,-3.6736314,192.26956,0.0,0.0,275.29422,72288.49,518.2039,101300.0
2023-12-28 20:00:00,1.8614211,-4.607211,190.84851,0.0,0.0,275.41898,72300.94,476.4264,101300.0
2023-12-28 21:00:00,1.2785263,-4.8776307,191.56778,0.0,0.0,275.26053,72295.6,368.8444,101300.0
2023-12-28 22:00:00,0.8942632,-3.9122102,193.42374,0.0,0.0,275.28052,72294.48,187.70804,101300.0
2023-12-28 23:00:00,1.4698421,-2.9897892,193.90343,0.0,0.0,274.45895,72346.62,102.50932,101300.0
2023-12-29 00:00:00,1.4084212,-1.3404208,193.7667,0.0,0.0,271.69946,72366.695,0.0,101300.0
2023-12-29 01:00:00,3.1174734,-0.66089475,192.63603,0.0,0.0,270.2721,72417.56,0.0,101300.0
2023-12-29 02:00:00,3.360737,1.0357368,192.86731,0.0,0.0,269.53314,72479.06,0.0,101300.0
2023-12-29 03:00:00,3.3300524,1.2887368,190.88878,0.0,0.0,269.44946,72446.1,0.0,101300.0
2023-12-29 04:00:00,4.0248423,1.0263158,184.0777,0.0,0.0,269.54843,72501.23,0.0,101300.0
2023-12-29 05:00:00,3.642421,1.1097369,185.33002,0.0,0.0,269.25528,72440.79,0.0,101300.0
2023-12-29 06:00:00,3.5465786,0.6024737,188.25586,0.0,0.0,269.34525,72462.81,0.0,101300.0
2023-12-29 07:00:00,3.8996313,0.4156316,190.13031,0.0,0.0,269.7237,72451.31,0.0,101300.0
2023-12-29 08:00:00,3.7605262,0.4116315,188.32356,0.0,0.0,269.7958,72503.02,0.0,101300.0
2023-12-29 09:00:00,3.7474213,0.35726312,189.19147,0.0,0.0,269.61053,72498.19,0.0,101300.0
2023-12-29 10:00:00,3.6197896,-0.23957895,188.42294,0.0,0.0,268.98685,72542.04,0.0,101300.0
2023-12-29 11:00:00,4.222632,0.677579,186.16832,0.0,0.0,268.93262,72501.32,0.0,101300.0
2023-12-29 12:00:00,4.3954735,0.520579,188.78368,0.0,0.0,269.2084,72532.38,0.0,101300.0
2023-12-29 13:00:00,4.995947,0.5756316,190.42073,0.0,0.0,269.29108,72545.414,0.0,101300.0
2023-12-29 14:00:00,4.849053,0.5882105,185.82433,0.0,0.0,269.2074,72540.766,0.0,101300.0
2023-12-29 15:00:00,5.0456314,0.64178944,190.19072,0.0,0.0,270.00894,72520.32,76.70062,101300.0
2023-12-29 16:00:00,4.6509995,0.14668418,189.22922,0.0,0.0,273.45526,72505.945,257.3124,101300.0
2023-12-29 17:00:00,3.7649477,-0.821842,193.74712,0.0,0.0,275.74,72530.125,407.0133,101300.0
2023-12-29 18:00:00,3.5563688,-2.4889472,193.2517,0.0,0.0,276.60632,72541.39,498.47934,101300.0
2023-12-29 19:00:00,2.9752107,-2.7773159,196.906,0.0,0.0,277.16577,72485.26,520.4943,101300.0
2023-12-29 20:00:00,4.9195266,-2.298737,197.87825,0.0,0.0,277.55737,72339.09,477.6745,101300.0
2023-12-29 21:00:00,4.9164734,-2.3595262,200.30289,0.0,0.0,277.81317,72342.414,369.63235,101300.0
2023-12-29 22:00:00,5.426947,-1.6679474,199.28926,0.0,0.0,277.18842,72361.52,190.14253,101300.0
2023-12-29 23:00:00,5.627684,-1.1442105,201.25066,0.0,0.0,276.02945,72327.6,103.98852,101300.0
2023-12-30 00:00:00,6.3766847,-0.3436842,201.03064,0.0,0.0,273.40683,72333.13,0.0,101300.0
2023-12-30 01:00:00,6.220369,0.035157893,196.45227,0.0,0.0,272.5358,72248.94,0.0,101300.0
2023-12-30 02:00:00,6.3271575,-0.64689475,208.65689,0.0,0.0,272.49524,72295.98,0.0,101300.0
2023-12-30 03:00:00,6.069526,-0.11394738,219.55284,0.0,0.0,272.49524,72320.086,0.0,101300.0
2023-12-30 04:00:00,6.5915794,-0.79015785,252.78534,0.0,0.0,272.72473,72359.41,0.0,101300.0
2023-12-30 05:00:00,7.010895,-0.18700004,249.83557,0.0,0.0,272.87103,72291.44,0.0,101300.0
2023-12-30 06:00:00,7.9767365,-0.71236837,242.69144,0.0,0.0,272.57318,72298.17,0.0,101300.0
2023-12-30 07:00:00,7.4886312,-1.3276317,217.88011,0.0,0.0,272.0211,72338.164,0.0,101300.0
2023-12-30 08:00:00,6.0441575,-0.9374736,232.22461,0.0,0.0,271.7337,72239.13,0.0,101300.0
2023-12-30 09:00:00,4.335737,0.91742104,191.29205,0.0,0.0,271.0647,72285.734,0.0,101300.0
2023-12-30 10:00:00,4.8886313,-0.2882105,190.54631,0.0,0.0,270.86365,72230.47,0.0,101300.0
2023-12-30 11:00:00,6.0153685,-0.18452632,199.22095,0.0,0.0,270.93,72305.33,0.0,101300.0
2023-12-30 12:00:00,7.998895,-1.1192106,196.68242,0.0,0.0,271.5095,72217.016,0.0,101300.0
2023-12-30 13:00:00,8.756106,-1.5984211,199.1121,0.0,0.0,272.1758,72184.03,0.0,101300.0
2023-12-30 14:00:00,6.0030527,-0.6751052,192.32082,0.0,0.0,271.63528,72091.06,0.0,101300.0
2023-12-30 15:00:00,5.2144203,0.15163158,189.78989,0.0,0.0,271.39896,72108.836,76.70396,101300.0
2023-12-30 16:00:00,5.091421,0.12594739,191.25124,0.0,0.0,274.24057,72227.3,258.19415,101300.0
2023-12-30 17:00:00,5.3755794,-0.5748947,195.4787,0.0,0.0,276.7416,72204.23,408.1562,101300.0
2023-12-30 18:00:00,5.114105,-1.4606315,195.90123,0.0,0.0,277.76,72173.58,500.31992,101300.0
2023-12-30 19:00:00,5.372158,-2.2085261,196.27147,0.0,0.0,278.4742,72078.766,525.5728,101300.0
